"left","relation","right","owl_type","match_type","path","equalSimilarityStemmed","prefix","suffix","equalSimilarityStemmeddeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher","path_stemmed","smoaDistance","umbcSim","hammingDistance","umbcphrasesim","outlier"
"http://cmt#Reviewer","=","http://conference#Conference_applicant","c","FF",0.0992063492063492,0.0,0.10526315789473684,0.10526315789473684,0.0,0.05,0.0,0.095770925283432,0.10526315789473684,0.17301249504089355,0.15679340211120113
"http://cmt#ConferenceMember","=","http://conference#Committee","c","FF",0.09191176470588236,0.0,0.2222222222222222,0.0625,0.0,0.0,0.09999999999999998,0.25659865140914917,0.125,0.3798046112060547,0.35865844088410764
"http://cmt#hasSubjectArea","=","http://conference#is_the_1th_part_of","op","FF",0.22005772005772004,0.0,0.07692307692307693,0.07692307692307693,0.0,0.22005772005772004,0.0,0.35009072721004486,0.0,0.30135950446128845,0.3604291262395366
"http://cmt#Meta-Review","=","http://conference#Submitted_contribution","c","FF",0.041666666666666664,0.0,0.047619047619047616,0.0,0.0,0.07142857142857142,0.0,0.15719729661941528,0.0,0.17363300919532776,0.1672694277469228
"http://cmt#Author","=","http://conference#Organization","c","FF",0.07692307692307693,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.06647540628910065,0.0,0.03385363891720772,0.26554149947428546
"http://cmt#AssociatedChair","=","http://conference#Conference_contributor","c","FF",0.06696428571428571,0.0,0.06666666666666667,0.06666666666666667,0.0,0.07417582417582418,0.0,0.08437815308570862,0.09523809523809523,0.1874590516090393,0.14427298946091938
"http://cmt#addedBy","=","http://conference#has_an_organizing_committee","op","FF",0.0,0.0,0.041666666666666664,0.14285714285714285,0.0,0.045454545454545456,0.0,0.0,0.0,0.00276110228151083,0.1345979004167454
"http://cmt#hasBid","=","http://conference#has_tracks","op","FF",0.0,0.5,0.5,0.16666666666666666,0.5,0.25,0.6114285714285714,0.0,0.33333333333333337,0.0,0.8693565974486057
"http://cmt#Meta-Reviewer","=","http://conference#Regular_author","c","FF",0.0625,0.0,0.16666666666666666,0.08333333333333333,0.0,0.07142857142857142,0.0,0.18415875732898712,0.07692307692307687,0.15872471034526825,0.1905733123637185
"http://cmt#enableVirtualMeeting","=","http://conference#has_a_publisher","op","FF",0.041666666666666664,0.0,0.07692307692307693,0.05,0.0,0.08333333333333333,0.0,0.013667405893405279,0.0,0.03321930393576622,0.10959422840376432
"http://cmt#PaperAbstract","=","http://conference#Conference","c","FF",0.08333333333333333,0.0,0.07692307692307693,0.07692307692307693,0.0,0.08846153846153847,0.0,0.04844625573605299,0.0,0.14848510921001434,0.12738824068588067
"http://cmt#reviewsPerPaper","=","http://conference#is_a_starting_date","dp","FF",0.0811965811965812,0.0,0.06666666666666667,0.06666666666666667,0.0,0.27777777777777773,0.0,0.0,0.0,0.07177094370126724,0.19281578662160334
"http://cmt#paperAssignmentToolsRunBy","=","http://conference#has_a_program_committee","op","FF",0.14240447052947053,0.0,0.05,0.04,0.0,0.11241883116883117,0.0,0.08915518037974834,0.040000000000000036,0.12641696631908417,0.13904900431423314
"http://cmt#readPaper","=","http://conference#has_a_review_expertise","op","FF",0.26212121212121214,0.0,0.10526315789473684,0.15789473684210525,0.0,0.18333333333333335,0.3204045058883769,0.09221473336219788,0.0,0.10807435214519501,0.3532861323400689
"http://cmt#Document","=","http://conference#Accepted_contribution","c","FF",0.045454545454545456,0.0,0.05,0.125,0.0,0.05555555555555555,0.0,0.014800474978983402,0.050000000000000044,0.10229682922363281,0.1166681452023123
"http://cmt#Bid","=","http://conference#Rejected_contribution","c","FF",0.08333333333333333,0.0,0.05,0.05,0.0,0.1,0.0,0.0652655828744173,0.0,0.0993165597319603,0.11934271839256977
"http://cmt#Paper","=","http://conference#Conference_document","c","FF",0.10416666666666666,0.0,0.0,0.1111111111111111,0.017737392160335673,0.1125,0.0,0.22868983075022697,0.0,0.35455450415611267,0.2813793299813339
"http://cmt#Document","=","http://conference#Invited_talk","c","FF",0.0625,0.0,0.09090909090909091,0.09090909090909091,0.0,0.13392857142857142,0.0,0.0,0.18181818181818177,0.00551099656149745,0.18207130993936463
"http://cmt#writtenBy","=","http://conference#has_parts","op","FF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044577617198228836,0.0,0.057349883019924164,0.13139512875338297
"http://cmt#hasAuthor","=","http://conference#has_important_dates","op","FF",0.0,0.3333333333333333,0.3333333333333333,0.11764705882352941,0.3333333333333333,0.13392857142857142,0.449644732777263,0.054044561460614204,0.17647058823529416,0.07311750948429108,0.562782607295962
"http://cmt#enableVirtualMeeting","=","http://conference#gives_presentations","op","FF",0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.19444444444444442,0.0,0.20168934591735402,0.0,0.2619977295398712,0.24989351661625137
"http://cmt#markConflictOfInterest","=","http://conference#has_members","op","FF",0.0,0.0,0.1,0.045454545454545456,0.0,0.05689571150097466,0.0,0.023511658461454015,0.045454545454545414,0.06326312571763992,0.11066061510858068
"http://cmt#maxPapers","=","http://conference#is_a_date_of_acceptance_announcement","dp","FF",0.1931216931216931,0.0,0.0,0.0,0.0,0.1349206349206349,0.0,0.0,0.06451612903225812,0.06149701774120331,0.17736226567264726
"http://cmt#markConflictOfInterest","=","http://conference#belongs_to_reviewers","op","FF",0.0,0.0,0.0,0.1111111111111111,0.0,0.3611111111111111,0.0,0.0,0.0,0.0,0.2822406807213197
"http://cmt#assignedByAdministrator","=","http://conference#belongs_to_a_review_reference","op","FF",0.03935185185185185,0.0,0.043478260869565216,0.043478260869565216,0.0,0.18095238095238098,0.0,0.0,0.040000000000000036,0.12860527634620667,0.1502599418491854
"http://cmt#Co-author","=","http://conference#Submitted_contribution","c","FF",0.029411764705882353,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.08432731032371521,0.11483253186775282
"http://cmt#reviewCriteriaEnteredBy","=","http://conference#has_an_abstract","op","FF",0.041666666666666664,0.0,0.07692307692307693,0.043478260869565216,0.0,0.041666666666666664,0.0,0.02106604476769765,0.0,0.0482352189719677,0.10252103319090931
"http://cmt#siteURL","=","http://conference#has_a_volume","dp","FF",0.09545454545454546,0.0,0.1,0.14285714285714285,0.0,0.0,0.0,0.0,0.09999999999999998,0.04917445778846741,0.14419737188593043
"http://cmt#Meta-Review","=","http://conference#Conference_contribution","c","FF",0.08012820512820512,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.00819043442606926,0.1339597400811081
"http://cmt#assignReviewer","=","http://conference#has_contributions","op","FF",0.0,0.0,0.125,0.07142857142857142,0.0,0.0,0.0,0.0120094520971179,0.125,0.10935869812965393,0.15009329267938648
"http://cmt#Meta-Review","=","http://conference#Organizing_committee","c","FF",0.03571428571428571,0.0,0.05263157894736842,0.1,0.0,0.0,0.0,0.0916423499584198,0.10526315789473684,0.15819570422172546,0.14989316000102118
"http://cmt#runPaperAssignmentTools","=","http://conference#invites_co-reviewers","op","FF",0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.005615007597953081,0.04347826086956519,0.05104457214474678,0.1076408892390027
"http://cmt#Reviewer","=","http://conference#Poster","c","FF",0.0625,0.0,0.16666666666666666,0.3333333333333333,0.09491687928951403,0.09090909090909091,0.0,0.019162913784384727,0.125,0.025459863245487213,0.2787242277446463
"http://cmt#assignedTo","=","http://conference#has_a_review_expertise","op","FF",0.0,0.0,0.10526315789473684,0.1,0.0,0.1,0.0,0.01840112917125225,0.052631578947368474,0.10229513794183731,0.12817704248548448
"http://cmt#hasBid","=","http://conference#issues","op","FF",0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666663,0.011846036650240421,0.20053526163658053
"http://cmt#AssociatedChair","=","http://conference#Organization","c","FF",0.03571428571428571,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.019790099933743477,0.06666666666666665,0.22570131719112396,0.16749984666907675
"http://cmt#PaperAbstract","=","http://conference#Presentation","c","FF",0.08391608391608392,0.0,0.08333333333333333,0.08333333333333333,0.0,0.1625,0.050000000000000044,0.08633280545473099,0.15384615384615385,0.1585790514945984,0.18401716924085476
"http://cmt#paperAssignmentToolsRunBy","=","http://conference#has_authors","op","FF",0.0,0.0,0.0,0.04,0.0,0.1066701680672269,0.0,0.05894107185304165,0.040000000000000036,0.16926966607570648,0.1485815214048282
"http://cmt#AuthorNotReviewer","=","http://conference#Submitted_contribution","c","FF",0.05756578947368421,0.0,0.0,0.058823529411764705,0.0,0.12698412698412698,0.0,0.07829909678548574,0.04761904761904767,0.1597161740064621,0.1429289165584997
"http://cmt#assignExternalReviewer","=","http://conference#has_a_submitted_contribution","op","FF",0.043184885290148446,0.0,0.08,0.045454545454545456,0.0,0.09523809523809523,0.0,0.0866965086509784,0.040000000000000036,0.17348265647888184,0.13520763919614948
"http://cmt#ProgramCommitteeChair","=","http://conference#Regular_author","c","FF",0.09120370370370372,0.0,0.047619047619047616,0.07692307692307693,0.0,0.07037037037037037,0.0,0.0,0.04761904761904767,0.05271943658590317,0.11305537871484896
"http://cmt#acceptPaper","=","http://conference#gives_presentations","op","FF",0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.4083333333333333,0.0,0.3196748588234186,0.11111111111111116,0.28876084089279175,0.42299428357809093
"http://cmt#ExternalReviewer","=","http://conference#Review_preference","c","FF",0.13015873015873014,0.5,0.375,0.125,0.5,0.6416666666666666,0.48054635761589404,0.24268633127212524,0.0625,0.513106644153595,0.9375458483242168
"http://cmt#reviewCriteriaEnteredBy","=","http://conference#has_a_program_committee","op","FF",0.07142857142857142,0.0,0.05,0.043478260869565216,0.0,0.047619047619047616,0.0,0.11075026790301006,0.08695652173913049,0.18481425940990448,0.14647392984340646
"http://cmt#assignedByReviewer","=","http://conference#has_an_organizing_committee","op","FF",0.02631578947368421,0.0,0.08333333333333333,0.05555555555555555,0.0,0.03571428571428571,0.0,0.13335104938596487,0.04166666666666663,0.1956947147846222,0.15430642750897025
"http://cmt#readByMeta-Reviewer","=","http://conference#belongs_to_reviewers","op","FF",0.0,0.25,0.1111111111111111,0.4444444444444444,0.25,0.5111111111111111,0.5546619005064045,0.0,0.05555555555555558,0.6904531717300415,0.8825190937907365
"http://cmt#Paper","=","http://conference#Camera_ready_contribution","c","FF",0.10897435897435898,0.0,0.0,0.08695652173913043,0.0,0.027777777777777776,0.0,0.05590139701962471,0.13043478260869568,0.0829150378704071,0.15226699823085452
"http://cmt#Decision","=","http://conference#Registeered_applicant","c","FF",0.03333333333333333,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.15000000000000002,0.023425567895174026,0.14764245008982485
"http://cmt#paperAssignmentFinalizedBy","=","http://conference#has_a_review","op","FF",0.09230769230769231,0.0,0.0,0.0,0.0,0.12008547008547009,0.0,0.043323542922735214,0.07692307692307687,0.17052358388900757,0.15941737875077197
"http://cmt#memberOfProgramCommittee","=","http://conference#has_a_review","op","FF",0.08994708994708994,0.0,0.0,0.1,0.0,0.06613756613756613,0.0,0.06733354615668456,0.0,0.23162677884101868,0.169998843736033
"http://cmt#readByMeta-Reviewer","=","http://conference#has_a_committee_co-chair","op","FF",0.03715170278637771,0.0,0.05,0.05555555555555555,0.0,0.0,0.0,0.06759023666381836,0.09999999999999998,0.10741022229194641,0.1281058589561139
"http://cmt#paperAssignmentFinalizedBy","=","http://conference#is_a_topis_of_conference_parts","op","FF",0.10455516705516706,0.0,0.08,0.038461538461538464,0.0,0.25787037037037036,0.0,0.0,0.07692307692307687,0.0847686156630516,0.18515937763779639
"http://cmt#hardcopyMailingManifestsPrintedBy","=","http://conference#has_an_organizing_committee","op","FF",0.027777777777777776,0.0,0.0,0.0,0.0,0.06923076923076923,0.3717105263157896,0.05542449280619621,0.21212121212121215,0.017706528306007385,0.3706218596036364
"http://cmt#hasProgramCommitteeMember","=","http://conference#belong_to_a_conference_volume","op","FF",0.24476680726680722,0.0,0.08,0.08,0.0,0.07539682539682539,0.0,0.0,0.07999999999999996,0.20914101600646973,0.2229306684444726
"http://cmt#readByMeta-Reviewer","=","http://conference#has_workshops","op","FF",0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.046474358974358976,0.0,0.01594562518099944,0.0,0.036924201995134354,0.10993379110660383
"http://cmt#acceptPaper","=","http://conference#has_authors","op","FF",0.0,0.0,0.1,0.1,0.0,0.13392857142857142,0.0,0.12402729317545891,0.09090909090909094,0.19225119054317474,0.17802612255968878
"http://cmt#ProgramCommittee","=","http://conference#Regular_author","c","FF",0.08680555555555555,0.0,0.0625,0.07692307692307693,0.0,0.05555555555555555,0.0,0.0,0.0625,0.009826477617025375,0.11787807202735268
"http://cmt#hasAuthor","=","http://conference#has_a_review_expertise","op","FF",0.10714285714285714,0.25,0.4444444444444444,0.05263157894736842,0.25,0.07142857142857142,0.557889255337615,0.01460089348256588,0.21052631578947367,0.14365965127944946,0.6036427443407225
"http://cmt#enterConferenceDetails","=","http://conference#is_a_topis_of_conference_parts","op","FF",0.41611721611721614,0.16666666666666666,0.08,0.045454545454545456,0.16666666666666666,0.585846560846561,0.5362953692115144,0.0,0.12,0.39632803201675415,0.7529279697772794
"http://cmt#Conference","=","http://conference#Invited_talk","c","FF",0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.12878787878787878,0.0,0.038234613835811615,0.0,0.34885695576667786,0.25012616322881037
"http://cmt#virtualMeetingEnabledBy","=","http://conference#was_an_organizing_committee_of","op","FF",0.047619047619047616,0.0,0.0,0.0,0.0,0.025641025641025644,0.17427967149174606,0.20580088471372923,0.0,0.2676854133605957,0.28185357082892876
"http://cmt#enterReviewCriteria","=","http://conference#has_a_publisher","op","FF",0.022222222222222223,0.0,0.07692307692307693,0.10526315789473684,0.0,0.15,0.0,0.020481233795483906,0.10526315789473684,0.1321435272693634,0.15405870905490227
"http://cmt#ConferenceMember","=","http://conference#Conference_applicant","c","FF",0.6669642857142857,0.5,0.625,0.10526315789473684,1.0,0.5,0.7691558441558441,0.5480172466486692,0.5263157894736843,0.07218655943870544,1.456437839312654
"http://cmt#writtenBy","=","http://conference#was_an_organizing_committee_of","op","FF",0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.4112051217675119,0.046458497643470764,0.038461538461538436,0.0954408049583435,0.36714578888877486
"http://cmt#reviewerBiddingStartedBy","=","http://conference#belongs_to_a_review_reference","op","FF",0.0957912457912458,0.2,0.24,0.041666666666666664,0.2,0.892063492063492,0.5165816326530612,0.0,0.040000000000000036,0.32914990186691284,0.8918898776923831
"http://cmt#enterConferenceDetails","=","http://conference#is_part_of_conference_volumes","op","FF",0.5392857142857143,0.2,0.08,0.045454545454545456,0.2,0.5620370370370371,0.5362953692115144,0.4784723824510972,0.16000000000000003,0.4297330975532532,0.8706542939550721
"http://cmt#ProgramCommitteeChair","=","http://conference#Important_dates","c","FF",0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0787037037037037,0.0,0.01118469393501679,0.04761904761904767,0.0,0.12083525627937415
"http://cmt#adjustBid","=","http://conference#is_a_topis_of_conference_parts","op","FF",0.05411255411255411,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2441798941798942,0.0,0.0,0.0,0.027360500767827034,0.1856824110813765
"http://cmt#writePaper","=","http://conference#has_members","op","FF",0.0,0.0,0.0,0.2,0.0,0.038461538461538464,0.0,0.01769118569791317,0.09999999999999998,0.048651061952114105,0.1714728222608292
"http://cmt#Administrator","=","http://conference#Accepted_contribution","c","FF",0.029411764705882353,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.050000000000000044,0.010672864504158497,0.09999999999999998,0.008848288096487522,0.13446532615461687
"http://cmt#hardcopyMailingManifestsPrintedBy","=","http://conference#issues","op","FF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05092323385179043,0.0,0.040952280163764954,0.13356048068502666
"http://cmt#rejectedBy","=","http://conference#has_authors","op","FF",0.0,0.0,0.1,0.0,0.0,0.125,0.0,0.04046265408396721,0.09999999999999998,0.002629817696288228,0.1595247307605207
"http://cmt#maxPapers","=","http://conference#is_a_starting_date","dp","FF",0.16797438672438672,0.0,0.0,0.1111111111111111,0.0,0.2773809523809524,0.0,0.0,0.0,0.031545061618089676,0.22061833771994435
"http://cmt#hasCo-author","=","http://conference#was_a_committee_chair_of","op","FF",0.06787330316742082,0.0,0.1,0.05,0.0,0.038461538461538464,0.0,0.0,0.09999999999999998,0.028816338628530502,0.12490062630723874
"http://cmt#assignedTo","=","http://conference#has_a_review","op","FF",0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0368022583425045,0.09999999999999998,0.13484574854373932,0.21813677555770652
"http://cmt#Bid","=","http://conference#Invited_talk","c","FF",0.08333333333333333,0.0,0.3333333333333333,0.09090909090909091,0.0,0.18333333333333335,0.0,0.07422677427530289,0.0,0.17035192251205444,0.2831949748153163
