"outlier","left","relation","right","owl_type"
0.025297146210439776,"http://edas#PersonalReviewHistory","=","http://sigkdd#Author","c"
0.04557355355222737,"http://edas#hasTopic","=","http://sigkdd#can_stay_in","op"
0.017022248368194933,"http://edas#hasSubmissionDeadline","=","http://sigkdd#Name_of_sponsor","dp"
0.35805871798089983,"http://edas#Sponsorship","=","http://sigkdd#Sponzor","c"
0.026258665312092713,"http://edas#ComputerNetworksEnterpriseTopic","=","http://sigkdd#Best_Student_Paper_Award","c"
0.12480626637111641,"http://edas#Review","=","http://sigkdd#Award","c"
0.039471600014130484,"http://edas#Conference","=","http://sigkdd#Review","c"
0.019409288200125253,"http://edas#AcademicEvent","=","http://sigkdd#Conference_hall","c"
0.040897531920495514,"http://edas#AccpetIfRoomRating","=","http://sigkdd#Author_of_paper","c"
0.0906934266906247,"http://edas#AccommodationPlace","=","http://sigkdd#Deadline_Author_notification","c"
0.09357740963165274,"http://edas#hasReviewHistory","=","http://sigkdd#pay","op"
0.03719476213675698,"http://edas#ReviewRating","=","http://sigkdd#Program_Chair","c"
0.13458296874353184,"http://edas#hasLocation","=","http://sigkdd#presentationed_by","op"
0.028737575641802994,"http://edas#Author","=","http://sigkdd#Best_Research_Paper_Award","c"
0.11954465411306646,"http://edas#WirelessCommunicationsTopic","=","http://sigkdd#Committee","c"
0.06266749227852286,"http://edas#TestOnlyTopic","=","http://sigkdd#Best_Student_Paper_Supporter","c"
0.11363357218153376,"http://edas#Attendee","=","http://sigkdd#Committee","c"
0.11372335436130598,"http://edas#TwoLevelConference","=","http://sigkdd#Fee","c"
0.11709787284878218,"http://edas#AcceptRating","=","http://sigkdd#Review","c"
0.02359400467341605,"http://edas#SingleLevelConference","=","http://sigkdd#Deadline_Author_notification","c"
0.06324945729063891,"http://edas#Attendee","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.025643520881375052,"http://edas#SignalProcessingTopic","=","http://sigkdd#Main_office","c"
0.09001932023407261,"http://edas#TalkEvent","=","http://sigkdd#Program_Committee","c"
0.12214182077416134,"http://edas#hasName","=","http://sigkdd#E-mail","dp"
0.037632963031295465,"http://edas#RadioCommunicationsTopic","=","http://sigkdd#Paper","c"
0.08174822611330139,"http://edas#ConferenceEvent","=","http://sigkdd#Author_of_paper_student","c"
0.048390014875952445,"http://edas#ComputerArchitectureTopic","=","http://sigkdd#Organizing_Committee_member","c"
0.06689260629185094,"http://edas#Review","=","http://sigkdd#Committee","c"
0.08473986019388423,"http://edas#ReviewQuestion","=","http://sigkdd#Registration_SIGKDD_Member","c"
0.016288730065834266,"http://edas#Author","=","http://sigkdd#Deadline_Paper_Submission","c"
0.1567394005049012,"http://edas#NGO","=","http://sigkdd#Gold_Supporter","c"
0.012162995859285586,"http://edas#ConferenceDinner","=","http://sigkdd#Award","c"
0.03393475979521817,"http://edas#ComputerArchitectureTopic","=","http://sigkdd#Abstract","c"
0.06536243419209022,"http://edas#FreeTimeBreak","=","http://sigkdd#Registration_Student","c"
0.12378504002667444,"http://edas#Reception","=","http://sigkdd#Conference_hall","c"
0.039731658206203155,"http://edas#SessionChair","=","http://sigkdd#Listener","c"
0.020885631418722978,"http://edas#SessionChair","=","http://sigkdd#Best_Student_Paper_Supporter","c"
0.01064495249322747,"http://edas#MealMenu","=","http://sigkdd#Platinum_Supporter","c"
0.04817102740629282,"http://edas#Organization","=","http://sigkdd#Deadline_Paper_Submission","c"
0.038204879274477285,"http://edas#ReviewRating","=","http://sigkdd#Organizing_Committee_member","c"
0.24685192067480344,"http://edas#WithdrawnPaper","=","http://sigkdd#Author_of_paper","c"
0.03436912529706548,"http://edas#TestOnlyTopic","=","http://sigkdd#Registration_Non-Member","c"
0.08702755059979735,"http://edas#ComputerArchitectureTopic","=","http://sigkdd#Organizing_Committee","c"
0.033935267129104225,"http://edas#PendingPaper","=","http://sigkdd#General_Chair","c"
0.08346170761284286,"http://edas#ClosingTalk","=","http://sigkdd#Hotel","c"
0.12146546674581546,"http://edas#Paper","=","http://sigkdd#Place","c"
0.012247094925161626,"http://edas#Organization","=","http://sigkdd#Bronze_Supporter","c"
0.060595725670711954,"http://edas#Document","=","http://sigkdd#Best_Student_Paper_Supporter","c"
0.07536917662767187,"http://edas#CommunicationTheoryTopic","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.05856548892982426,"http://edas#AccommodationPlace","=","http://sigkdd#Conference_hall","c"
0.05401207036323437,"http://edas#Author","=","http://sigkdd#Registration_Student","c"
0.02240852423229574,"http://edas#Attendee","=","http://sigkdd#Conference_hall","c"
0.3058916252871206,"http://edas#endDate","=","http://sigkdd#End_of_conference","dp"
0.07923364162248353,"http://edas#Person","=","http://sigkdd#Registration_Non-Member","c"
0.02792523454665051,"http://edas#MeetingRoomPlace","=","http://sigkdd#Program_Committee_member","c"
0.12678702927628566,"http://edas#Person","=","http://sigkdd#Exhibitor","c"
0.2284190360701062,"http://edas#hasStartDateTime","=","http://sigkdd#Start_of_conference","dp"
0.020366562792340955,"http://edas#ComputerNetworksSensorTopic","=","http://sigkdd#Platinum_Supporter","c"
0.005995292311819342,"http://edas#TwoLevelConference","=","http://sigkdd#Best_Student_Paper_Supporter","c"
0.09975376482749995,"http://edas#SessionChair","=","http://sigkdd#Invited_Speaker","c"
0.3416724699120438,"http://edas#PersonalReviewHistory","=","http://sigkdd#Review","c"
0.06243191499286927,"http://edas#hasSubmissionDeadline","=","http://sigkdd#Currency","dp"
0.03787223237200204,"http://edas#OrganizationalMeeting","=","http://sigkdd#Program_Committee_member","c"
0.03521785949799342,"http://edas#ReviewQuestion","=","http://sigkdd#Deadline","c"
0.09573679848807148,"http://edas#Reception","=","http://sigkdd#Review","c"
0.06309087034724203,"http://edas#WirelessCommunicationsTopic","=","http://sigkdd#Program_Committee_member","c"
0.184168012352072,"http://edas#AcademiaOrganization","=","http://sigkdd#Organizing_Committee_member","c"
0.03412974192191363,"http://edas#ParallelAndDistributedComputingTopic","=","http://sigkdd#Deadline_Paper_Submission","c"
0.09447093052236331,"http://edas#Person","=","http://sigkdd#Organizing_Committee_member","c"
0.022195019245817484,"http://edas#PaperPresentation","=","http://sigkdd#Author","c"
0.01957925632116455,"http://edas#ParallelAndDistributedComputingTopic","=","http://sigkdd#Program_Committee_member","c"
0.03757000316815755,"http://edas#SessionChair","=","http://sigkdd#Registration_Student","c"
0.013106579959171685,"http://edas#CallForReviews","=","http://sigkdd#Main_office","c"
0.1425677266082234,"http://edas#isMemberOf","=","http://sigkdd#can_stay_in","op"
0.026422011227180634,"http://edas#WirelessCommunicationsTopic","=","http://sigkdd#Review","c"
0.08636516807739404,"http://edas#Topic","=","http://sigkdd#Author_of_paper","c"
0.08680761820576455,"http://edas#MealEvent","=","http://sigkdd#Conference","c"
0.03049020707611255,"http://edas#SlideSet","=","http://sigkdd#Registration_fee","c"
0.05743591100211939,"http://edas#PerformanceTopic","=","http://sigkdd#Author_of_paper","c"
1.0,"http://edas#Paper","=","http://sigkdd#Paper","c"
0.07716547093415196,"http://edas#registrationDueOn","=","http://sigkdd#Name_of_sponsor","dp"
0.012804868808385123,"http://edas#AcceptedPaper","=","http://sigkdd#Fee","c"
0.10738265257149034,"http://edas#Reception","=","http://sigkdd#Deadline_Paper_Submission","c"
0.07501228300455129,"http://edas#CallForPapers","=","http://sigkdd#Fee","c"
0.03161371451521689,"http://edas#SecurityTopic","=","http://sigkdd#Person","c"
0.019960920530281565,"http://edas#GovernmentOrganization","=","http://sigkdd#Best_Student_Paper_Supporter","c"
0.05181725583090305,"http://edas#NumericalReviewQuestion","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.08382878778038944,"http://edas#Presenter","=","http://sigkdd#Hotel","c"
0.06818658306370957,"http://edas#MealEvent","=","http://sigkdd#Review","c"
0.02031602107424,"http://edas#ConferenceDinner","=","http://sigkdd#Main_office","c"
0.12470524740065381,"http://edas#ReviewRating","=","http://sigkdd#Registration_Non-Member","c"
0.022312851345719,"http://edas#hasStartDateTime","=","http://sigkdd#Name_of_sponsor","dp"
0.1467581768559592,"http://edas#Reviewer","=","http://sigkdd#Award","c"
0.07698484450591385,"http://edas#PendingPaper","=","http://sigkdd#Document","c"
0.07396943646351191,"http://edas#Review","=","http://sigkdd#Registration_Non-Member","c"
0.024156386794502847,"http://edas#BreakEvent","=","http://sigkdd#Conference_hall","c"
0.049413371870982624,"http://edas#hasPostalCode","=","http://sigkdd#Start_of_conference","dp"
0.1692644371813166,"http://edas#PublishedPaper","=","http://sigkdd#Deadline_Paper_Submission","c"
0.09546595964037127,"http://edas#SingleLevelConference","=","http://sigkdd#Silver_Supporter","c"
0.385593135858367,"http://edas#hasStartDateTime","=","http://sigkdd#Date","dp"
0.07250241337225341,"http://edas#Reviewer","=","http://sigkdd#Registration_Student","c"
0.04908284651038208,"http://edas#MultimediaTopic","=","http://sigkdd#Deadline_Abstract_Submission","c"
0.08826073783705207,"http://edas#Person","=","http://sigkdd#Gold_Supporter","c"
0.5079682588709303,"http://edas#ActivePaper","=","http://sigkdd#Paper","c"
0.1485927077873028,"http://edas#Reception","=","http://sigkdd#Registration_fee","c"
0.0850147366381744,"http://edas#SatelliteAndSpaceCommunicationsTopic","=","http://sigkdd#Committee","c"
0.08585826963796037,"http://edas#Reviewer","=","http://sigkdd#General_Chair","c"
0.027210247972727693,"http://edas#AcceptRating","=","http://sigkdd#Best_Applications_Paper_Award","c"
0.035446665860002176,"http://edas#Review","=","http://sigkdd#Speaker","c"
0.03149343442878952,"http://edas#SecurityTopic","=","http://sigkdd#Exhibitor","c"
0.02035910714912511,"http://edas#ComputerArchitectureTopic","=","http://sigkdd#Deadline_Author_notification","c"
0.20540456106359742,"http://edas#ComputerNetworksAapplicationsTopic","=","http://sigkdd#Best_Applications_Paper_Award","c"
0.048119830367037625,"http://edas#ComputerNetworksOpticalTopic","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.02236936346331495,"http://edas#ComputerArchitectureTopic","=","http://sigkdd#Invited_Speaker","c"
0.04524269090721599,"http://edas#ComputerNetworksSensorTopic","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.33640669619585506,"http://edas#GovernmentOrganization","=","http://sigkdd#Organizator","c"
0.08807721049220295,"http://edas#SlideSet","=","http://sigkdd#Listener","c"
0.07184995869411641,"http://edas#hasMenu","=","http://sigkdd#design","op"
0.05635097473313557,"http://edas#RejectedPaper","=","http://sigkdd#Registration_Non-Member","c"
0.09227244882352276,"http://edas#ReviewQuestion","=","http://sigkdd#Fee","c"
0.039948004784885395,"http://edas#ReviewRating","=","http://sigkdd#Best_Research_Paper_Award","c"
0.021885458735011236,"http://edas#WeekRejectRating","=","http://sigkdd#Deadline_Paper_Submission","c"
0.07854864106534654,"http://edas#RejectRating","=","http://sigkdd#Deadline","c"
0.06786328433017068,"http://edas#ConferenceChair","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.13543930876427412,"http://edas#OrganizationalMeeting","=","http://sigkdd#Registration_fee","c"
0.14502079401657486,"http://edas#MealBreak","=","http://sigkdd#Speaker","c"
0.019206627559880708,"http://edas#ContactInformation","=","http://sigkdd#Main_office","c"
0.018903420825363088,"http://edas#Conference","=","http://sigkdd#Silver_Supporter","c"
0.03047716530924347,"http://edas#SignalProcessingTopic","=","http://sigkdd#Abstract","c"
0.06737545428333834,"http://edas#Excursion","=","http://sigkdd#Registration_Student","c"
0.0815131517612567,"http://edas#PaperPresentation","=","http://sigkdd#Review","c"
0.032198542806147666,"http://edas#TravelGrant","=","http://sigkdd#Author_of_paper","c"
0.19270128307775383,"http://edas#PaperPresentation","=","http://sigkdd#Author_of_paper_student","c"
0.18536670993316007,"http://edas#Sponsorship","=","http://sigkdd#Award","c"
0.06143365078494433,"http://edas#CommunicationsTopic","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.06420513830528037,"http://edas#AccpetIfRoomRating","=","http://sigkdd#Registration_fee","c"
0.0374304049912922,"http://edas#MeetingRoomPlace","=","http://sigkdd#Registration_Non-Member","c"
0.08207300220974799,"http://edas#ReviewQuestion","=","http://sigkdd#Best_Student_Paper_Award","c"
0.04285900926951255,"http://edas#ComputerArchitectureTopic","=","http://sigkdd#Place","c"
0.05191809350815008,"http://edas#Attendee","=","http://sigkdd#Place","c"
0.038296084065081594,"http://edas#Organization","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.05748441798577549,"http://edas#RadioCommunicationsTopic","=","http://sigkdd#Organizing_Committee_member","c"
0.034329850998928386,"http://edas#MealEvent","=","http://sigkdd#Deadline_Author_notification","c"
0.056897862158289285,"http://edas#TwoLevelConference","=","http://sigkdd#Person","c"
0.08471706597772165,"http://edas#TPCMember","=","http://sigkdd#Person","c"
0.163105257346339,"http://edas#ActivePaper","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.040602572535729776,"http://edas#MealBreak","=","http://sigkdd#Deadline_Abstract_Submission","c"
0.05454690115510442,"http://edas#Organization","=","http://sigkdd#Conference_hall","c"
0.05897259547289808,"http://edas#hasCostAmount","=","http://sigkdd#Start_of_conference","dp"
0.053273084507472805,"http://edas#attendeeAt","=","http://sigkdd#award","op"
0.060923315792548845,"http://edas#Reviewer","=","http://sigkdd#Invited_Speaker","c"
0.6243302298839662,"http://edas#ReviewRating","=","http://sigkdd#Review","c"
0.03794169552039918,"http://edas#Topic","=","http://sigkdd#Committee","c"
0.031392479324138065,"http://edas#FreeTimeBreak","=","http://sigkdd#Document","c"
0.0227699375970815,"http://edas#SatelliteAndSpaceCommunicationsTopic","=","http://sigkdd#Best_Student_Paper_Award","c"
0.016177595753785044,"http://edas#TPCMember","=","http://sigkdd#Best_Student_Paper_Award","c"
0.21458583422704816,"http://edas#GovernmentOrganization","=","http://sigkdd#Organizing_Committee","c"
0.015515832379380352,"http://edas#Document","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.5158335084005552,"http://edas#hasCostCurrency","=","http://sigkdd#Currency","dp"
0.04688533269304741,"http://edas#WithdrawnPaper","=","http://sigkdd#Silver_Supporter","c"
0.08206927287821725,"http://edas#ComputerNetworksSecurityTopic","=","http://sigkdd#Organizing_Committee","c"
0.019501641866781768,"http://edas#Author","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.05924939425158266,"http://edas#ContactInformation","=","http://sigkdd#Person","c"
0.044762017085580814,"http://edas#registrationDueOn","=","http://sigkdd#End_of_conference","dp"
0.05271822098310334,"http://edas#BreakEvent","=","http://sigkdd#Conference","c"
0.04661398198174221,"http://edas#Programme","=","http://sigkdd#Sponzor_fee","c"
0.22519133854658857,"http://edas#providedBy","=","http://sigkdd#presentationed_by","op"
0.11584314068050637,"http://edas#SessionChair","=","http://sigkdd#Deadline_Paper_Submission","c"
0.056524562743882366,"http://edas#SecurityTopic","=","http://sigkdd#Deadline_Abstract_Submission","c"
0.14164271639952647,"http://edas#RadioCommunicationsTopic","=","http://sigkdd#Committee","c"
0.1091220760130655,"http://edas#hasRelatedPaper","=","http://sigkdd#pay","op"
0.135187509625816,"http://edas#hasAttendee","=","http://sigkdd#can_stay_in","op"
0.01886389387487489,"http://edas#TwoLevelConference","=","http://sigkdd#Program_Chair","c"
0.038772315665781126,"http://edas#AcademicEvent","=","http://sigkdd#Committee","c"
0.05421573177559954,"http://edas#Programme","=","http://sigkdd#Paper","c"
0.020738629567969038,"http://edas#AcademicEvent","=","http://sigkdd#Deadline_Paper_Submission","c"
0.03630150878347299,"http://edas#PersonalReviewHistory","=","http://sigkdd#Program_Committee_member","c"
0.19813804230933266,"http://edas#PaperPresentation","=","http://sigkdd#Deadline_Paper_Submission","c"
0.050211767493995633,"http://edas#DiningPlace","=","http://sigkdd#Deadline","c"
0.03458137777347174,"http://edas#Sponsorship","=","http://sigkdd#Conference","c"
0.042901592253563006,"http://edas#SatelliteAndSpaceCommunicationsTopic","=","http://sigkdd#Best_Paper_Awards_Committee","c"
