left,relation,right,owl_type,match_type,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistance,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,prefixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,path,lin,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,level2_monge_elkan,suffix,esaSim,prefixdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_jaro,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,soft_tfidf_jaro,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,prefixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,mongeElkan,simple_tfidf,jaro_winkler_tfidf,levenshteinDistance,hammingDistance,equalDistance,subStringDistance,ngramDistancedeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure
http://confOf#Regular,=,http://iasted#Nonauthor_registration_fee,c,FF,0.5142857142857142,0.06896551724137934,0.22649548265317435,0.5142857142857142,0.11352657004830917,0.4035409035409035,0.11538461538461539,0.0,0.03253968253968254,0.0,0.7505555555555556,0.4035409035409035,0.0,0.4035409035409035,0.22649548265317435,0.7505555555555556,0.11538461538461539,0.0,0.06896551724137934,0.2686022369850873,0.0,0.5142857142857142,0.14285714285714285,0.0017609242666666667,0.0,0.0,0.7505555555555556,0.6436507936507937,0.11352657004830917,0.3412997409936426,0.0,0.11352657004830917,0.031595855922500256,0.0888888888888889,0.009082904318347573,0.0,0.14285714285714285,0.11538461538461539,0.22649548265317435,0.5142857142857142,0.0,0.0,0.15384615384615385,0.0,0.0,0.18181818181818188,0.0,0.0,0.14285714285714285,0.06896551724137934,0.4035409035409035
http://confOf#hasKeyword,=,http://iasted#write,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Conference,=,http://iasted#Technic_activity,c,FF,0.2,0.0,0.0,0.2,0.2,0.4666666666666666,0.0625,0.0,0.05,0.062307200115389684,0.5738095238095239,0.4666666666666666,0.0,0.4666666666666666,0.0,0.5738095238095239,0.0625,0.0,0.0,0.1378001145422218,0.0,0.2,0.0625,0.00449744475,0.0,0.0,0.5738095238095239,0.5738095238095239,0.2,0.0,0.0,0.2,0.0456603317707051,0.09090909090909094,0.0,0.0,0.0625,0.0625,0.0,0.14,0.0,0.0,0.125,0.0,0.0,0.07692307692307687,0.0,0.0,0.0625,0.0,0.4666666666666666
http://confOf#Tutorial,=,http://iasted#Technical_commitee,c,FF,0.275,0.0,0.1703646817348012,0.275,0.08,0.6166666666666667,0.125,0.0,0.022727272727272728,0.0,0.6833333333333333,0.6166666666666667,0.0,0.6166666666666667,0.1703646817348012,0.6833333333333333,0.125,0.0,0.0,0.19190531129529306,0.0,0.275,0.1111111111111111,0.00465349515,0.0,0.0,0.6833333333333333,0.6481481481481481,0.08,0.050000000000000044,0.0,0.08,0.0,0.1428571428571429,0.0,0.0,0.1111111111111111,0.125,0.1703646817348012,0.275,0.0,0.0,0.2222222222222222,0.11111111111111116,0.0,0.15384615384615385,0.0,0.0,0.1111111111111111,0.0,0.5740740740740741
http://confOf#Organization,=,http://iasted#Tip,c,FF,0.6666666666666666,0.0,0.02914283403456775,0.6666666666666666,0.26666666666666666,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.02914283403456775,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0024156267,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.07540596434600072,0.09523809523809523,0.0,0.0,0.0,0.16666666666666666,0.02914283403456775,0.6666666666666666,0.0,0.0,0.16666666666666663,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0
http://confOf#hasCountry,=,http://iasted#is_prepared_by,op,FF,0.3,0.0,0.1572288074276793,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0039219217,0.0,0.0,0.5333333333333333,0.5333333333333333,0.0,0.0,0.0,0.34285714285714286,0.0,0.11111111111111116,0.016277562826871872,0.0,0.1,0.0,0.0,0.16,0.0,0.0,0.1428571428571429,0.0714285714285714,0.0,0.08333333333333337,0.0,0.0,0.1,0.0,0.0
http://confOf#Banquet,=,http://iasted#Listener,c,FF,0.22857142857142856,0.0,0.08001756941670086,0.22857142857142856,0.2,0.4900793650793651,0.0,0.0,0.058823529411764705,0.0,0.4900793650793651,0.4900793650793651,0.0,0.4900793650793651,0.08001756941670086,0.4900793650793651,0.0,0.0,0.0,0.07966120398454436,0.0,0.22857142857142856,0.125,6.415406E-4,0.0,0.0,0.4900793650793651,0.4900793650793651,0.2,0.0,0.0,0.2,0.049676303455097125,0.11111111111111116,0.0,0.0,0.125,0.0,0.08001756941670086,0.22857142857142856,0.0,0.0,0.125,0.0,0.0,0.1333333333333333,0.0,0.0,0.125,0.0,0.4900793650793651
http://confOf#Person,=,http://iasted#Submission,c,FF,0.3333333333333333,0.0,0.0163691677887882,0.3333333333333333,0.2857142857142857,0.0,0.16666666666666666,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0163691677887882,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0047598904,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.08530128847167076,0.2142857142857143,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0163691677887882,0.3333333333333333,0.0,0.0,0.30000000000000004,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.0,0.0
http://confOf#Tutorial,=,http://iasted#Speaker,c,FF,0.22857142857142856,0.0,0.2798582093905604,0.22857142857142856,0.19047619047619047,0.3452380952380952,0.0,0.0,0.05555555555555555,0.0,0.3452380952380952,0.3452380952380952,0.0,0.3452380952380952,0.2798582093905604,0.3452380952380952,0.0,0.0,0.0,0.3663361789680276,0.0,0.22857142857142856,0.125,0.0018963841,0.0,0.0,0.3452380952380952,0.3452380952380952,0.19047619047619047,0.0,0.0,0.19047619047619047,0.04923042053416435,0.0,0.09162385016679764,0.0,0.125,0.0,0.2798582093905604,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.125,0.0,0.3452380952380952
http://confOf#Company,=,http://iasted#Activity_before_conference,c,FF,0.37142857142857144,0.0,0.10953125151925636,0.37142857142857144,0.5125,0.0,0.14285714285714285,0.0,0.12142857142857143,0.28648452066548935,0.660952380952381,0.0,0.0,0.0,0.10953125151925636,0.660952380952381,0.14285714285714285,0.0,0.0,0.0178651111235198,0.0,0.37142857142857144,0.038461538461538464,0.00563700475,0.0,0.0,0.660952380952381,0.5761904761904763,0.5125,0.0,0.0,0.5125,0.1074588833987061,0.06666666666666665,6.883597234264016E-4,0.0,0.038461538461538464,0.14285714285714285,0.10953125151925636,0.37142857142857144,0.0,0.0,0.11538461538461542,0.0,0.0,0.12121212121212122,0.0,0.0,0.038461538461538464,0.0,0.0
http://confOf#Student,=,http://iasted#Author_attendee_book_registration_fee,c,FF,0.45714285714285713,0.0,0.19223776544189655,0.45714285714285713,0.4787878787878789,0.3921063921063921,0.0,0.0,0.10811391223155928,0.09451308646061041,0.373015873015873,0.3921063921063921,0.0,0.3921063921063921,0.19223776544189655,0.373015873015873,0.0,0.0,0.0,0.11994727727566604,0.0,0.45714285714285713,0.0,0.014558295660000001,0.0,0.0,0.373015873015873,0.373015873015873,0.4787878787878789,0.0,0.0,0.4787878787878789,0.06212238891104914,0.05970149253731338,0.030959723889827727,0.0,0.0,0.0,0.19223776544189655,0.45714285714285713,0.0,0.0,0.10810810810810811,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.3921063921063921
http://confOf#Chair_PC,=,http://iasted#Registration,c,FF,0.12,0.0,0.08667700387559132,0.12,0.18614718614718614,0.0,0.125,0.0,0.054093567251461985,0.0,0.2611111111111111,0.0,0.0,0.0,0.08667700387559132,0.2611111111111111,0.125,0.0,0.0,0.07356686540790039,0.0,0.12,0.0,0.0026128103,0.0,0.0,0.2611111111111111,0.2611111111111111,0.18614718614718614,0.0,0.0,0.18614718614718614,0.02843999169578928,0.125,0.0,0.0,0.0,0.125,0.08667700387559132,0.15,0.0,0.0,0.16666666666666663,0.08333333333333337,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0
http://confOf#Workshop,=,http://iasted#Plenary_lecture,c,FF,0.22857142857142856,0.0,0.6220391217806595,0.22857142857142856,0.1111111111111111,0.3972222222222222,0.125,0.0,0.03333333333333333,0.0,0.4226190476190476,0.3972222222222222,0.0,0.3972222222222222,0.6220391217806595,0.4226190476190476,0.125,0.0,0.0,0.666901209730078,0.0,0.22857142857142856,0.06666666666666667,0.0071398873500000005,0.0,0.0,0.4226190476190476,0.4226190476190476,0.1111111111111111,0.0,0.0,0.1111111111111111,0.02640417418494316,0.045454545454545414,0.25267335772514343,0.0,0.06666666666666667,0.125,0.6220391217806595,0.2,0.0,0.0,0.06666666666666665,0.0,0.0,0.08695652173913038,0.0,0.0,0.06666666666666667,0.0,0.3972222222222222
http://confOf#defaultChoice,=,http://iasted#is_used_for,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#writtenBy,=,http://iasted#occupy,op,FF,0.3,0.0,0.07780680902531868,0.26666666666666666,0.0,0.43055555555555547,0.0,0.0,0.0,0.0,0.4259259259259259,0.4259259259259259,0.0,0.4259259259259259,0.0,0.4259259259259259,0.0,0.0,0.0,0.06757777418490107,0.0,0.26666666666666666,0.16666666666666666,6.429251E-4,0.0,0.0,0.43055555555555547,0.4259259259259259,0.0,0.0,0.0,0.5620915032679739,0.0,0.08333333333333337,0.006123858969658613,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666,0.0,0.0,0.11111111111111116,0.0,0.0,0.1333333333333333,0.0,0.0,0.25,0.0,0.4259259259259259
http://confOf#Administrator,=,http://iasted#Fee,c,FF,0.2,0.0,0.2068145814751931,0.2,0.18181818181818182,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.2068145814751931,0.0,0.0,0.0,0.0,0.13890315950854182,0.0,0.2,0.0,0.0062798374,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182,0.06154576571974652,0.0,0.0,0.0,0.0,0.0,0.2068145814751931,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Reviewing_event,=,http://iasted#Sponsor_city,c,FF,0.345,0.0,0.31686957978517577,0.345,0.2361111111111111,0.45,0.08333333333333333,0.0,0.10096153846153846,0.0,0.46851851851851856,0.45,0.0,0.45,0.31686957978517577,0.46851851851851856,0.08333333333333333,0.0,0.0,0.32107646340846263,0.0,0.345,0.08333333333333333,0.02775684605,0.0,0.0,0.46851851851851856,0.46851851851851856,0.2361111111111111,0.0,0.0,0.2361111111111111,0.10714987729108444,0.05555555555555558,0.07755208341404796,0.0,0.08333333333333333,0.08333333333333333,0.31686957978517577,0.18333333333333332,0.0,0.0,0.06666666666666665,0.0,0.0,0.07407407407407407,0.0,0.0,0.08333333333333333,0.0,0.45
http://confOf#Registration_of_participants_event,=,http://iasted#Author_book_proceedings_included,c,FF,0.4,0.0,0.41810317914466827,0.4,0.5632518796992481,0.5596297729618164,0.0,0.0,0.14990887380593262,0.18749240154414198,0.5506313131313132,0.5596297729618164,0.0,0.5596297729618164,0.41810317914466827,0.5506313131313132,0.0,0.0,0.0,0.5841146684324865,0.0,0.4,0.0,0.029594024849999997,0.0,0.0,0.5506313131313132,0.5412878787878788,0.5632518796992481,0.0,0.0,0.5632518796992481,0.1523950683340684,0.13888888888888884,0.1288043730892241,0.0,0.0,0.0,0.41810317914466827,0.13125,0.0,0.0,0.17647058823529416,0.02941176470588236,0.0,0.06060606060606055,0.0,0.0,0.0,0.0,0.5596297729618164
http://confOf#City,=,http://iasted#Transparency,c,FF,0.25,0.0,0.0,0.25,0.16666666666666666,0.4444444444444444,0.25,0.0,0.09090909090909091,0.0,0.4444444444444444,0.4444444444444444,0.0,0.4444444444444444,0.0,0.4444444444444444,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0030098044,0.0,0.0,0.4444444444444444,0.4444444444444444,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.050000000000000044,0.037155941128730774,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.08333333333333337,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.4444444444444444
http://confOf#Reviewing_event,=,http://iasted#Coctail_reception,c,FF,0.3022222222222222,0.0,0.23961072719607096,0.3022222222222222,0.23076923076923078,0.0,0.11764705882352941,0.0,0.0625,0.06527533840041123,0.6770370370370371,0.0,0.0,0.0,0.23961072719607096,0.6770370370370371,0.11764705882352941,0.0,0.0,0.2289682371762129,0.0,0.3022222222222222,0.06666666666666667,0.010447212999999999,0.0,0.0,0.6770370370370371,0.6407407407407408,0.23076923076923078,0.0,0.0,0.23076923076923078,0.04816206319576814,0.052631578947368474,0.12978555355221033,0.0,0.06666666666666667,0.11764705882352941,0.23961072719607096,0.14666666666666667,0.0,0.0,0.17647058823529416,0.0,0.0,0.125,0.0,0.0,0.06666666666666667,0.0,0.0
http://confOf#contactEmail,=,http://iasted#is_used_by,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#City,=,http://iasted#Welcome_address,c,FF,0.4,0.0,0.037519823824190876,0.4,0.16025641025641024,0.0,0.06666666666666667,0.0,0.08712121212121213,0.0,0.0,0.0,0.0,0.0,0.037519823824190876,0.0,0.06666666666666667,0.0,0.0,0.08260496666178267,0.0,0.4,0.0,0.0055384564,0.0,0.0,0.0,0.0,0.16025641025641024,0.0,0.0,0.16025641025641024,0.06411583132655845,0.038461538461538436,0.015111258253455162,0.0,0.0,0.06666666666666667,0.037519823824190876,0.4,0.0,0.0,0.06666666666666665,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0
http://confOf#Registration_of_participants_event,=,http://iasted#Shuttle_bus,c,FF,0.4083333333333333,0.0,0.2772654296907001,0.4083333333333333,0.30238095238095236,0.46720142602495546,0.0,0.0,0.09154516507457683,0.0,0.2140873015873016,0.46720142602495546,0.0,0.46720142602495546,0.2772654296907001,0.2140873015873016,0.0,0.0,0.0,0.20937829920971082,0.0,0.4083333333333333,0.0,0.0023542875333333337,0.0,0.0,0.2140873015873016,0.2140873015873016,0.30238095238095236,0.0,0.0,0.30238095238095236,0.04106970866742259,0.07017543859649122,0.022399229928851128,0.0,0.0,0.0,0.2772654296907001,0.2,0.0,0.0,0.11764705882352944,0.0,0.0,0.0444444444444444,0.0,0.0,0.0,0.0,0.46720142602495546
http://confOf#Banquet,=,http://iasted#Renting,c,FF,0.22857142857142856,0.0,0.15345229052045198,0.22857142857142856,0.3157894736842105,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.15345229052045198,0.0,0.0,0.0,0.0,0.31147873331925835,0.0,0.22857142857142856,0.14285714285714285,0.0018966318,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.3157894736842105,0.0,0.1428571428571429,0.03000551462173462,0.0,0.14285714285714285,0.0,0.15345229052045198,0.22857142857142856,0.0,0.0,0.1428571428571429,0.1428571428571429,0.0,0.1428571428571428,0.0,0.0,0.14285714285714285,0.0,0.0
http://confOf#Short_paper,=,http://iasted#PowerPoint_presentation,c,FF,0.45999999999999996,0.06666666666666665,0.33413140517640477,0.45999999999999996,0.5747276688453159,0.6083662714097496,0.09090909090909091,0.0,0.19826007326007322,0.10666979654068375,0.31666666666666665,0.6083662714097496,0.0,0.6083662714097496,0.33413140517640477,0.31666666666666665,0.09090909090909091,0.0,0.06666666666666665,0.2344008080971375,0.0,0.45999999999999996,0.08695652173913043,0.008326412699999999,0.0,0.0,0.31666666666666665,0.26666666666666666,0.5747276688453159,0.0,0.0,0.5747276688453159,0.13133708859484658,0.1428571428571429,0.08953598514199257,0.0,0.08695652173913043,0.09090909090909091,0.33413140517640477,0.2727272727272727,0.0,0.0,0.21739130434782605,0.0,0.0,0.17647058823529416,0.0,0.0,0.08695652173913043,0.06666666666666665,0.6083662714097496
http://confOf#Submission_event,=,http://iasted#Presentation,c,FF,0.49,0.16666666666666663,0.39226629834990256,0.49,0.5571428571428572,0.0,0.08333333333333333,0.0,0.15000000000000002,0.2237164529386709,0.6027777777777779,0.0,0.0,0.0,0.39226629834990256,0.6027777777777779,0.08333333333333333,0.0,0.16666666666666663,0.2761643705122463,0.0,0.49,0.25,0.00783922745,0.0,0.0,0.6027777777777779,0.6027777777777779,0.5571428571428572,0.5591787439613527,0.0,0.5571428571428572,0.09218770261397821,0.09999999999999998,0.16785834729671478,0.0,0.25,0.08333333333333333,0.39226629834990256,0.2833333333333333,0.0,0.0,0.125,0.0,0.0,0.2142857142857143,0.0,0.0,0.25,0.16666666666666663,0.0
http://confOf#Paper,=,http://iasted#Camera_ready_manuscript_deadline,c,FF,0.48,0.0,0.20074892901948593,0.48,0.33092948717948717,0.5645833333333333,0.0,0.0,0.11022727272727273,0.019484933184684854,0.7000000000000001,0.5645833333333333,0.0,0.5645833333333333,0.20074892901948593,0.7000000000000001,0.0,0.0,0.0,0.22051054201106302,0.0,0.48,0.0,0.0066008368999999996,0.0,0.0,0.7000000000000001,0.7000000000000001,0.33092948717948717,0.0,0.0,0.33092948717948717,0.05870880430633199,0.05084745762711862,0.09598642494529486,0.0,0.0,0.0,0.20074892901948593,0.48,0.0,0.0,0.09375,0.09375,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.5645833333333333
http://confOf#Regular,=,http://iasted#PowerPoint_presentation,c,FF,0.2857142857142857,0.0,0.09390666868603091,0.2857142857142857,0.18633705475810736,0.4575569358178054,0.08695652173913043,0.0,0.054250208855472014,0.0,0.5595238095238095,0.4575569358178054,0.0,0.4575569358178054,0.09390666868603091,0.5595238095238095,0.08695652173913043,0.0,0.0,0.0,0.0,0.2857142857142857,0.043478260869565216,0.015654278666666667,0.0,0.0,0.5595238095238095,0.5595238095238095,0.18633705475810736,0.0,0.0,0.18633705475810736,0.05124535527550767,0.07692307692307687,0.0,0.0,0.043478260869565216,0.08695652173913043,0.09390666868603091,0.2857142857142857,0.0,0.0,0.13043478260869568,0.0,0.0,0.1333333333333333,0.0,0.0,0.043478260869565216,0.0,0.4575569358178054
http://confOf#Camera_Ready_event,=,http://iasted#Trip_city,c,FF,0.4166666666666667,0.0,0.3453573124991336,0.4166666666666667,0.6871039750296717,0.0,0.1111111111111111,0.0,0.21540710751237066,0.22601632365554516,0.49722222222222223,0.0,0.0,0.0,0.3453573124991336,0.49722222222222223,0.1111111111111111,0.0,0.0,0.41926656607641916,0.0,0.4166666666666667,0.1111111111111111,0.005404020933333333,0.0,0.0,0.49722222222222223,0.47962962962962963,0.6871039750296717,0.0,0.0,0.6871039750296717,0.18699463624865498,0.07407407407407407,0.08072686319549878,0.0,0.1111111111111111,0.1111111111111111,0.3453573124991336,0.24444444444444444,0.0,0.0,0.11111111111111116,0.0,0.0,0.07407407407407407,0.0,0.0,0.1111111111111111,0.0,0.0
http://confOf#Contribution,=,http://iasted#One_day_presenter,c,FF,0.6666666666666666,0.0,0.07088305253669942,0.6666666666666666,0.3146198830409357,0.50359477124183,0.16666666666666666,0.0,0.07980769230769232,0.06629310427538566,0.611111111111111,0.50359477124183,0.0,0.50359477124183,0.07088305253669942,0.611111111111111,0.16666666666666666,0.0,0.0,0.014931218875788188,0.0,0.6666666666666666,0.11764705882352941,0.0025475349,0.0,0.0,0.611111111111111,0.611111111111111,0.3146198830409357,0.0,0.0,0.3146198830409357,0.04723131651738244,0.045454545454545414,0.0,0.0,0.11764705882352941,0.16666666666666666,0.07088305253669942,0.21666666666666667,0.0,0.0,0.11764705882352944,0.0,0.0,0.13793103448275867,0.0,0.0,0.11764705882352941,0.0,0.50359477124183
http://confOf#studyAt,=,http://iasted#give,op,FF,0.4833333333333333,0.0,0.06835166685897356,0.15,0.5,0.0,0.0,0.0,0.3333333333333333,0.08525439760904428,0.0,0.0,0.0,0.0,0.06835166685897356,0.0,0.0,0.0,0.0,0.03180596561469598,0.0,0.15,0.0,0.00429243,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5777777777777777,0.08714137994574232,0.0,0.015673305839300156,0.0,0.0,0.0,0.06835166685897356,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0
http://confOf#Contribution,=,http://iasted#Coctail_reception,c,FF,0.4666666666666667,0.16000000000000003,0.02105069801449229,0.4666666666666667,0.17647058823529413,0.7782135076252723,0.16666666666666666,0.0,0.041666666666666664,0.04199058068006082,0.7079365079365079,0.7782135076252723,0.0,0.7782135076252723,0.02105069801449229,0.7079365079365079,0.16666666666666666,0.0,0.16000000000000003,0.01323244316754322,0.0,0.4666666666666667,0.3333333333333333,3.388337E-4,0.0,0.0,0.7079365079365079,0.6666666666666666,0.17647058823529413,0.4556650246305418,0.0,0.17647058823529413,0.02940679541134723,0.36363636363636365,0.007307651452720165,0.0,0.3333333333333333,0.16666666666666666,0.02105069801449229,0.35,0.0,0.0,0.47058823529411764,0.23529411764705888,0.0,0.27586206896551724,0.0,0.0,0.3333333333333333,0.16000000000000003,0.7227668845315903
http://confOf#Author,=,http://iasted#Coffee_break,c,FF,0.24,0.0,0.0,0.24,0.28431372549019607,0.5,0.08333333333333333,0.0,0.10096153846153846,0.04235467295929283,0.4444444444444444,0.5,0.0,0.5,0.0,0.4444444444444444,0.08333333333333333,0.0,0.0,0.0,0.0,0.24,0.08333333333333333,7.97265E-4,0.0,0.0,0.4444444444444444,0.4444444444444444,0.28431372549019607,0.0,0.0,0.28431372549019607,0.06860468908736288,0.05555555555555558,0.0031339148990809917,0.0,0.08333333333333333,0.08333333333333333,0.0,0.2,0.0,0.0,0.08333333333333337,0.0,0.0,0.11111111111111116,0.0,0.0,0.08333333333333333,0.0,0.5
http://confOf#Assistant,=,http://iasted#Departure,c,FF,0.17777777777777778,0.0,0.09401197515122792,0.17777777777777778,0.23529411764705882,0.48148148148148145,0.1111111111111111,0.0,0.07142857142857142,0.0,0.48148148148148145,0.48148148148148145,0.0,0.48148148148148145,0.09401197515122792,0.48148148148148145,0.1111111111111111,0.0,0.0,0.0,0.0,0.17777777777777778,0.1111111111111111,0.0188000164,0.0,0.0,0.48148148148148145,0.48148148148148145,0.23529411764705882,0.0,0.0,0.23529411764705882,0.06328399229125825,0.11111111111111116,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09401197515122792,0.17777777777777778,0.0,0.0,0.11111111111111116,0.11111111111111116,0.0,0.11111111111111116,0.0,0.0,0.1111111111111111,0.0,0.48148148148148145
http://confOf#Person,=,http://iasted#Car,c,FF,0.5333333333333333,0.0,0.2536403852746445,0.5333333333333333,0.47619047619047616,0.5,0.0,0.0,0.08333333333333333,0.3075350651189893,0.5,0.5,0.0,0.5,0.2536403852746445,0.5,0.0,0.0,0.0,0.19045532804534246,0.0,0.5333333333333333,0.16666666666666666,0.0035753427,0.0,0.0,0.5,0.5,0.47619047619047616,0.0,0.0,0.47619047619047616,0.16213478312681298,0.11111111111111116,0.023537026718258858,0.0,0.16666666666666666,0.0,0.2536403852746445,0.5333333333333333,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.2222222222222222,0.0,0.0,0.16666666666666666,0.0,0.5
http://confOf#hasSurname,=,http://iasted#is_situated_in,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Working_event,=,http://iasted#Fee,c,FF,0.26666666666666666,0.0,0.07171986603433883,0.26666666666666666,0.29276315789473684,0.0,0.0,0.0,0.07670454545454546,0.06929811814565598,0.3444444444444444,0.0,0.0,0.0,0.07171986603433883,0.3444444444444444,0.0,0.0,0.0,0.02932785093934486,0.0,0.26666666666666666,0.07692307692307693,0.00597275985,0.0,0.0,0.3444444444444444,0.3444444444444444,0.29276315789473684,0.0,0.0,0.29276315789473684,0.051607747154469856,0.08695652173913049,0.021409813314676285,0.0,0.07692307692307693,0.0,0.07171986603433883,0.3333333333333333,0.0,0.0,0.15384615384615385,0.0,0.0,0.125,0.0,0.0,0.07692307692307693,0.0,0.0
