left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,mongeElkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,jaroWinklerMeasure,mongeElkandeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,word2Vec,level2_jara_winkler,prefix,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,word2VecdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,soft_tfidf_jaro,mongeElkandeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,mongeElkan,simple_tfidf,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,fuzzyjaccard,levenshteinDistance,word2VecdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,hammingDistance,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,mongeElkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,equalDistance,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,subStringDistance,umbcphrasesim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://cmt#Acceptance,=,http://iasted#Deadline_for_notification_of_acceptance,c,FF,0.6538461538461539,0.3902439024390244,0.6786313075556284,0.6538461538461539,0.41752136752136754,0.41203703703703703,0.4128666984354874,0.0,0.9333333333333333,1.0,0.41752136752136754,0.0,0.41752136752136754,1.0,0.6786313075556284,0.9333333333333333,0.0,0.2857142857142857,0.3902439024390244,0.0,0.0,0.6786313075556284,0.0,0.3902439024390244,0.9333333333333333,0.6538461538461539,0.7222222222222222,0.6538461538461539,0.3687192784232815,0.42910221094886464,0.4073381429167082,1.0,0.0,0.0,0.3333333333333333,0.4472135954999579,0.6538461538461539,0.6786313075556284,0.2857142857142857,1.0,0.0,0.2857142857142857,0.2,0.2857142857142857,0.0,0.0,0.41752136752136754,0.0,1.0,0.0,0.9333333333333333,0.9333333333333333,0.4444444444444444,0.7100382447242737,0.0,0.41752136752136754,0.3902439024390244,0.41752136752136754,0.3902439024390244
http://cmt#User,=,http://iasted#Bank_transfer,c,FF,0.35526315789473684,0.0,0.18789459305591755,0.35526315789473684,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.5,0.18789459305591755,0.0,0.0,0.25,0.0,0.1802732795760638,0.0,0.18789459305591755,0.5,0.0,0.0,0.35526315789473684,0.0,0.35526315789473684,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.35526315789473684,0.18789459305591755,0.25,0.5,0.0,0.25,0.0,0.25,0.18789459305591755,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0
http://cmt#ExternalReviewer,=,http://iasted#Double_hotel_room,c,FF,0.605638998682477,0.0,0.0,0.605638998682477,0.40220588235294114,0.0,0.0,0.0,0.44305555555555554,0.1625,0.40220588235294114,0.0,0.40220588235294114,0.0,0.0,0.44305555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44305555555555554,0.605638998682477,0.0,0.605638998682477,0.0,0.0,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.40220588235294114,0.0,0.1625,0.0,0.0,0.44305555555555554,0.0,0.0,0.0,0.40220588235294114,0.0,0.40220588235294114,0.0
http://cmt#hasCo-author,=,http://iasted#write,op,FF,0.23529411764705882,0.0,0.0,0.7781954887218044,0.5802777777777778,0.2583333333333333,0.0,0.0,0.4255555555555556,0.32,0.6761363636363636,0.3125,0.6761363636363636,0.32,0.0,0.4255555555555556,0.1875,0.3125,0.0,0.28063020113356363,0.0,0.21786281985868394,0.2,0.0,0.4255555555555556,0.7781954887218044,0.3483758700696056,0.7781954887218044,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.7781954887218044,0.0,0.3125,0.32,0.0,0.3125,0.0,0.3125,0.0,0.0,0.6761363636363636,0.2,0.32,0.0,0.4255555555555556,0.23611111111111108,0.2222222222222222,0.5646932125091553,0.2,0.6761363636363636,0.0,0.6401515151515151,0.0
http://cmt#ConferenceChair,=,http://iasted#Trip_day,c,FF,0.5930438842203548,0.0,0.3750812832085707,0.5930438842203548,0.3972222222222222,0.1871031746031746,0.0,0.0,0.3444444444444444,0.2,0.3972222222222222,0.0,0.3972222222222222,0.2,0.3750812832085707,0.3444444444444444,0.0,0.0,0.0,0.21002653458485976,0.0,0.3750812832085707,0.0,0.0,0.3444444444444444,0.5930438842203548,0.0,0.5930438842203548,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.5930438842203548,0.3750812832085707,0.0,0.2,0.0,0.0,0.0,0.0,0.3750812832085707,0.0,0.3972222222222222,0.0,0.2,0.0,0.3444444444444444,0.3444444444444444,0.0,0.0,0.0,0.3972222222222222,0.0,0.3972222222222222,0.0
http://cmt#ConferenceMember,=,http://iasted#Card,c,FF,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.4,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
http://cmt#SubjectArea,=,http://iasted#Car,c,FF,0.30526315789473685,0.0,0.0,0.30526315789473685,0.0,0.0,0.0,0.0,0.3611111111111111,0.6666666666666666,0.0,0.2727272727272727,0.0,0.6666666666666666,0.0,0.3611111111111111,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3611111111111111,0.30526315789473685,0.0,0.30526315789473685,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.30526315789473685,0.0,0.2727272727272727,0.6666666666666666,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3611111111111111,0.3611111111111111,0.2857142857142857,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
http://cmt#ConferenceMember,=,http://iasted#Receiving_manuscript,c,FF,0.3111111111111111,0.0,0.0,0.3111111111111111,0.5226851851851851,0.0,0.0,0.0,0.4636111111111111,0.1875,0.5226851851851851,0.0,0.5226851851851851,0.0,0.0,0.4636111111111111,0.0,0.0,0.0,0.18895208829205365,0.0,0.0,0.0,0.0,0.4636111111111111,0.3111111111111111,0.0,0.3111111111111111,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.3111111111111111,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.5226851851851851,0.0,0.1875,0.0,0.4636111111111111,0.4636111111111111,0.0,0.0,0.0,0.5226851851851851,0.0,0.5226851851851851,0.0
http://cmt#hasSubjectArea,=,http://iasted#go_through,op,FF,0.37362637362637363,0.0,0.2959471684310738,0.8837732528908999,0.46515151515151515,0.32142857142857145,0.2252940167937781,0.0,0.4849206349206349,0.32,0.47343358395989976,0.0,0.47343358395989976,0.32,0.31796734118346326,0.4849206349206349,0.0,0.0,0.0,0.39621478405545063,0.0,0.3034777937561639,0.0,0.0,0.4849206349206349,0.8837732528908999,0.0,0.8837732528908999,0.16035400959051294,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.8837732528908999,0.31796734118346326,0.19090909090909086,0.32,0.0,0.0,0.0,0.0,0.31796734118346326,0.0,0.4772727272727273,0.0,0.325,0.0,0.4849206349206349,0.25625,0.0,0.17895302176475525,0.0,0.47343358395989976,0.0,0.47343358395989976,0.0
http://cmt#readByReviewer,=,http://iasted#is_paid_in,op,FF,0.47619047619047616,0.0,0.0,0.22890559732664995,0.4541666666666666,0.0,0.0,0.0,0.46138888888888885,0.22,0.4052631578947368,0.0,0.4052631578947368,0.22,0.0,0.46138888888888885,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46138888888888885,0.22890559732664995,0.0,0.23809523809523808,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.22890559732664995,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.4052631578947368,0.0,0.2,0.0,0.46138888888888885,0.46138888888888885,0.0,0.0,0.0,0.4052631578947368,0.0,0.4052631578947368,0.0
http://cmt#setMaxPapers,=,http://iasted#is_situated_in,op,FF,0.5325396825396825,0.0,0.0,0.5325396825396825,0.5396825396825397,0.31628787878787873,0.2922261271675649,0.0,0.5829380341880341,0.25,0.5396825396825397,0.19999999999999996,0.5396825396825397,0.25,0.0,0.5829380341880341,0.0,0.19999999999999996,0.0,0.21135019172569608,0.0,0.0,0.0,0.0,0.5829380341880341,0.5325396825396825,0.0,0.40897435897435896,0.2921789166951696,0.0,0.0,0.385,0.0,0.0,0.0,0.0,0.5325396825396825,0.0,0.19999999999999996,0.25,0.0,0.09090909090909088,0.0,0.19999999999999996,0.0,0.0,0.2819023569023569,0.08333333333333333,0.45,0.0,0.5829380341880341,0.5829380341880341,0.0,0.5993058681488037,0.0,0.5396825396825397,0.0,0.5396825396825397,0.0
http://cmt#Rejection,=,http://iasted#Conference_airport,c,FF,0.325,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.6,0.2222222222222222,0.0,0.2941176470588235,0.0,0.0,0.0,0.6,0.0,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.325,0.0,0.325,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.2222222222222222,0.0,0.2941176470588235,0.0,0.2941176470588235,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.6,0.6,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#Document,=,http://iasted#Speaker_lecture,c,FF,0.2986111111111111,0.0,0.0,0.2986111111111111,0.4611111111111111,0.0,0.0,0.0,0.4226190476190476,0.2,0.4611111111111111,0.0,0.4611111111111111,0.2,0.0,0.4226190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4226190476190476,0.2986111111111111,0.0,0.2986111111111111,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2986111111111111,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4611111111111111,0.0,0.2,0.0,0.4226190476190476,0.4226190476190476,0.0,0.0,0.0,0.4611111111111111,0.0,0.4611111111111111,0.0
http://cmt#Bid,=,http://iasted#Student_registration_fee,c,FF,0.4296296296296296,0.0,0.24548555818268003,0.4296296296296296,0.4583333333333333,0.15317460317460316,0.0,0.0,0.4920634920634921,0.5333333333333333,0.4583333333333333,0.0,0.4583333333333333,0.5333333333333333,0.24548555818268003,0.4920634920634921,0.0,0.0,0.0,0.23625578350662116,0.0,0.24548555818268003,0.0,0.0,0.4920634920634921,0.4296296296296296,0.0,0.4296296296296296,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.4296296296296296,0.24548555818268003,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.24548555818268003,0.0,0.4583333333333333,0.0,0.5333333333333333,0.0,0.4920634920634921,0.4920634920634921,0.0,0.0,0.0,0.4583333333333333,0.0,0.4583333333333333,0.0
http://cmt#AssociatedChair,=,http://iasted#Brief_introduction_for_Session_chair,c,FF,0.39545454545454545,0.0,0.377567686291603,0.39545454545454545,0.4185185185185185,0.29869711042311664,0.25,0.2,0.786904761904762,0.38666666666666666,0.4185185185185185,0.0,0.4185185185185185,0.38666666666666666,0.377567686291603,0.786904761904762,0.0,0.28125,0.0,0.3624171639131959,0.16666666666666666,0.377567686291603,0.0,0.0,0.786904761904762,0.39545454545454545,0.31914893617021267,0.39545454545454545,0.2924920248195754,0.29005102335941046,0.15722931638568574,0.38666666666666666,0.0,0.0,0.2857142857142857,0.31622776601683794,0.39545454545454545,0.377567686291603,0.28125,0.38666666666666666,0.15722931638568574,0.28125,0.16666666666666666,0.28125,0.377567686291603,0.0,0.4185185185185185,0.0,0.38666666666666666,0.0,0.786904761904762,0.786904761904762,0.21276595744680848,0.40034791827201843,0.0,0.0,0.0,0.4185185185185185,0.0
http://cmt#User,=,http://iasted#Money,c,FF,0.23529411764705882,0.0,0.0,0.23529411764705882,0.48333333333333334,0.0,0.0,0.0,0.48333333333333334,0.25,0.48333333333333334,0.0,0.48333333333333334,0.0,0.0,0.48333333333333334,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.25,0.0,0.19999999999999996,0.0,0.19999999999999996,0.0,0.0,0.48333333333333334,0.0,0.25,0.0,0.0,0.48333333333333334,0.2222222222222222,0.0,0.0,0.0,0.0,0.48333333333333334,0.0
http://cmt#AssociatedChair,=,http://iasted#Nonmember_registration_fee,c,FF,0.30423280423280424,0.0,0.0,0.30423280423280424,0.0,0.0,0.0,0.0,0.4981481481481482,0.17333333333333334,0.0,0.0,0.0,0.17333333333333334,0.0,0.4981481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4981481481481482,0.30423280423280424,0.0,0.30423280423280424,0.0,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17333333333333334,0.0,0.0,0.4981481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#hasProgramCommitteeMember,=,http://iasted#is_paid_in,op,FF,0.33328173374613007,0.0,0.0,0.33328173374613007,0.4179924242424243,0.0,0.0,0.0,0.5631679894179894,0.16,0.0,0.1707317073170732,0.0,0.16,0.0,0.5631679894179894,0.0,0.1707317073170732,0.0,0.0,0.0,0.0,0.0,0.0,0.5631679894179894,0.33328173374613007,0.0,0.33328173374613007,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.33328173374613007,0.0,0.1707317073170732,0.16,0.0,0.18181818181818177,0.0,0.1707317073170732,0.0,0.0,0.39015151515151514,0.0,0.16,0.0,0.5631679894179894,0.5631679894179894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#SubjectArea,=,http://iasted#Card,c,FF,0.36813186813186816,0.0,0.0,0.36813186813186816,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.2727272727272727,0.0,0.5,0.0,0.3333333333333333,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.36813186813186816,0.0,0.36813186813186816,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.36813186813186816,0.0,0.2727272727272727,0.5,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.25,0.5,0.0,0.3333333333333333,0.3333333333333333,0.2666666666666666,0.0,0.25,0.0,0.0,0.0,0.0
http://cmt#reviewCriteriaEnteredBy,=,http://iasted#occupy,op,FF,0.2013888888888889,0.0,0.0,0.2013888888888889,0.4256410256410257,0.0,0.0,0.0,0.29888888888888887,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.29888888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.29888888888888887,0.2013888888888889,0.0,0.5460526315789473,0.0,0.0,0.0,0.4566666666666667,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2013888888888889,0.0,0.1769230769230769,0.26666666666666666,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.4346153846153846,0.16666666666666666,0.3,0.0,0.29888888888888887,0.29888888888888887,0.0,0.0,0.18333333333333335,0.0,0.0,0.0,0.0
http://cmt#SubjectArea,=,http://iasted#Student_lecturer,c,FF,0.6819315445476436,0.0,0.0,0.6819315445476436,0.5935876623376622,0.16346153846153846,0.16476018922944197,0.0,0.6075396825396825,0.509090909090909,0.5935876623376622,0.4666666666666667,0.5935876623376622,0.509090909090909,0.0,0.6075396825396825,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6075396825396825,0.6819315445476436,0.35644838432942516,0.6819315445476436,0.0,0.0,0.0,0.509090909090909,0.0,0.0,0.0,0.0,0.6819315445476436,0.0,0.4666666666666667,0.509090909090909,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.19999999999999996,0.5935876623376622,0.0,0.509090909090909,0.0,0.6075396825396825,0.6075396825396825,0.23076923076923084,0.0,0.0,0.5935876623376622,0.0,0.5484307359307359,0.0
http://cmt#writeReview,=,http://iasted#give,op,FF,0.4227941176470588,0.0,0.3406570652328628,0.635978835978836,0.5606060606060607,0.24629629629629632,0.0,0.0,0.6361111111111111,0.55,0.5606060606060607,0.2727272727272727,0.5606060606060607,0.55,0.3406570652328628,0.6361111111111111,0.0,0.2727272727272727,0.0,0.0,0.0,0.34922059097679115,0.0,0.0,0.38888888888888884,0.635978835978836,0.0,0.635978835978836,0.0,0.1552047704656919,0.0,0.55,0.0,0.0,0.0,0.0,0.635978835978836,0.3406570652328628,0.2727272727272727,0.55,0.0,0.2727272727272727,0.0,0.2727272727272727,0.3406570652328628,0.0,0.18055555555555555,0.125,0.26666666666666666,0.0,0.6361111111111111,0.18055555555555555,0.0,0.17779403924942017,0.0,0.5606060606060607,0.0,0.5606060606060607,0.0
http://cmt#finalizePaperAssignment,=,http://iasted#is_used_by,op,FF,0.25,0.0,0.3602757934786833,0.36090686274509803,0.42898550724637685,0.0,0.0,0.0,0.5268518518518518,0.24285714285714285,0.42898550724637685,0.0,0.42898550724637685,0.24285714285714285,0.3602757934786833,0.5268518518518518,0.0,0.0,0.0,0.18705638166860591,0.0,0.3602757934786833,0.0,0.0,0.5268518518518518,0.36090686274509803,0.0,0.3319327731092437,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.36090686274509803,0.3602757934786833,0.0,0.24285714285714285,0.0,0.19999999999999996,0.0,0.0,0.3602757934786833,0.0,0.5222222222222223,0.0,0.24285714285714285,0.0,0.5268518518518518,0.5268518518518518,0.0,0.2876569330692291,0.0,0.42898550724637685,0.0,0.42898550724637685,0.0
http://cmt#Reviewer,=,http://iasted#Sponsor_company_house,c,FF,0.4306418219461698,0.0,0.0,0.4306418219461698,0.39087301587301587,0.0,0.0,0.0,0.0,0.2,0.39087301587301587,0.0,0.39087301587301587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4306418219461698,0.0,0.4306418219461698,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.39087301587301587,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39087301587301587,0.0
http://cmt#Decision,=,http://iasted#Card,c,FF,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#adjustBid,=,http://iasted#is_prepared_by,op,FF,0.25,0.0,0.44903858475036434,0.2130325814536341,0.6145969498910675,0.0,0.0,0.0,0.4981481481481482,0.25882352941176473,0.6145969498910675,0.17647058823529416,0.6145969498910675,0.25882352941176473,0.44903858475036434,0.4981481481481482,0.0,0.17647058823529416,0.0,0.5855504354489921,0.0,0.44903858475036434,0.0,0.0,0.4981481481481482,0.2130325814536341,0.0,0.31954887218045114,0.0,0.0,0.1692385160342302,0.25882352941176473,0.0,0.0,0.0,0.0,0.2130325814536341,0.44903858475036434,0.17647058823529416,0.25882352941176473,0.0,0.17647058823529416,0.0,0.17647058823529416,0.44903858475036434,0.0,0.6145969498910675,0.0,0.25882352941176473,0.0,0.4981481481481482,0.4981481481481482,0.0,0.0,0.0,0.6145969498910675,0.0,0.6145969498910675,0.0
http://cmt#ProgramCommittee,=,http://iasted#Author_cd_proceedings_included,c,FF,0.43833419332645335,0.0,0.19630467067349655,0.43833419332645335,0.5467592592592593,0.0,0.0,0.0,0.6422348484848485,0.1875,0.5467592592592593,0.18518518518518523,0.5467592592592593,0.1875,0.19630467067349655,0.6422348484848485,0.0,0.18518518518518523,0.0,0.5003433310452883,0.0,0.19630467067349655,0.0,0.0,0.6422348484848485,0.43833419332645335,0.20562178359715988,0.43833419332645335,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.43833419332645335,0.19630467067349655,0.18518518518518523,0.1875,0.0,0.18518518518518523,0.0,0.18518518518518523,0.19630467067349655,0.0,0.5467592592592593,0.0,0.1875,0.0,0.6422348484848485,0.6422348484848485,0.0,0.0,0.0,0.5467592592592593,0.0,0.5467592592592593,0.0
http://cmt#AssociatedChair,=,http://iasted#City,c,FF,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.5599999999999999,0.5,0.0,0.19999999999999996,0.0,0.5,0.0,0.5599999999999999,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5599999999999999,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.19999999999999996,0.5,0.0,0.19999999999999996,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.5,0.0,0.5599999999999999,0.5599999999999999,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#Rejection,=,http://iasted#Worker_non_speaker,c,FF,0.1574074074074074,0.0,0.0,0.1574074074074074,0.47222222222222215,0.0,0.0,0.0,0.5555555555555555,0.2222222222222222,0.47222222222222215,0.0,0.47222222222222215,0.2222222222222222,0.0,0.5555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.1574074074074074,0.0,0.1574074074074074,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1574074074074074,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.47222222222222215,0.0,0.2222222222222222,0.0,0.0,0.5555555555555555,0.16000000000000003,0.0,0.0,0.47222222222222215,0.0,0.47222222222222215,0.0
http://cmt#Reviewer,=,http://iasted#Submissions_deadline,c,FF,0.0,0.0,0.294738001410646,0.0,0.39166666666666666,0.0,0.0,0.0,0.5396825396825397,0.2,0.39166666666666666,0.0,0.39166666666666666,0.2,0.294738001410646,0.5396825396825397,0.0,0.0,0.0,0.4584455388040385,0.0,0.294738001410646,0.0,0.0,0.5396825396825397,0.0,0.0,0.0,0.0,0.19301604852080345,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.294738001410646,0.0,0.2,0.0,0.0,0.0,0.0,0.294738001410646,0.0,0.39166666666666666,0.0,0.2,0.0,0.0,0.5396825396825397,0.0,0.0,0.0,0.0,0.0,0.39166666666666666,0.0
http://cmt#co-writePaper,=,http://iasted#prepare,op,FF,0.5346700083542189,0.0,0.0,0.5346700083542189,0.5802777777777778,0.18333333333333335,0.0,0.0,0.4259259259259259,0.4857142857142857,0.5818681318681319,0.41666666666666663,0.5818681318681319,0.4857142857142857,0.0,0.4259259259259259,0.0,0.41666666666666663,0.0,0.0,0.0,0.3982037995607285,0.23076923076923078,0.0,0.4259259259259259,0.5346700083542189,0.4823067811667161,0.6353383458646616,0.0,0.0,0.0,0.25,0.23076923076923078,0.23076923076923078,0.0,0.0,0.5346700083542189,0.0,0.41666666666666663,0.4857142857142857,0.0,0.41666666666666663,0.0,0.41666666666666663,0.0,0.0,0.48333333333333334,0.23076923076923078,0.43333333333333335,0.0,0.4259259259259259,0.4259259259259259,0.3157894736842105,0.19568121433258057,0.23076923076923078,0.5818681318681319,0.0,0.5818681318681319,0.0
http://cmt#Bid,=,http://iasted#Main_office,c,FF,0.25396825396825395,0.0,0.0,0.25396825396825395,0.47474747474747475,0.0,0.0,0.0,0.5277777777777778,0.3333333333333333,0.47474747474747475,0.0,0.47474747474747475,0.3333333333333333,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,0.25396825396825395,0.0,0.25396825396825395,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.25396825396825395,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.47474747474747475,0.0,0.3333333333333333,0.0,0.5277777777777778,0.5277777777777778,0.15384615384615385,0.0,0.0,0.47474747474747475,0.0,0.47474747474747475,0.0
http://cmt#enableVirtualMeeting,=,http://iasted#is_writen_by,op,FF,0.25,0.0,0.0,0.17420814479638008,0.5426767676767676,0.0,0.0,0.0,0.37797619047619047,0.26666666666666666,0.5426767676767676,0.21212121212121215,0.5426767676767676,0.26666666666666666,0.0,0.37797619047619047,0.2,0.21212121212121215,0.0,0.0,0.0,0.0,0.0,0.0,0.37797619047619047,0.17420814479638008,0.0,0.3319327731092437,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.17420814479638008,0.0,0.21212121212121215,0.26666666666666666,0.0,0.21212121212121215,0.0,0.21212121212121215,0.0,0.0,0.5426767676767676,0.0,0.47500000000000003,0.0,0.37797619047619047,0.37797619047619047,0.0,0.0,0.0,0.5426767676767676,0.0,0.5426767676767676,0.0
