left,relation,right,owl_type,match_type,path,lin,word2Vec,prefix,suffix,path_stemmed,smoaDistance,jiangConrath,umbcSim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,hammingDistance,umbcphrasesim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher
http://conference#is_submitted_at,=,http://iasted#occupy,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307687,0.0,0.25
http://conference#Person,=,http://iasted#Value_added_tax,c,FF,0.044642857142857144,0.0,0.020962744748805162,0.0,0.0,0.05158730158730159,0.0,0.06960777716265719,0.022158538301785786,0.0,0.0,0.0,0.03409378230571747,0.0
http://conference#Regular_contribution,=,http://iasted#Trip_day,c,FF,0.1,0.2045050182598362,0.1559838570845477,0.15789473684210525,0.0,0.0,0.36808940672928303,0.07918857836688126,0.0,0.0,0.0,0.052631578947368474,0.0,0.0
http://conference#Regular_author,=,http://iasted#Payment_document,c,FF,0.08125,0.0,0.1317195944864236,0.0,0.07692307692307693,0.08125,0.0,0.07933977019681593,0.06075514294207096,0.07692307692307693,0.07692307692307693,0.0,0.09027981758117676,0.07692307692307693
http://conference#Regular_author,=,http://iasted#Presenter_state,c,FF,0.23809523809523808,0.09389101793264001,0.3175051890752278,0.14285714285714285,0.07692307692307693,0.14285714285714285,0.0,0.04943478054253362,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0035980036482214928,0.07692307692307693
http://conference#Publisher,=,http://iasted#Video_cassette_player,c,FF,0.07074420677361853,0.027134463473061744,0.2516284345747424,0.05263157894736842,0.2222222222222222,0.0,0.0,0.04028533405787623,0.04424648359417915,0.2222222222222222,0.2222222222222222,0.0,0.025039438158273697,0.2222222222222222
http://conference#was_a_track-workshop_chair_of,=,http://iasted#send,op,FF,0.0625,0.0,0.054970239934742315,0.041666666666666664,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.053896475583314896,0.15476190476190477
http://conference#Important_dates,=,http://iasted#Submission,c,FF,0.0,0.0,0.2645890742418394,0.1,0.1,0.0,0.0,0.0,0.023498076014220715,0.1,0.1,0.0,0.13564711809158325,0.1
http://conference#Abstract,=,http://iasted#Accepting_manuscript,c,FF,0.045454545454545456,0.04319874124999493,0.22309903980942264,0.25,0.125,0.14545454545454545,0.050000000000000044,0.03033290672519682,0.2909354530274868,0.125,0.125,0.052631578947368474,0.29171642661094666,0.125
http://conference#Camera_ready_contribution,=,http://iasted#Fee_for_extra_trip,c,FF,0.26772192232718545,0.1839514899007503,0.5154040040493398,0.0,0.0,0.061703403808666964,0.22745351956340765,0.12488186493107288,0.09011225961148739,0.0,0.0,0.0,0.07387739419937134,0.0
http://conference#Reviewer,=,http://iasted#Deadline_for_notification_of_acceptance,c,FF,0.05798503611971104,0.0,0.25554349614596555,0.0,0.0,0.05555555555555555,0.0,0.04424279169153303,0.04528078685204188,0.0,0.0,0.02857142857142858,0.10308428108692169,0.0
http://conference#issues,=,http://iasted#is_needed_for,op,FF,0.0,0.0,0.07230700866207976,0.3333333333333333,0.09090909090909091,0.0,0.09999999999999998,0.0,0.0697530135512352,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.14142034947872162,0.09090909090909091
http://conference#Conference_contributor,=,http://iasted#Building,c,FF,0.08391608391608392,0.07986874465248683,0.10902393709001625,0.09523809523809523,0.0,0.08125,0.0,0.06916241170134413,0.054540714249014854,0.0,0.0,0.0,0.04239934682846069,0.0
http://conference#Submitted_contribution,=,http://iasted#Deadline_for_notification_of_acceptance,c,FF,0.11798941798941798,0.174711057951236,0.49602693605388487,0.0,0.0,0.041666666666666664,0.20977608721226626,0.06197993036312682,0.14588439650833607,0.0,0.0,0.08571428571428574,0.2535134255886078,0.0
http://conference#Review_expertise,=,http://iasted#Currency,c,FF,0.08846153846153847,0.0835534606088123,0.004546356633056933,0.25,0.125,0.0,0.0,0.05848876217388172,0.04194764792919159,0.125,0.125,0.06666666666666665,0.037206292152404785,0.125
http://conference#Important_dates,=,http://iasted#Document,c,FF,0.0,0.0,0.11698581635720072,0.07142857142857142,0.14285714285714285,0.05555555555555555,0.0,0.0,0.04266447015106678,0.14285714285714285,0.14285714285714285,0.0,0.15548968315124512,0.14285714285714285
http://conference#Registeered_applicant,=,http://iasted#Fee,c,FF,0.029411764705882353,0.0,0.17719670180226813,0.0,0.1,0.0,0.0,0.02978204476065548,0.0,0.1,0.1,0.050000000000000044,0.10987135022878647,0.1
http://conference#Poster,=,http://iasted#Final_manuscript,c,FF,0.13333333333333333,0.13870982274926147,0.32869098581786527,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.0,0.031246670718158707,0.0962497815489769,0.16666666666666666,0.14594214108031364,0.0,0.08673203736543655,0.16666666666666666
http://conference#Chair,=,http://iasted#Departure_tax,c,FF,0.08333333333333334,0.0,0.06036473508192232,0.0,0.08333333333333333,0.05,0.0,0.06298910371765379,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333337,0.0032598127145320177,0.08333333333333333
http://conference#Review_expertise,=,http://iasted#Video_presentation,c,FF,0.19507575757575757,0.19835731946638582,0.39114686219451567,0.13333333333333333,0.11764705882352941,0.14545454545454545,0.0,0.10660563636781956,0.10809574474114925,0.11764705882352941,0.11764705882352941,0.11764705882352944,0.025915071368217468,0.11764705882352941
http://conference#Contribution_1th-author,=,http://iasted#Coctail_reception,c,FF,0.041666666666666664,0.04199058068006082,0.02105069801449229,0.125,0.2,0.0,0.38276643990929693,0.02940679541134723,0.007307651452720165,0.2,0.2,0.25,0.02362242341041565,0.2
http://conference#Regular_contribution,=,http://iasted#Bank_transfer,c,FF,0.10096153846153846,0.1516353525226224,0.1058734432973759,0.08333333333333333,0.08333333333333333,0.0,0.0,0.07060915241170518,5.938480608165264E-4,0.08333333333333333,0.09228385827747439,0.052631578947368474,0.06997764855623245,0.08333333333333333
http://conference#Paper,=,http://iasted#Departure_tax,c,FF,0.11688311688311688,0.2126898522838526,0.07426252321144394,0.16666666666666666,0.08333333333333333,0.07142857142857142,0.0,0.09186139420102293,0.05134613998234272,0.08333333333333333,0.08333333333333333,0.16666666666666663,0.06620601564645767,0.08333333333333333
http://conference#Paper,=,http://iasted#Welcome_address,c,FF,0.15476190476190477,0.0,0.05501155125368087,0.0,0.07142857142857142,0.07142857142857142,0.0,0.05846534393671157,0.02306150086224079,0.07142857142857142,0.07142857142857142,0.0,0.09965548664331436,0.07142857142857142
http://conference#Conference,=,http://iasted#Sponsor_company_house,c,FF,0.09067460317460317,0.1426159355234725,0.32180706904405776,0.10526315789473684,0.1,0.027777777777777776,0.0,0.07461115918149841,0.010844885061184565,0.1,0.1,0.0,0.05546807497739792,0.1
http://conference#Reviewer,=,http://iasted#Computer,c,FF,0.07142857142857142,0.12689845737442304,0.0179266675873756,0.125,0.25,0.0,0.0,0.05306044982109085,0.0014683862682431936,0.25,0.25,0.25,0.0,0.25
http://conference#Conference_www,=,http://iasted#Payment_document,c,FF,0.15441176470588236,0.10293984346164986,0.296856937315419,0.06666666666666667,0.0,0.10120663650075415,0.0,0.07362059931953105,0.0,0.0,0.5395042867796359,0.06666666666666665,0.0,0.0
http://conference#Track,=,http://iasted#IASTED_member,c,FF,0.045454545454545456,0.07212684973698172,0.06476345547254958,0.08333333333333333,0.2,0.045454545454545456,0.0,0.036044008830958464,0.0,0.2,0.0,0.0,0.03346377611160278,0.2
http://conference#Submitted_contribution,=,http://iasted#Deadline,c,FF,0.05,0.03907242833383423,0.23194447276199184,0.047619047619047616,0.125,0.0,0.0,0.02718992096355465,0.09008880704641342,0.125,0.0,0.04761904761904767,0.002356166485697031,0.125
http://conference#Steering_committee,=,http://iasted#Video_presentation,c,FF,0.19641608391608392,0.25477058031447275,0.22173222100353535,0.058823529411764705,0.058823529411764705,0.18333333333333335,0.0,0.1219347555295727,0.052393713966012,0.058823529411764705,0.058823529411764705,0.11764705882352944,0.10735346376895905,0.058823529411764705
http://conference#Tutorial,=,http://iasted#Submission,c,FF,0.1111111111111111,0.28461186368247154,0.3097185231102873,0.0,0.0,0.0,0.0,0.06475807780329042,0.05050060525536537,0.0,0.0,0.09999999999999998,0.14316952228546143,0.0
http://conference#Abstract,=,http://iasted#Time_zone,c,FF,0.10555555555555556,0.1333985580997149,0.0,0.125,0.125,0.10555555555555556,0.0,0.07946115419020967,0.04695512820035219,0.125,0.125,0.0,0.010528378188610077,0.125
http://conference#was_a_member_of,=,http://iasted#is_given_by,op,FF,0.05263157894736842,0.0,0.1299935515515502,0.0,0.0,0.05263157894736842,0.0,0.056451221495366605,0.0,0.0,0.0,0.16666666666666663,0.02586725354194641,0.0
http://conference#has_a_submitted_contribution,=,http://iasted#pay,op,FF,0.03333333333333333,0.048604259873538586,0.20097024379831285,0.0,0.0,0.0,0.0,0.03453719855088144,0.08892644383013248,0.0,0.0,0.040000000000000036,0.18899774551391602,0.25
http://conference#Track,=,http://iasted#Dinner_banquet,c,FF,0.10101010101010101,0.03526313590721151,0.0,0.07692307692307693,0.2,0.10101010101010101,0.0,0.05646171819180479,0.0,0.2,0.2,0.0,0.0,0.2
http://conference#Paper,=,http://iasted#Session_chair,c,FF,0.10096153846153846,0.041261185253593055,0.10846812744128279,0.0,0.2,0.10096153846153846,0.0,0.06761474254912621,0.04095364362001419,0.2,0.2,0.0,0.11263275891542435,0.2
http://conference#was_an_organizing_committee_of,=,http://iasted#prepare,op,FF,0.0,0.0,0.15754432562816695,0.0,0.038461538461538464,0.0,0.0,0.0,0.32214355713222176,0.038461538461538464,0.038461538461538464,0.0,0.5516892671585083,0.038461538461538464
http://conference#Paper,=,http://iasted#Speaker_lecture,c,FF,0.09401709401709402,0.039529375903345966,0.20646563948488672,0.07142857142857142,0.2,0.038461538461538464,0.0,0.06511936806948108,0.1103846374899149,0.2,0.2,0.0,0.12420657277107239,0.2
http://conference#invites_co-reviewers,=,http://iasted#speak_in,op,FF,0.0,0.0,0.1194158709707023,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.038809679448604584,0.14285714285714285,0.14285714285714285,0.0,0.09846287965774536,0.3333333333333333
http://conference#has_important_dates,=,http://iasted#pay,op,FF,0.0,0.0,0.06385175243091118,0.058823529411764705,0.0,0.0,0.0,0.0,0.021538138389587402,0.0,0.0,0.05882352941176472,0.082518070936203,0.16666666666666666
http://conference#Conference_part,=,http://iasted#Deadline_hotel_reservation,c,FF,0.2008177008177008,0.060905941714333535,0.31702529589845146,0.0,0.14285714285714285,0.030303030303030304,0.0,0.13456156422496754,0.10927686964472134,0.14285714285714285,0.14285714285714285,0.0,0.04258522763848305,0.14285714285714285
http://conference#Poster,=,http://iasted#Author_attendee_cd_registration_fee,c,FF,0.08174825174825175,0.030555670383504912,0.24172287270220197,0.0,0.0,0.050233100233100236,0.0,0.03254696783104115,0.03402586802840233,0.0,0.0,0.032258064516129004,0.025848349556326866,0.0
http://conference#Information_for_participants,=,http://iasted#Single_hotel_room,c,FF,0.08119658119658119,0.033368529669438096,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.07697410429567571,0.040504135812322296,0.06666666666666667,0.0,0.038461538461538436,0.034298963844776154,0.06666666666666667
http://conference#Conference_participant,=,http://iasted#Item,c,FF,0.09126984126984126,0.04495654907084175,0.25051645307014997,0.047619047619047616,0.25,0.0,0.0,0.05817560565469801,0.01760787144303322,0.25,0.0,0.0,0.10462211817502975,0.25
http://conference#has_a_submitted_contribution,=,http://iasted#is_occupied_by,op,FF,0.0,0.0,0.05088744144262767,0.04,0.0,0.0,0.0,0.0,0.0037876951973885298,0.0,0.0,0.040000000000000036,0.028869692236185074,0.0
http://conference#Invited_talk,=,http://iasted#Submissions_deadline,c,FF,0.05555555555555555,0.0392798952407985,0.19861051821613052,0.10526315789473684,0.09090909090909091,0.0,0.0,0.02734660300240691,0.05251431558281183,0.09090909090909091,0.09090909090909091,0.0,0.12688571214675903,0.09090909090909091
http://conference#Steering_committee,=,http://iasted#Sponsor_company_house,c,FF,0.15976411932294285,0.2065105920438126,0.5676695283082845,0.058823529411764705,0.058823529411764705,0.047619047619047616,0.2743425172197871,0.1498335400284825,0.11377695264915626,0.058823529411764705,0.058823529411764705,0.052631578947368474,0.11955782771110535,0.058823529411764705
http://conference#was_a_program_committee_of,=,http://iasted#is_held_in,op,FF,0.0,0.0,0.08200261086093177,0.045454545454545456,0.0,0.0,0.0,0.0,0.056134185288101435,0.0,0.0,0.0,0.010067377239465714,0.0
http://conference#is_a_topis_of_conference_parts,=,http://iasted#is_needed_for,op,FF,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.146011396011396,0.09999999999999998,0.0,0.0,0.09090909090909091,0.09090909090909091,0.07999999999999996,0.009938441216945648,0.09090909090909091
http://conference#Reviewed_contribution,=,http://iasted#Refusing_manuscript,c,FF,0.045454545454545456,0.03907242833383423,0.25138710832905187,0.1111111111111111,0.05555555555555555,0.041666666666666664,0.09999999999999998,0.02718992096355465,0.07986761257052422,0.05555555555555555,0.0,0.15000000000000002,0.09173324704170227,0.05555555555555555
http://conference#Organizing_committee,=,http://iasted#Sponsor,c,FF,0.029411764705882353,0.0,0.3365682909327539,0.2857142857142857,0.10526315789473684,0.0,0.0,0.0298478990645265,0.12813060358166695,0.10526315789473684,0.10526315789473684,0.0,0.29706519842147827,0.10526315789473684
http://conference#has_members,=,http://iasted#is_used_for,op,FF,0.0,0.0,0.039298830629271336,0.0,0.1111111111111111,0.08333333333333333,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.19999999999999996,0.0,0.19166666666666665
http://conference#Conference_announcement,=,http://iasted#Full_day_tour,c,FF,0.18837181337181338,0.17291961561000188,0.5387294291683329,0.045454545454545456,0.09090909090909091,0.05808080808080809,0.0,0.12159510410886983,0.11623199408253033,0.09090909090909091,0.0,0.0,0.032461103051900864,0.09090909090909091
http://conference#Call_for_paper,=,http://iasted#Lecturer,c,FF,0.07142857142857142,0.10246531609576864,0.03475470000889281,0.125,0.25,0.0,0.0,0.05865172809920782,0.038957249373197556,0.25,0.0,0.0,0.07561155408620834,0.25
http://conference#Regular_author,=,http://iasted#Time,c,FF,0.09090909090909091,0.0,0.010572280353943447,0.07692307692307693,0.07692307692307693,0.09090909090909091,0.0,0.07715012131264817,0.0,0.07692307692307693,0.07692307692307693,0.0,0.013525945134460926,0.07692307692307693
http://conference#Submitted_contribution,=,http://iasted#One_day_presenter,c,FF,0.07980769230769232,0.06629310427538566,0.1504810432446416,0.09523809523809523,0.13333333333333333,0.047619047619047616,0.0,0.04723131651738244,0.0,0.13333333333333333,0.0,0.09523809523809523,0.007014341186732054,0.13333333333333333
http://conference#Review_preference,=,http://iasted#Cd_proceening,c,FF,0.07179487179487179,0.0,0.11428405276708219,0.08333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
http://conference#Conference_fees,=,http://iasted#Car,c,FF,0.027777777777777776,0.0,0.10566400522582901,0.3333333333333333,0.07142857142857142,0.023809523809523808,0.050000000000000044,0.030997585820035256,0.012078562751412392,0.07142857142857142,0.07142857142857142,0.0714285714285714,0.02348865568637848,0.07142857142857142
http://conference#has_a_program_committee,=,http://iasted#give,op,FF,0.125,0.08802463606659058,0.004680288915295462,0.05,0.25,0.08333333333333333,0.0,0.061926895452418904,0.0,0.25,0.25,0.0,0.03049684688448906,0.16666666666666666
http://conference#Contribution_co-author,=,http://iasted#Nonmember_registration_fee,c,FF,0.18884015594541906,0.12261987551641483,0.0,0.05,0.041666666666666664,0.017543859649122806,0.253071253071253,0.04540105641562209,0.04390509674946467,0.041666666666666664,0.041666666666666664,0.125,0.01615201309323311,0.041666666666666664
http://conference#Publisher,=,http://iasted#Presenter_city,c,FF,0.06787330316742082,0.0,0.18957378572728842,0.1111111111111111,0.15384615384615385,0.1,0.050000000000000044,0.035037348595360306,0.020067362114787102,0.15384615384615385,0.15384615384615385,0.23076923076923073,0.01530569326132536,0.15384615384615385
http://conference#Contribution_co-author,=,http://iasted#Author_attendee_cd_registration_fee,c,FF,0.23715329991645778,0.07357192530984889,0.20164018683543455,0.0,0.0,0.12481203007518796,0.5150439486139283,0.04017306341226915,0.05855317264795303,0.0,0.0,0.032258064516129004,0.01615201309323311,0.0
http://conference#Topic,=,http://iasted#Registration_fee,c,FF,0.08712121212121213,0.09590502484737248,0.047795298159206655,0.06666666666666667,0.0,0.041666666666666664,0.0,0.0680535331135165,0.010935676284134388,0.0,0.0,0.06666666666666665,0.004724895115941763,0.0
http://conference#Regular_author,=,http://iasted#Item,c,FF,0.07692307692307693,0.0,0.21786281985868394,0.0,0.0,0.07692307692307693,0.0,0.06756746757124958,0.02650141716003418,0.0,0.007176011746108047,0.0,0.017059721052646637,0.0
http://conference#contributes,=,http://iasted#is_given_by,op,FF,0.0,0.0,0.018874361721771003,0.09090909090909091,0.1111111111111111,0.0,0.0,0.0,0.6564655900001526,0.1111111111111111,0.1111111111111111,0.0,0.6238150596618652,0.1111111111111111
http://conference#Committee,=,http://iasted#Record_of_attendance,c,FF,0.08712121212121213,0.09928729982172174,0.15179635637899141,0.1111111111111111,0.1111111111111111,0.0,0.327020202020202,0.07082171909363849,0.02578846737742424,0.1111111111111111,0.1111111111111111,0.0,0.1024329885840416,0.1111111111111111
