left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,path,lin,equalSimilarityStemmed,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,soft_tfidf_jaro,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,mongeElkan,simple_tfidf,fuzzyjaccard,levenshteinDistance,hammingDistance,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,equalDistance,subStringDistance,umbcphrasesim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://cmt#ExternalReviewer,=,http://confOf#Student,c,FF,0.44306418219461696,0.0,0.44306418219461696,0.5386904761904762,0.0,0.0,0.0,0.5386904761904762,0.5386904761904762,0.2625904343363943,0.5188492063492063,0.0,0.0,0.0,0.0,0.0,0.0,0.44306418219461696,0.0,0.44306418219461696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44306418219461696,0.22857142857142856,0.0,0.0,0.0,0.0,0.5386904761904762,0.0,0.0,0.0,0.0,0.0,0.5386904761904762,0.0,0.5386904761904762,0.0
http://cmt#Person,=,http://confOf#Social_event,c,FF,0.2714932126696833,0.0,0.2714932126696833,0.5,0.0,0.0,0.0,0.287593984962406,0.5,0.0,0.5555555555555555,0.3333333333333333,0.0,0.17945040529794384,0.0,0.0,0.0,0.43771718370209084,0.0,0.2714932126696833,0.15684547228558676,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.2714932126696833,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.23529411764705888,0.0,0.0,0.5,0.0,0.5,0.0
http://cmt#reviewsPerPaper,=,http://confOf#maxChoice,dp,FF,0.4697398190045249,0.0,0.773975779122838,0.5254545454545454,0.19748931623931626,0.1864304800759348,0.0,0.5254545454545454,0.5254545454545454,0.37028317161399626,0.5807142857142856,0.0,0.0,0.39834009803669457,0.0,0.0,0.0,0.773975779122838,0.0,0.773975779122838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773975779122838,0.0,0.0,0.0,0.19999999999999996,0.0,0.5254545454545454,0.2,0.0,0.0,0.0,0.0,0.5254545454545454,0.0,0.5254545454545454,0.0
http://cmt#Reviewer,=,http://confOf#Reviewing_results_event,c,FF,0.0,0.32000000000000006,0.0,0.4,0.0,0.0,0.3333333333333333,0.4,0.4,0.15955617182673318,0.9333333333333333,0.75,0.32000000000000006,0.42505180907511914,0.3333333333333333,0.0,0.32000000000000006,0.0,0.7264816810344827,0.0,0.0,0.0,0.53573080940928,0.0,0.0,0.33333333333333337,0.3849001794597506,0.0,0.825,0.0,0.20000000000000004,0.33333333333333337,0.2857142857142857,0.4,0.0,0.0,0.4137931034482758,0.438940167427063,0.0,0.4,0.32000000000000006,0.0,0.32000000000000006
http://cmt#maxPapers,=,http://confOf#abstract,dp,FF,0.7162745098039216,0.0,0.7162745098039216,0.5440371456500489,0.18566227889757303,0.26001735599619524,0.0,0.5440371456500489,0.5440371456500489,0.2009207585630428,0.5368994708994709,0.0,0.0,0.16911803462164865,0.0,0.0,0.0,0.7162745098039216,0.0,0.7162745098039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7162745098039216,0.2,0.0,0.0,0.0,0.0,0.47222222222222215,0.3333333333333333,0.0,0.0,0.0,0.0,0.5440371456500489,0.0,0.5440371456500489,0.0
http://cmt#hasCo-author,=,http://confOf#follows,op,FF,0.20454545454545456,0.0,0.20454545454545456,0.4625,0.0,0.0,0.0,0.4212962962962963,0.4212962962962963,0.0,0.5083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.0,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.22857142857142856,0.0,0.0,0.15384615384615385,0.0,0.5083333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.4212962962962963,0.0,0.4212962962962963,0.0
http://cmt#Review,=,http://confOf#Short_paper,c,FF,0.27192982456140347,0.0,0.27192982456140347,0.41919191919191917,0.0,0.0,0.0,0.41919191919191917,0.41919191919191917,0.17386672695421268,0.0,0.0,0.0,0.15933299825050717,0.0,0.16666666666666666,0.0,0.27192982456140347,0.0,0.27192982456140347,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3,0.0,0.0,0.19999999999999996,0.0,0.41919191919191917,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.41919191919191917,0.0,0.41919191919191917,0.0
http://cmt#Paper,=,http://confOf#Administrative_event,c,FF,0.18181818181818182,0.0,0.18181818181818182,0.4166666666666667,0.0,0.0,0.0,0.17929292929292928,0.4166666666666667,0.0,0.4238095238095238,0.2,0.16666666666666663,0.0,0.0,0.0,0.0,0.18881118881118883,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.44,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0
http://cmt#addProgramCommitteeMember,=,http://confOf#hasAdministrativeEvent,op,FF,1.0,0.2647058823529411,1.0,0.5746867167919799,0.30565323565323566,0.23723653780418846,0.2,0.5746867167919799,0.5746867167919799,0.6638736263154714,0.6405657305657305,0.0,0.2647058823529411,0.9568879399500245,0.0,0.0,0.2647058823529411,1.0,0.4030994246095565,1.0,0.21856105411631882,0.19219320993870498,0.28926001157874837,0.0,0.0,0.15714285714285714,0.15714285714285714,1.0,0.3314285714285714,0.0,0.0,0.21052631578947367,0.0,0.5456228956228957,0.0,0.0,0.3055555555555556,0.21763606369495392,0.0,0.5746867167919799,0.2647058823529411,0.5746867167919799,0.2647058823529411
http://cmt#paperID,=,http://confOf#hasFax,dp,FF,0.6389571213100624,0.19999999999999996,0.6389571213100624,0.59,0.21481481481481482,0.0,0.0,0.59,0.59,0.29906989067476947,0.36500000000000005,0.25,0.19999999999999996,0.3371684324629316,0.0,0.0,0.19999999999999996,0.6389571213100624,0.37403846153846154,0.6389571213100624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6389571213100624,0.25,0.0,0.0,0.0,0.0,0.59,0.5,0.0,0.25,0.0,0.0,0.59,0.19999999999999996,0.5444444444444444,0.2857142857142857
http://cmt#hasConferenceMember,=,http://confOf#hasTopic,op,FF,1.0,0.0,1.0,0.5941239316239316,0.2914733414733415,0.15606941076251923,0.3333333333333333,0.6939035087719299,0.6939035087719299,0.8261736925423183,0.6537037037037038,0.375,0.0,0.6602341361472386,0.25,0.0,0.0,1.0,0.4582359988020366,1.0,0.17202826792966705,0.3043464698518316,0.0,0.0,0.0,0.4,0.4082482904638631,1.0,0.425,0.0,0.25,0.26315789473684215,0.21052631578947367,0.42083333333333334,0.0,0.0,0.2222222222222222,0.2395266890525818,0.0,0.6939035087719299,0.0,0.5737672289396428,0.0
http://cmt#reviewCriteriaEnteredBy,=,http://confOf#hasAdministrativeEvent,op,FF,0.6154914529914529,0.0,0.6154914529914529,0.5758297258297259,0.16089743589743588,0.20936473630845792,0.0,0.5758297258297259,0.5758297258297259,0.5899816119977139,0.5226031746031745,0.0,0.0,0.48846906609353735,0.0,0.0,0.0,0.6154914529914529,0.18848195329087047,0.37196356275303644,0.0,0.1977563314139843,0.0,0.0,0.0,0.0,0.0,0.6154914529914529,0.17272727272727273,0.0,0.0,0.20588235294117652,0.17391304347826086,0.8792307692307693,0.0,0.0,0.0,0.2116740345954895,0.0,0.5758297258297259,0.0,0.5758297258297259,0.0
http://cmt#Decision,=,http://confOf#Company,c,FF,0.35294117647058826,0.0,0.35294117647058826,0.5119047619047619,0.0,0.0,0.0,0.5119047619047619,0.5119047619047619,0.2461922532785829,0.0,0.0,0.0,0.20838364084577637,0.0,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.2857142857142857,0.0,0.0,0.0,0.0,0.5119047619047619,0.0,0.0,0.0,0.0,0.0,0.5119047619047619,0.0,0.5119047619047619,0.0
http://cmt#name,=,http://confOf#hasVAT,dp,FF,0.9211578153528618,0.0,0.9211578153528618,0.575187969924812,0.22514430014430012,0.30377391472405163,0.0,0.575187969924812,0.575187969924812,0.31071370462609543,0.5666666666666667,0.2,0.0,0.3840047188702183,0.0,0.0,0.0,0.9211578153528618,0.0,0.9211578153528618,0.16767787471288043,0.15562228858470917,0.0,0.0,0.0,0.0,0.0,0.9211578153528618,0.26,0.0,0.0,0.2777777777777778,0.16666666666666663,0.5424145299145299,0.2,0.0,0.19999999999999996,0.0,0.0,0.575187969924812,0.0,0.575187969924812,0.0
http://cmt#writeReview,=,http://confOf#dealsWith,op,FF,0.375,0.0,0.20095693779904308,0.436026936026936,0.0,0.0,0.0,0.436026936026936,0.436026936026936,0.0,0.638611111111111,0.0,0.0,0.2581997085619203,0.0,0.0,0.0,0.20095693779904308,0.0,0.3014354066985646,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.20095693779904308,0.2222222222222222,0.0,0.17647058823529413,0.0,0.0,0.45555555555555555,0.0,0.0,0.19999999999999996,0.0,0.0,0.436026936026936,0.0,0.436026936026936,0.0
http://cmt#Preference,=,http://confOf#City,c,FF,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#reviewerBiddingStartedBy,=,http://confOf#hasCity,op,FF,0.5393262568185169,0.0,0.5393262568185169,0.4256410256410257,0.15448232323232322,0.20278482279120408,0.0,0.4348919054801408,0.4348919054801408,0.1704501506152187,0.5252976190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.5393262568185169,0.0,0.5460526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393262568185169,0.22857142857142856,0.0,0.0,0.20588235294117652,0.0,0.4423076923076923,0.0,0.0,0.0,0.0,0.18333333333333335,0.4348919054801408,0.0,0.4348919054801408,0.0
http://cmt#Review,=,http://confOf#Trip,c,FF,0.36363636363636365,0.0,0.36363636363636365,0.611111111111111,0.2,0.19205650100668833,0.0,0.611111111111111,0.611111111111111,0.0,0.611111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.55,0.0,0.0,0.16666666666666663,0.0,0.611111111111111,0.0,0.0,0.19999999999999996,0.0,0.0,0.611111111111111,0.0,0.611111111111111,0.0
http://cmt#Meta-Reviewer,=,http://confOf#Member_PC,c,FF,0.5333333333333333,0.0,0.5333333333333333,0.6074074074074074,0.0,0.0,0.0,0.6074074074074074,0.6074074074074074,0.21294893218414399,0.6222222222222222,0.25,0.0,0.20688669614765048,0.0,0.25,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.25,0.16666666666666663,0.6074074074074074,0.25,0.0,0.19999999999999996,0.0,0.25,0.6074074074074074,0.0,0.5092592592592592,0.0
http://cmt#Meta-Reviewer,=,http://confOf#Workshop,c,FF,0.18181818181818182,0.0,0.18181818181818182,0.40277777777777773,0.0,0.0,0.0,0.40277777777777773,0.40277777777777773,0.15297827982510415,0.21527777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.325,0.0,0.0,0.0,0.0,0.40277777777777773,0.0,0.0,0.0,0.0,0.0,0.40277777777777773,0.0,0.40277777777777773,0.0
http://cmt#enableVirtualMeeting,=,http://confOf#writtenBy,op,FF,0.2222222222222222,0.0,0.0,0.6558150183150183,0.0,0.0,0.0,0.5171495171495172,0.5171495171495172,0.0,0.5141178266178266,0.2222222222222222,0.0,0.24253710044269366,0.0,0.0,0.0,0.0,0.0,0.27647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28888888888888886,0.0,0.0,0.18181818181818177,0.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.5171495171495172,0.0,0.5171495171495172,0.0
http://cmt#SubjectArea,=,http://confOf#Reviewing_results_event,c,FF,0.2929292929292929,0.0,0.2929292929292929,0.35660957400087834,0.0,0.0,0.0,0.35660957400087834,0.35660957400087834,0.1761721944489636,0.6130952380952381,0.18181818181818182,0.0,0.30941159179833594,0.0,0.0,0.0,0.2929292929292929,0.0,0.2929292929292929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929292929292929,0.18181818181818182,0.0,0.0,0.0,0.0,0.35660957400087834,0.0,0.0,0.0,0.0,0.0,0.35660957400087834,0.0,0.35660957400087834,0.0
http://cmt#Person,=,http://confOf#Reviewing_results_event,c,FF,0.0,0.0,0.0,0.4323671497584541,0.0,0.0,0.0,0.4323671497584541,0.4323671497584541,0.0,0.5555555555555555,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.19047619047619047,0.0,0.4323671497584541,0.0,0.0,0.0,0.0,0.0,0.4323671497584541,0.0,0.4323671497584541,0.0
http://cmt#reviewsPerPaper,=,http://confOf#hasVAT,dp,FF,0.6355420723067782,0.0,0.6355420723067782,0.5087719298245613,0.15582264957264957,0.1645955559022815,0.0,0.5087719298245613,0.5087719298245613,0.28039165891981976,0.5519841269841269,0.0,0.0,0.30803164685039275,0.0,0.0,0.0,0.6355420723067782,0.0,0.6355420723067782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6355420723067782,0.36666666666666664,0.0,0.0,0.24,0.0,0.601923076923077,0.2,0.0,0.0,0.0,0.0,0.5087719298245613,0.0,0.5087719298245613,0.0
http://cmt#virtualMeetingEnabledBy,=,http://confOf#reviewes,op,FF,0.2108187134502924,0.0,0.2108187134502924,0.4950854700854701,0.0,0.0,0.0,0.547463768115942,0.547463768115942,0.3651430121698962,0.4844444444444444,0.25,0.0,0.5861234133150742,0.0,0.0,0.0,0.2108187134502924,0.1893709428851632,0.2108187134502924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2108187134502924,0.25,0.0,0.0,0.24242424242424243,0.1515151515151515,0.5644078144078144,0.0,0.0,0.0,0.0,0.0,0.547463768115942,0.0,0.547463768115942,0.0
http://cmt#paperID,=,http://confOf#location,dp,FF,0.3556277056277056,0.0,1.0,0.5119047619047619,0.3841269841269841,0.0,0.0,0.5119047619047619,0.5119047619047619,0.16281499936256558,0.2333333333333333,0.0,0.0,0.1929944690470574,0.0,0.0,0.0,1.0,0.0,1.0,0.1835857399782177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23333333333333334,0.0,0.0,0.1578947368421053,0.0,0.5119047619047619,0.375,0.0,0.0,0.0,0.0,0.5119047619047619,0.0,0.5119047619047619,0.0
http://cmt#ProgramCommitteeChair,=,http://confOf#Organization,c,FF,0.4879551820728292,0.0,0.4879551820728292,0.5436507936507936,0.0,0.28450283278285754,0.0,0.5436507936507936,0.5436507936507936,0.3470570886473144,0.37786596119929455,0.0,0.0,0.15030135570050882,0.0,0.0,0.0,0.4879551820728292,0.0,0.4879551820728292,0.1663211125759445,0.24986428519090018,0.0,0.0,0.0,0.0,0.0,0.4879551820728292,0.18333333333333332,0.0,0.0,0.19047619047619047,0.0,0.5436507936507936,0.0,0.0,0.0,0.0,0.0,0.5436507936507936,0.0,0.5436507936507936,0.0
http://cmt#ProgramCommitteeChair,=,http://confOf#Event,c,FF,0.43131868131868134,0.0,0.43131868131868134,0.0,0.0,0.1976971148368237,0.0,0.0,0.0,0.1642258621572479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43131868131868134,0.0,0.43131868131868134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43131868131868134,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#enterReviewCriteria,=,http://confOf#dealsWith,op,FF,0.15526315789473683,0.0,0.15526315789473683,0.49707602339181284,0.0,0.0,0.0,0.49707602339181284,0.49707602339181284,0.0,0.5764491758241759,0.0,0.0,0.0,0.0,0.0,0.0,0.15526315789473683,0.0,0.15526315789473683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15526315789473683,0.2222222222222222,0.0,0.0,0.21875,0.0,0.49707602339181284,0.0,0.0,0.0,0.0,0.0,0.49707602339181284,0.0,0.49707602339181284,0.0
http://cmt#Acceptance,=,http://confOf#Short_paper,c,FF,0.27884615384615385,0.0,0.27884615384615385,0.5045454545454545,0.0,0.0,0.0,0.5045454545454545,0.5045454545454545,0.0,0.43703703703703706,0.0,0.0,0.0,0.0,0.0,0.0,0.27884615384615385,0.0,0.27884615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27884615384615385,0.16,0.0,0.0,0.0,0.0,0.5045454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045454545454545,0.0
http://cmt#PaperFullVersion,=,http://confOf#Short_paper,c,FF,0.8018518518518518,0.2727272727272727,0.8018518518518518,0.0,0.4847596847596847,0.3565227116614884,0.3333333333333333,0.0,0.0,0.7451741841246419,0.3022222222222222,0.5,0.2727272727272727,0.7457147111966381,0.25,0.3125,0.2727272727272727,0.8018518518518518,0.5089743589743589,0.8018518518518518,0.42420821833402217,0.3721762814869483,0.1553608684268276,0.3125,0.3125,0.4,0.4082482904638631,0.0,0.45454545454545453,0.0,0.25,0.1875,0.0,0.0,0.3125,0.0,0.3846153846153846,0.0,0.3125,0.0,0.2727272727272727,0.0,0.2727272727272727
http://cmt#assignedTo,=,http://confOf#hasCountry,op,FF,0.18181818181818182,0.0,0.3476190476190476,0.6154166666666667,0.0,0.0,0.0,0.6154166666666667,0.6154166666666667,0.0,0.6388359788359789,0.2,0.0,0.2061972063073,0.0,0.0,0.0,0.3476190476190476,0.3071475356148682,0.5952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476190476190476,0.24,0.0,0.0,0.19999999999999996,0.0,0.6154166666666667,0.0,0.0,0.19999999999999996,0.0,0.41666666666666663,0.6154166666666667,0.0,0.6,0.0
http://cmt#paperAssignmentToolsRunBy,=,http://confOf#writes,op,FF,0.20388888888888887,0.0,0.20388888888888887,0.5286324786324786,0.0,0.0,0.0,0.4288888888888889,0.4288888888888889,0.0,0.542962962962963,0.0,0.0,0.20761776483570382,0.0,0.0,0.0,0.20388888888888887,0.0,0.20388888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20388888888888887,0.26666666666666666,0.0,0.0,0.16000000000000003,0.0,0.5644078144078144,0.0,0.0,0.0,0.39958804845809937,0.0,0.4288888888888889,0.0,0.4288888888888889,0.0
http://cmt#acceptPaper,=,http://confOf#hasCountry,op,FF,0.5791144527986632,0.0,0.5791144527986632,0.5878787878787879,0.16191553544494722,0.18457809585888316,0.0,0.5878787878787879,0.5878787878787879,0.24424159925563638,0.5476190476190476,0.0,0.0,0.2254194291207361,0.0,0.1875,0.0,0.5791144527986632,0.21616719242902205,0.5791144527986632,0.15336983648482594,0.0,0.0,0.1875,0.1875,0.0,0.0,0.5791144527986632,0.2,0.0,0.0,0.20833333333333337,0.16666666666666663,0.5878787878787879,0.1875,0.0,0.15000000000000002,0.0,0.1875,0.5878787878787879,0.0,0.5878787878787879,0.0
http://cmt#paperAssignmentToolsRunBy,=,http://confOf#hasTopic,op,FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4013971132267386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#Rejection,=,http://confOf#Organization,c,FF,0.46153846153846156,0.23529411764705888,0.46153846153846156,0.5907407407407408,0.0,0.0,0.0,0.5907407407407408,0.5907407407407408,0.0,0.4365079365079365,0.0,0.23529411764705888,0.0,0.0,0.4444444444444444,0.23529411764705888,0.46153846153846156,0.4936257967754031,0.46153846153846156,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.46153846153846156,0.4444444444444444,0.0,0.0,0.41666666666666663,0.0,0.5907407407407408,0.4444444444444444,0.0,0.38095238095238093,0.0,0.4444444444444444,0.5907407407407408,0.23529411764705888,0.5907407407407408,0.23529411764705888
http://cmt#virtualMeetingEnabledBy,=,http://confOf#employedBy,op,FF,0.23529411764705882,0.0,0.0,0.4256410256410257,0.0,0.0,0.25,0.4070165945165945,0.4070165945165945,0.0,0.6661904761904761,0.0,0.0,0.21709556940860963,0.2,0.4,0.0,0.0,0.36629262210657565,0.5460526315789473,0.0,0.0,0.0,0.4,0.4,0.3333333333333333,0.35355339059327373,0.0,0.4,0.0,0.2,0.24242424242424243,0.0,0.4444444444444444,0.16666666666666666,0.0,0.24242424242424243,0.0,0.18333333333333335,0.4070165945165945,0.0,0.4070165945165945,0.0
http://cmt#ProgramCommitteeMember,=,http://confOf#Volunteer,c,FF,0.3620427881297446,0.0,0.3620427881297446,0.4377104377104377,0.0,0.0,0.0,0.4377104377104377,0.4377104377104377,0.30990462281525205,0.318342151675485,0.0,0.0,0.26899043419774643,0.0,0.2222222222222222,0.0,0.3620427881297446,0.3035643170051773,0.3620427881297446,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.2272727272727273,0.0,0.4377104377104377,0.2222222222222222,0.0,0.19354838709677424,0.17975884675979614,0.2222222222222222,0.0,0.0,0.4377104377104377,0.0
http://cmt#writeReview,=,http://confOf#follows,op,FF,0.2518518518518518,0.0,0.2518518518518518,0.4277777777777778,0.0,0.0,0.0,0.0,0.0,0.35302843258486255,0.5972222222222222,0.0,0.0,0.5433696623314733,0.0,0.0,0.0,0.2518518518518518,0.0,0.2518518518518518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518518518518518,0.22857142857142856,0.0,0.0,0.23076923076923073,0.0,0.4055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#ConferenceMember,=,http://confOf#Reviewing_results_event,c,FF,0.2371794871794872,0.0,0.2371794871794872,0.532608695652174,0.0,0.0,0.0,0.532608695652174,0.532608695652174,0.26941983033930866,0.4988095238095238,0.0,0.0,0.4826135938902259,0.0,0.0,0.0,0.2371794871794872,0.0,0.2371794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2371794871794872,0.0,0.0,0.0,0.19047619047619047,0.0,0.532608695652174,0.0,0.0,0.0,0.1789124310016632,0.0,0.532608695652174,0.0,0.532608695652174,0.0
http://cmt#ExternalReviewer,=,http://confOf#Poster,c,FF,0.281733746130031,0.0,0.281733746130031,0.5625,0.0,0.0,0.0,0.5625,0.5625,0.1589299348447283,0.5347222222222222,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.281733746130031,0.4253246753246753,0.281733746130031,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5625,0.3333333333333333,0.0,0.2727272727272727,0.0,0.3333333333333333,0.0,0.0,0.5625,0.0
http://cmt#Meta-Reviewer,=,http://confOf#Trip,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.55,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
http://cmt#adjustBid,=,http://confOf#writtenBy,op,FF,0.29590017825311943,0.0,0.29590017825311943,0.49218020541549956,0.0,0.0,0.0,0.49218020541549956,0.49218020541549956,0.2690051132692044,0.6738095238095239,0.0,0.0,0.36177586601603234,0.0,0.0,0.0,0.29590017825311943,0.0,0.29590017825311943,0.0,0.0,0.2625962316141937,0.0,0.0,0.0,0.0,0.29590017825311943,0.17777777777777778,0.0,0.0,0.0,0.0,0.49218020541549956,0.0,0.0,0.0,0.0,0.0,0.49218020541549956,0.0,0.49218020541549956,0.0
http://cmt#Chairman,=,http://confOf#Member_PC,c,FF,0.5810276679841897,0.0,0.5810276679841897,0.32407407407407407,0.0,0.0,0.0,0.25359477124183005,0.32407407407407407,0.22459651577127265,0.5416666666666666,0.0,0.11904761904761907,0.19299548111122664,0.0,0.0,0.0,0.29437526622881316,0.0,0.5810276679841897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.32407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32407407407407407,0.0
http://cmt#assignedByReviewer,=,http://confOf#parallel_with,op,FF,0.410296574770259,0.0,0.410296574770259,0.4266381766381766,0.0,0.0,0.0,0.4266381766381766,0.4266381766381766,0.3499510983095917,0.5268095238095238,0.0,0.0,0.2633442255536297,0.0,0.0,0.0,0.410296574770259,0.0,0.410296574770259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410296574770259,0.0,0.0,0.0,0.0,0.0,0.4266381766381766,0.0,0.0,0.0,0.0,0.0,0.4266381766381766,0.0,0.4266381766381766,0.0
http://cmt#date,=,http://confOf#hasSurname,dp,FF,0.25,0.0,0.6458333333333333,0.5029761904761905,0.17558275058275058,0.0,0.0,0.5029761904761905,0.5029761904761905,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.25,0.0,0.6458333333333333,0.0,0.6458333333333333,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.6458333333333333,0.35,0.0,0.0,0.19999999999999996,0.0,0.5222222222222223,0.2,0.0,0.0,0.0,0.25,0.5029761904761905,0.0,0.5029761904761905,0.0
