left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jiangConrath_stemmed,lin_stemmed,lin,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2Vec,level2_jara_winkler,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_jaro,path_stemmed,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,soft_tfidf_jaro,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,simple_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,wuPalmer_stemmed,jaro_winkler_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,umbcphrasesim,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://edas#Presenter,=,http://ekaw#Conference_Proceedings,c,FF,0.21637426900584794,0.0,0.21637426900584794,0.0,0.0,0.0,0.7714285714285715,0.23607875243583012,0.7714285714285715,0.0,0.23456385703961244,0.1111111111111111,0.0,0.7714285714285715,0.7142857142857143,0.1125,0.21637426900584794,0.0,0.21637426900584794,0.0,0.0,0.0,0.0,0.0,0.0,0.20202020202020202,0.0,0.0,0.7714285714285715,0.7714285714285715,0.0,0.5909090909090909,0.0,0.0
http://edas#ActivePaper,=,http://ekaw#Industrial_Paper,c,FF,0.7727272727272727,0.2727272727272727,0.7727272727272727,0.5338764439796941,0.5384259746763583,0.5384259746763583,0.75,0.5977187739448655,0.75,0.2727272727272727,0.4999999999999999,0.45454545454545453,0.0,0.75,0.75,0.5555555555555556,0.7727272727272727,0.49875930521091816,0.7727272727272727,0.5338764439796941,0.5335127897560596,0.24901597272517564,0.0,0.24901597272517564,0.0,0.7727272727272727,0.24901597272517564,0.0,0.0,0.75,0.535607099533081,0.0,0.2727272727272727,0.2727272727272727
http://edas#AccpetIfRoomRating,=,http://ekaw#Workshop_Session,c,FF,0.39766081871345027,0.0,0.39766081871345027,0.0,0.0,0.0,0.10416666666666667,0.0,0.10416666666666667,0.0,0.1975903671843775,0.0,0.0,0.10416666666666667,0.10416666666666667,0.11363636363636365,0.39766081871345027,0.0,0.39766081871345027,0.0,0.0,0.0,0.39766081871345027,0.0,0.0,0.4444444444444445,0.0,0.0,0.0,0.10416666666666667,0.0,0.46593915343915343,0.0,0.0
http://edas#AcceptedPaper,=,http://ekaw#Rejected_Paper,c,FF,0.5,0.5454545454545454,0.5,0.6007565105369095,0.7966666674854087,0.5,0.8416666666666666,0.8325644789287012,0.8416666666666666,0.5454545454545454,0.8507901204363331,0.6153846153846154,0.0,0.8416666666666666,0.8416666666666666,0.8333333333333333,0.5,0.7205235489754318,0.5,0.5,0.5457700528204441,0.28375361793466447,0.5,0.28375361793466447,0.0,1.0,0.28375361793466447,0.0,0.8416666666666666,0.8416666666666666,0.7538037896156311,0.7945054945054945,0.5454545454545454,0.5454545454545454
http://edas#WithdrawnPaper,=,http://ekaw#Tutorial_Chair,c,FF,0.30147058823529416,0.0,0.30147058823529416,0.0,0.0,0.0,0.537962962962963,0.16179599332841932,0.537962962962963,0.0,0.3322958813946117,0.0,0.0,0.537962962962963,0.537962962962963,0.0,0.30147058823529416,0.0,0.30147058823529416,0.0,0.0,0.0,0.30147058823529416,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.537962962962963,0.0,0.0,0.0,0.0
http://edas#Review,=,http://ekaw#Individual_Presentation,c,FF,0.3216374269005848,0.0,0.3216374269005848,0.0,0.0,0.0,0.6428571428571429,0.2796743779806551,0.6428571428571429,0.0,0.23393970194863287,0.0,0.0,0.6428571428571429,0.6428571428571429,0.0,0.3216374269005848,0.0,0.3216374269005848,0.0,0.10605839034542441,0.0,0.3216374269005848,0.0,0.0,0.1875,0.0,0.0,0.0,0.6428571428571429,0.16784344613552094,0.0,0.0,0.0
http://edas#ConferenceEvent,=,http://ekaw#Tutorial_Chair,c,FF,0.5969298245614034,0.0,0.5969298245614034,0.0,0.0,0.0,0.29,0.3009372569022878,0.29,0.0,0.4641529320974192,0.0,0.0,0.29,0.26666666666666666,0.0,0.5969298245614034,0.0,0.5969298245614034,0.14462915462037723,0.3405319042503834,0.0,0.5969298245614034,0.0,0.0,0.19642857142857142,0.0,0.0,0.29,0.29,0.0,0.47142857142857136,0.0,0.0
http://edas#PendingPaper,=,http://ekaw#Workshop,c,FF,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.18866059067858376,0.0,0.0,0.207562689302502,0.125,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://edas#ClosingTalk,=,http://ekaw#Presenter,c,FF,0.2111111111111111,0.0,0.2111111111111111,0.0,0.0,0.0,0.2619047619047619,0.17650759398107585,0.2619047619047619,0.0,0.183970745904232,0.0,0.0,0.2619047619047619,0.2619047619047619,0.19642857142857142,0.2111111111111111,0.0,0.2111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.44505494505494503,0.0,0.0,0.2619047619047619,0.2619047619047619,0.0,0.5353535353535354,0.0,0.0
http://edas#SecurityTopic,=,http://ekaw#Location,c,FF,0.3356643356643357,0.0,0.3356643356643357,0.0,0.0,0.0,0.5305555555555554,0.11925089661697436,0.5305555555555554,0.0,0.16090618052702726,0.125,0.0,0.5305555555555554,0.5305555555555554,0.0,0.3356643356643357,0.0,0.3356643356643357,0.0,0.0,0.0,0.3356643356643357,0.0,0.0,0.0,0.0,0.0,0.5305555555555554,0.5305555555555554,0.0,0.5192307692307693,0.0,0.0
http://edas#Place,=,http://ekaw#Demo_Paper,c,FF,0.39743589743589747,0.0,0.39743589743589747,0.0,0.0,0.0,0.7199999999999999,0.1395257254816512,0.7199999999999999,0.0,0.0,0.1111111111111111,0.0,0.7199999999999999,0.6888888888888888,0.2,0.39743589743589747,0.0,0.39743589743589747,0.0,0.0,0.0,0.39743589743589747,0.0,0.0,0.39743589743589747,0.0,0.0,0.7199999999999999,0.7199999999999999,0.0,0.0,0.0,0.0
http://edas#Workshop,=,http://ekaw#Track,c,FF,0.625,0.0,0.625,0.0,0.3298493662295642,0.3298493662295642,0.5499999999999999,0.0,0.5499999999999999,0.0,0.0,0.125,0.0,0.5499999999999999,0.5499999999999999,0.14285714285714285,0.625,0.0,0.625,0.0,0.0,0.0,0.625,0.0,0.0,0.625,0.0,0.0,0.0,0.5499999999999999,0.0,0.0,0.0,0.0
http://edas#SecurityTopic,=,http://ekaw#Proceedings,c,FF,0.3764705882352941,0.0,0.3764705882352941,0.0,0.0,0.10022036002193843,0.24503968253968256,0.0,0.24503968253968256,0.0,0.0,0.0,0.0,0.24503968253968256,0.24503968253968256,0.0,0.3764705882352941,0.0,0.3764705882352941,0.0,0.0,0.0,0.3764705882352941,0.0,0.0,0.0,0.0,0.0,0.24503968253968256,0.24503968253968256,0.0,0.47377622377622375,0.0,0.0
http://edas#SocialEvent,=,http://ekaw#PC_Chair,c,FF,0.43788515406162465,0.0,0.43788515406162465,0.0,0.0,0.0,0.29444444444444445,0.0,0.29444444444444445,0.0,0.0,0.0,0.0,0.29444444444444445,0.29444444444444445,0.1313653666594843,0.43788515406162465,0.0,0.43788515406162465,0.0,0.0,0.0,0.0,0.0,0.0,0.43788515406162465,0.0,0.0,0.0,0.29444444444444445,0.0,0.0,0.0,0.0
http://edas#Sponsorship,=,http://ekaw#Demo_Session,c,FF,0.34539473684210525,0.0,0.34539473684210525,0.0,0.0,0.0,0.6045454545454546,0.12680769811941564,0.6045454545454546,0.0,0.23055028112654874,0.18181818181818182,0.0,0.6045454545454546,0.5606060606060607,0.0,0.34539473684210525,0.0,0.34539473684210525,0.0,0.0,0.0,0.34539473684210525,0.0,0.0,0.34539473684210525,0.0,0.0,0.6045454545454546,0.6045454545454546,0.0,0.5707070707070706,0.0,0.0
http://edas#ComputerNetworksTopic,=,http://ekaw#Poster_Session,c,FF,0.5535087719298245,0.0,0.5535087719298245,0.10073168996985209,0.2970453982356514,0.24141066338776707,0.46388888888888885,0.3787761093906686,0.46388888888888885,0.0,0.4137178590025028,0.0,0.0,0.46388888888888885,0.46388888888888885,0.18928571428571428,0.5535087719298245,0.25415957028691216,0.5535087719298245,0.0,0.0,0.0,0.5535087719298245,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.46388888888888885,0.16541816294193268,0.0,0.0,0.0
http://edas#hasCountry,=,http://ekaw#presentationOfPaper,op,FF,0.3,0.0,0.3,0.0,0.0,0.0,0.5515873015873015,0.0,0.5515873015873015,0.0,0.0,0.0,0.0,0.5515873015873015,0.5515873015873015,0.0,0.3,0.0,0.2928921568627451,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5515873015873015,0.4797619047619047,0.0,0.0,0.0,0.0
http://edas#ComputerNetworksManagementTopic,=,http://ekaw#Document,c,FF,0.3064196832579186,0.11428571428571432,0.3064196832579186,0.0,0.1496409598759598,0.15260717432067505,0.4256944444444444,0.1919169287851968,0.4256944444444444,0.11428571428571432,0.16362010437710278,0.0,0.11428571428571432,0.4256944444444444,0.4256944444444444,0.0,0.3064196832579186,0.3790541687892681,0.3064196832579186,0.0,0.0,0.0,0.3064196832579186,0.0,0.0,0.2692307692307693,0.0,0.0,0.4256944444444444,0.4256944444444444,0.0,0.5574116743471582,0.11428571428571432,0.11428571428571432
http://edas#isProviderOf,=,http://ekaw#volumeContainsPaper,op,FF,0.20098039215686278,0.0,0.20098039215686278,0.0,0.0,0.0,0.3643518518518518,0.0,0.3643518518518518,0.0,0.0,0.16666666666666666,0.0,0.3643518518518518,0.3564814814814814,0.0,0.20098039215686278,0.0,0.20098039215686278,0.0,0.0,0.0,0.20098039215686278,0.0,0.0,0.0,0.0,0.0,0.3643518518518518,0.3643518518518518,0.0,0.4266081871345029,0.0,0.0
http://edas#ComputerNetworksSwitchingTopic,=,http://ekaw#Conference_Session,c,FF,0.5202319524300948,0.0,0.5202319524300948,0.0,0.11765053891251112,0.1599447135437075,0.5606944444444444,0.1877564727743412,0.5606944444444444,0.0,0.34259616178758084,0.0,0.0,0.5606944444444444,0.5337962962962963,0.13534982174688057,0.5202319524300948,0.0,0.5202319524300948,0.0,0.0,0.0,0.0,0.0,0.0,0.4788461538461538,0.0,0.0,0.5606944444444444,0.5606944444444444,0.2101324498653412,0.6546801346801348,0.0,0.0
http://edas#ConferenceDinner,=,http://ekaw#Conference,c,FF,0.6176470588235294,0.7272727272727273,0.6176470588235294,0.5,0.5,0.5,0.6961111111111111,0.6663732698218897,0.6961111111111111,0.7272727272727273,0.7679347665496297,0.625,0.7272727272727273,0.6961111111111111,0.6694444444444444,0.5,0.6176470588235294,0.9307692307692308,0.6176470588235294,0.5282908055356502,0.6056350916624069,0.32361950988466825,0.6176470588235294,0.0,0.0,0.5,0.32361950988466825,0.0,0.0,0.6961111111111111,0.8026501536369324,0.925,0.7272727272727273,0.7272727272727273
http://edas#CallForPapers,=,http://ekaw#SC_Member,c,FF,0.647907647907648,0.0,0.647907647907648,0.0,0.1270643813293636,0.0,0.19444444444444445,0.2653189783549179,0.19444444444444445,0.0,0.11596935682649014,0.15384615384615385,0.0,0.19444444444444445,0.19444444444444445,0.19597069597069597,0.647907647907648,0.0,0.647907647907648,0.0,0.0,0.0,0.647907647907648,0.0,0.0,0.8781022898669958,0.0,0.0,0.0,0.19444444444444445,0.0,0.4102564102564103,0.0,0.0
http://edas#PerformanceTopic,=,http://ekaw#Document,c,FF,0.5076923076923077,0.0,0.5076923076923077,0.10911601230706294,0.24464274604210312,0.3025124944531838,0.5119949494949495,0.26931234736130566,0.5119949494949495,0.0,0.20948212530774535,0.125,0.0,0.5119949494949495,0.5119949494949495,0.15476190476190477,0.5076923076923077,0.0,0.5076923076923077,0.11995448779019607,0.0,0.0,0.5076923076923077,0.0,0.0,0.4326923076923077,0.0,0.0,0.5119949494949495,0.5119949494949495,0.0,0.5791666666666667,0.0,0.0
http://edas#SecurityTopic,=,http://ekaw#Track,c,FF,0.28717948717948716,0.0,0.28717948717948716,0.0,0.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.11990602581616959,0.2,0.0,0.27999999999999997,0.25555555555555554,0.0,0.28717948717948716,0.0,0.28717948717948716,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.27999999999999997,0.27999999999999997,0.0,0.0,0.0,0.0
http://edas#AcademicEvent,=,http://ekaw#Web_Site,c,FF,0.7686274509803921,0.0,0.7686274509803921,0.0,0.0,0.12953638043470517,0.17883597883597882,0.18869140551530944,0.3055555555555555,0.2,0.15183022031580581,0.14285714285714285,0.0,0.3055555555555555,0.3055555555555555,0.11688311688311688,0.125,0.0,0.7686274509803921,0.15038760084068004,0.0,0.0,0.0,0.0,0.0,0.34285714285714286,0.0,0.0,0.3055555555555555,0.3055555555555555,0.0,0.0,0.0,0.0
http://edas#ComputerNetworksSwitchingTopic,=,http://ekaw#Camera_Ready_Paper,c,FF,0.8018397237437486,0.0,0.8018397237437486,0.10376342305125091,0.11530239227373078,0.15075213067162846,0.45833333333333326,0.3331147881727863,0.45833333333333326,0.0,0.44115179613771854,0.0,0.0,0.45833333333333326,0.45138888888888884,0.17209249084249081,0.8018397237437486,0.0,0.8018397237437486,0.1384922919365261,0.12936506792902946,0.0,0.0,0.0,0.0,0.5465686274509804,0.0,0.0,0.45833333333333326,0.45833333333333326,0.13902300596237183,0.0,0.0,0.0
http://edas#Attendee,=,http://ekaw#Individual_Presentation,c,FF,0.49523809523809526,0.0,0.49523809523809526,0.0,0.0,0.0,0.49523809523809526,0.34015473616709063,0.49523809523809526,0.0,0.22356641180020465,0.125,0.0,0.49523809523809526,0.49523809523809526,0.0,0.49523809523809526,0.0,0.49523809523809526,0.0,0.157682403922081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49523809523809526,0.0,0.0,0.0,0.0
http://edas#CoffeeBreak,=,http://ekaw#Agency_Staff_Member,c,FF,0.5994352711844972,0.0,0.5994352711844972,0.0,0.0,0.0,0.5222222222222223,0.0,0.5222222222222223,0.0,0.0,0.0,0.0,0.5222222222222223,0.5222222222222223,0.0,0.5994352711844972,0.0,0.5994352711844972,0.1271768575097522,0.0,0.0,0.0,0.0,0.0,0.2074074074074074,0.0,0.0,0.5222222222222223,0.5222222222222223,0.0,0.0,0.0,0.0
http://edas#TPCMember,=,http://ekaw#Proceedings_Publisher,c,FF,0.19523809523809524,0.0,0.19523809523809524,0.0,0.0,0.0,0.5263347763347763,0.2724971127127035,0.5263347763347763,0.0,0.0,0.2222222222222222,0.0,0.5263347763347763,0.5263347763347763,0.0,0.19523809523809524,0.0,0.19523809523809524,0.0,0.0,0.0,0.19523809523809524,0.0,0.0,0.0,0.0,0.0,0.5263347763347763,0.5263347763347763,0.0,0.544973544973545,0.0,0.0
http://edas#TwoLevelConference,=,http://ekaw#Contributed_Talk,c,FF,0.38550420168067223,0.0,0.38550420168067223,0.0,0.1886825287450408,0.0,0.6106902356902357,0.0,0.6106902356902357,0.0,0.0,0.0,0.0,0.6106902356902357,0.5626262626262627,0.12037037037037035,0.38550420168067223,0.253071253071253,0.38550420168067223,0.0,0.0,0.0,0.38550420168067223,0.0,0.0,0.46563240680887735,0.0,0.0,0.6106902356902357,0.6106902356902357,0.0,0.0,0.0,0.0
http://edas#Call,=,http://ekaw#Evaluated_Paper,c,FF,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.0,0.5740740740740741,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,0.5740740740740741,0.5740740740740741,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.5740740740740741,0.5740740740740741,0.0,0.5444444444444444,0.0,0.0
http://edas#MeetingRoomPlace,=,http://ekaw#PC_Member,c,FF,0.7898913951545531,0.0,0.7898913951545531,0.0,0.12545289505515037,0.12545289505515037,0.4288359788359788,0.22161391129009297,0.4288359788359788,0.0,0.3349673981648464,0.125,0.0,0.4288359788359788,0.3716931216931217,0.15984353337294513,0.7898913951545531,0.0,0.7898913951545531,0.0,0.0,0.0,0.0,0.0,0.0,0.7758006126427178,0.0,0.0,0.0,0.4288359788359788,0.0,0.48148148148148145,0.0,0.0
http://edas#Presenter,=,http://ekaw#Agency_Staff_Member,c,FF,0.3982177666388192,0.0,0.3982177666388192,0.0,0.0,0.0,0.5396825396825397,0.19037970391346568,0.5396825396825397,0.0,0.12249163420968527,0.2222222222222222,0.0,0.5396825396825397,0.5396825396825397,0.0,0.3982177666388192,0.0,0.3982177666388192,0.0,0.0,0.0,0.3982177666388192,0.0,0.0,0.22128851540616246,0.0,0.0,0.5396825396825397,0.5396825396825397,0.0,0.46832358674463936,0.0,0.0
http://edas#SatelliteAndSpaceCommunicationsTopic,=,http://ekaw#Conference_Participant,c,FF,0.6659098254686491,0.0,0.6659098254686491,0.0,0.0,0.0,0.5667142857142858,0.2512433661975355,0.5667142857142858,0.0,0.31314855054026924,0.0,0.0,0.5667142857142858,0.5488095238095239,0.0,0.6659098254686491,0.0,0.6659098254686491,0.0,0.0,0.0,0.6659098254686491,0.0,0.0,0.0,0.0,0.0,0.5667142857142858,0.5667142857142858,0.1791529655456543,0.5560365560365561,0.0,0.0
http://edas#MobileComputingTopic,=,http://ekaw#Demo_Chair,c,FF,0.6237610428786899,0.0,0.6237610428786899,0.0,0.13698236464834682,0.13698236464834682,0.3395061728395062,0.24403618997897056,0.3395061728395062,0.0,0.28841707311333264,0.1111111111111111,0.0,0.3395061728395062,0.3395061728395062,0.0,0.6237610428786899,0.0,0.6237610428786899,0.0,0.0,0.0,0.6237610428786899,0.0,0.0,0.3006535947712418,0.0,0.0,0.3395061728395062,0.3395061728395062,0.0,0.45,0.0,0.0
http://edas#PublishedPaper,=,http://ekaw#OC_Member,c,FF,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0,0.25,0.0,0.25925925925925924,0.25925925925925924,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.0
http://edas#GovernmentOrganization,=,http://ekaw#Conference,c,FF,0.6696428571428572,0.0,0.6696428571428572,0.0,0.0,0.49827117903126084,0.5916666666666667,0.2572509866123353,0.5916666666666667,0.0,0.0,0.2,0.0,0.5916666666666667,0.5916666666666667,0.0,0.6696428571428572,0.0,0.6696428571428572,0.14293376590636586,0.0,0.0,0.6696428571428572,0.0,0.0,0.0,0.0,0.0,0.5916666666666667,0.5916666666666667,0.13374269008636475,0.5686868686868687,0.0,0.0
http://edas#relatedToEvent,=,http://ekaw#listsEvent,op,FF,0.5,0.30000000000000004,0.5,0.5638073831634138,0.5829615412107826,0.5,0.46730158730158733,0.652346456645615,0.46730158730158733,0.30000000000000004,0.6698439567359392,0.5,0.30000000000000004,0.49279761904761904,0.45396825396825397,0.5625,0.5,0.5352564102564102,0.44537815126050423,0.5,0.5166092696599662,0.2628516847816278,0.5,0.0,0.0,0.7307692307692308,0.0,0.0,0.46730158730158733,0.6285714285714286,0.0,0.5904761904761905,0.30000000000000004,0.30000000000000004
http://edas#hasProgramme,=,http://ekaw#writtenBy,op,FF,0.25,0.0,0.0,0.0,0.0,0.0,0.2113095238095238,0.0,0.2113095238095238,0.0,0.0,0.1111111111111111,0.0,0.2113095238095238,0.2113095238095238,0.0,0.0,0.0,0.4916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2113095238095238,0.6625,0.13543929159641266,0.39814814814814814,0.0,0.0
http://edas#TextualReviewQuestion,=,http://ekaw#Student,c,FF,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.3558201058201058,0.12520985661343162,0.3558201058201058,0.0,0.0,0.14285714285714285,0.0,0.3558201058201058,0.3558201058201058,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.3558201058201058,0.0,0.0,0.0,0.0
http://edas#ComputerNetworksMeasurementsTopic,=,http://ekaw#Workshop_Chair,c,FF,0.39742002063983484,0.1428571428571428,0.39742002063983484,0.0,0.0,0.12770657148662745,0.46458333333333335,0.2687346827822795,0.46458333333333335,0.1428571428571428,0.1962298556069756,0.0,0.1428571428571428,0.46458333333333335,0.4395833333333333,0.0,0.39742002063983484,0.34139254954861464,0.39742002063983484,0.0,0.0,0.0,0.0,0.0,0.0,0.25098039215686274,0.0,0.0,0.0,0.46458333333333335,0.0,0.0,0.1428571428571428,0.1428571428571428
http://edas#Review,=,http://ekaw#Positive_Review,c,FF,0.6428571428571428,0.5,0.6428571428571428,0.5303176431978753,0.5431788808431834,0.5,1.0,0.5736680668790831,1.0,0.5,0.5028756382653791,1.0,0.5,1.0,1.0,0.5833333333333334,0.6428571428571428,0.8,0.6428571428571428,0.5,0.5104884272441268,0.38467852449958956,0.6428571428571428,0.38467852449958956,0.0,0.6666666666666666,0.38467852449958956,0.0,1.0,1.0,0.7634298205375671,0.0,0.5,0.5
http://edas#Conference,=,http://ekaw#Proceedings,c,FF,0.35294117647058826,0.0,0.35294117647058826,0.0,0.33710423303442005,0.0,0.0,0.38742846057802977,0.0,0.0,0.34113349279640676,0.18181818181818182,0.0,0.0,0.0,0.14285714285714285,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.278174489736557,0.6595959595959596,0.0,0.0
http://edas#ConferenceDinner,=,http://ekaw#Positive_Review,c,FF,0.5298245614035088,0.0,0.5298245614035088,0.10839906176165533,0.0,0.0,0.4916666666666666,0.14603275029669302,0.4916666666666666,0.0,0.21700001183289774,0.14285714285714285,0.0,0.4916666666666666,0.4916666666666666,0.16241883116883116,0.5298245614035088,0.2755898366606171,0.5298245614035088,0.0,0.0,0.0,0.0,0.0,0.0,0.3971526409606905,0.0,0.0,0.4916666666666666,0.4916666666666666,0.0,0.48055555555555557,0.0,0.0
http://edas#PersonalHistory,=,http://ekaw#Paper_Author,c,FF,0.601317774073192,0.0,0.601317774073192,0.1718858335955759,0.29314705627961135,0.0,0.6775992063492063,0.4289728729494713,0.6775992063492063,0.0,0.23639181397531533,0.13333333333333333,0.0,0.6775992063492063,0.660515873015873,0.21666666666666667,0.601317774073192,0.35644838432942516,0.601317774073192,0.0,0.0,0.0,0.601317774073192,0.0,0.0,0.6587301587301587,0.0,0.0,0.6775992063492063,0.6775992063492063,0.15282946825027466,0.685,0.0,0.0
http://edas#ConferenceSession,=,http://ekaw#Regular_Paper,c,FF,0.2761904761904762,0.0,0.2761904761904762,0.0,0.0,0.0,0.4797619047619047,0.18988672746550728,0.4797619047619047,0.0,0.2403720113090291,0.11764705882352941,0.0,0.4797619047619047,0.4797619047619047,0.0,0.2761904761904762,0.0,0.2761904761904762,0.0,0.0,0.0,0.2761904761904762,0.0,0.0,0.22424242424242424,0.0,0.0,0.4797619047619047,0.4797619047619047,0.0,0.35796882855706386,0.0,0.0
http://edas#ReviewRating,=,http://ekaw#Invited_Talk,c,FF,0.3333333333333333,0.0,0.3333333333333333,0.12879687385051514,0.0,0.0,0.26587301587301587,0.0,0.26587301587301587,0.0,0.0,0.0,0.0,0.26587301587301587,0.26587301587301587,0.28869047619047616,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.8174603174603174,0.0,0.0,0.26587301587301587,0.26587301587301587,0.0,0.5555555555555555,0.0,0.0
http://edas#RejectedPaper,=,http://ekaw#Workshop,c,FF,0.2,0.0,0.2,0.0,0.0,0.0,0.20833333333333334,0.1495109873235424,0.20833333333333334,0.0,0.0,0.125,0.0,0.20833333333333334,0.20833333333333334,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0
http://edas#MealMenu,=,http://ekaw#Individual_Presentation,c,FF,0.5741529067767458,0.0,0.5741529067767458,0.0,0.0,0.1027732066258144,0.45714285714285713,0.2225933932907959,0.45714285714285713,0.0,0.15295099182724825,0.125,0.0,0.45714285714285713,0.45714285714285713,0.0,0.14144736842105263,0.0,0.5741529067767458,0.15321809150899957,0.10394050553441048,0.0,0.0,0.0,0.0,0.33035714285714285,0.0,0.0,0.45714285714285713,0.45714285714285713,0.0,0.0,0.0,0.0
http://edas#AntennasTopic,=,http://ekaw#Track,c,FF,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.4716666666666666,0.13068300091793142,0.4716666666666666,0.0,0.21659048722483606,0.2,0.0,0.4716666666666666,0.4472222222222222,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.3891402714932127,0.0,0.0,0.4716666666666666,0.4716666666666666,0.0,0.3512820512820513,0.0,0.0
http://edas#PendingPaper,=,http://ekaw#Academic_Institution,c,FF,0.3205128205128205,0.0,0.3205128205128205,0.0,0.0,0.0,0.4990079365079365,0.0,0.4990079365079365,0.0,0.0,0.0,0.0,0.4990079365079365,0.4990079365079365,0.0,0.3205128205128205,0.0,0.3205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4990079365079365,0.4990079365079365,0.0,0.4222222222222222,0.0,0.0
http://edas#PublishedPaper,=,http://ekaw#Industrial_Session,c,FF,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.22685185185185186,0.13324136573684864,0.22685185185185186,0.0,0.1917934989618465,0.0,0.0,0.22685185185185186,0.22685185185185186,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.22685185185185186,0.22685185185185186,0.0,0.0,0.0,0.0
http://edas#ComputerNetworksSwitchingTopic,=,http://ekaw#Workshop_Chair,c,FF,0.5029755761953904,0.15384615384615385,0.5029755761953904,0.1013903526416169,0.13280825717205622,0.12770657148662745,0.4486111111111111,0.23833493176336196,0.4486111111111111,0.15384615384615385,0.22011376669762572,0.0,0.15384615384615385,0.4486111111111111,0.4236111111111111,0.13153235653235654,0.5029755761953904,0.3531211750305998,0.5029755761953904,0.0,0.0,0.0,0.5029755761953904,0.0,0.0,0.5100713012477718,0.0,0.0,0.0,0.4486111111111111,0.19832976162433624,0.4317460317460317,0.15384615384615385,0.15384615384615385
