"left","relation","right","owl_type","ngramDistance","wuPalmer","path","lin","level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher","jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher","word2Vec","prefix","word2VecStemmed","jaccard","level2_monge_elkan","suffix","esaSim","needlemanWunsch2Distance","umbcSim","soft_tfidf_jaro","hammingDistance","subStringDistance","outlier"
"http://cmt#ExternalReviewer","=","http://confOf#Chair_PC","c",-1.0,-0.41380105401844547,-0.8841008771929825,-0.9303373308222382,-0.5583333333333333,-0.41666666666666663,-0.580863050666271,-1.0,-1.0,-1.0,-0.36,-0.75,-0.994407213,-0.8333333333333333,-1.0,-1.0,-0.875,-0.8333333333333333,0.0933891988267922
"http://cmt#adjustedBy","=","http://confOf#employedBy","op",-0.5,-1.0,-1.0,-1.0,0.5,-0.1333333333333333,-0.4397675049313512,-0.7999999999999999,-1.0,-0.33333333333333337,0.25,-0.19999999999999996,-0.9606576952,-0.19999999999999996,-0.912915512919426,-2.220446049250313E-16,-0.20000000000000007,-0.19999999999999996,0.6097408269704767
"http://cmt#Decision","=","http://confOf#Contribution","c",-0.75,0.33333333333333304,-0.7142857142857142,-0.35076776772351304,0.36111111111111116,0.36111111111111116,-0.2701997988779793,-0.75,-1.0,-1.0,-0.2500000000000001,-0.25,-0.989574079,-0.5,-0.9777025878429413,-1.0,-0.8333333333333333,-0.3999999999999999,0.5268299891721431
"http://cmt#assignedByAdministrator","=","http://confOf#hasTopic","op",-1.0,-0.7647058823529412,-0.9285714285714286,-1.0,-0.26068376068376076,0.0036231884057971175,-0.7251992541150554,-0.5,-1.0,-1.0,0.0,-1.0,-0.9913217615,-0.8421052631578947,-0.9640516303479671,-1.0,-0.9130434782608696,-0.7419354838709677,0.0678414521673506
"http://cmt#AuthorNotReviewer","=","http://confOf#Paper","c",-1.0,-0.3092105263157896,-0.7904761904761906,-0.8440561998375039,-0.6148148148148148,0.0117647058823529,-0.4823082107887604,-0.5999999999999999,-0.8136383274901108,-1.0,-0.3866666666666668,-0.19999999999999996,-0.9740741985,-0.8620689655172413,-0.7503503300249577,-1.0,-1.0,-0.6363636363636362,0.4820850059074032
"http://cmt#readByReviewer","=","http://confOf#hasAdministrativeEvent","op",-1.0,-0.763888888888889,-0.9282051282051282,-1.0,-0.1960317460317461,0.11688311688311681,-0.9830248193385291,-0.9090909090909091,-0.9950404575873157,-1.0,-0.1200000000000001,-0.9090909090909091,-0.98986827675,-0.6000000000000001,-0.9850412467494607,-1.0,-1.0,-0.7777777777777777,0.0
"http://cmt#paperAssignmentFinalizedBy","=","http://confOf#studyAt","op",-1.0,-0.2253968253968257,-0.7222222222222223,-0.6051864955766062,-0.42666666666666686,-0.21245421245421248,-0.6226775574178773,-0.9230769230769231,-1.0,-1.0,0.050000000000000044,-0.7142857142857143,-0.9924348134666666,-0.8666666666666667,-0.9286302824815115,-1.0,-0.9230769230769231,-0.8787878787878789,0.26899433717491994
"http://cmt#runPaperAssignmentTools","=","http://confOf#reviewes","op",-1.0,-1.0,-1.0,-1.0,-0.5104166666666667,0.1032608695652173,-1.0,-0.75,-1.0,-1.0,-0.3333333333333335,-0.75,-0.9884949936,-0.736842105263158,-1.0,-1.0,-0.826086956521739,-0.870967741935484,0.0
"http://cmt#Author","=","http://confOf#Reception","c",-1.0,-0.5555555555555557,-0.8666666666666667,-1.0,0.03703703703703698,0.03703703703703698,-1.0,-0.6666666666666667,-1.0,-1.0,-0.5333333333333333,-0.7777777777777778,-1.0,-0.6666666666666667,-1.0,-1.0,-1.0,-0.7333333333333334,0.0035174839584575235
"http://cmt#email","=","http://confOf#has_short_title","dp",-1.0,-0.3142857142857144,-0.7999999999999999,-1.0,0.19999999999999996,-0.15555555555555556,-1.0,-0.8666666666666667,-1.0,-1.0,-0.3333333333333335,-0.6,-0.9983258971,-0.8400000000000001,-1.0,-1.0,-1.0,-0.8,0.0
"http://cmt#ProgramCommitteeChair","=","http://confOf#Scholar","c",-1.0,-0.3940406571985521,-0.8583333333333334,-0.8756938362098933,-0.32627865961199287,-0.17460317460317454,-0.695919228258953,-1.0,-0.8149215473502488,-1.0,-0.4057142857142858,-0.7142857142857143,-0.9847427145333333,-0.8285714285714285,-0.9231005584200224,-1.0,-0.9047619047619047,-0.7142857142857144,0.0
"http://cmt#ConferenceChair","=","http://confOf#Submission_event","c",-1.0,-0.31229799612152553,-0.8077686202686203,-0.8903772968073159,-0.16666666666666674,-0.03888888888888886,-0.5803544367962283,-1.0,-1.0,-1.0,-0.28000000000000014,-1.0,-0.9904564762,-1.0,-0.7632751073688269,-1.0,-1.0,-0.7419354838709677,0.05977355899494752
"http://cmt#siteURL","=","http://confOf#abstract","dp",-1.0,-0.4619883040935674,-0.8174603174603174,-1.0,-0.41666666666666663,0.20238095238095233,-0.8313237078081874,-0.75,-0.761521349960506,-1.0,-0.41666666666666685,-0.7142857142857143,-0.9959625374,-0.7777777777777777,-1.0,-1.0,-1.0,-0.7333333333333334,0.018164096608879188
"http://cmt#ConferenceChair","=","http://confOf#Volunteer","c",-1.0,-0.36521739130434794,-0.8502673796791445,-0.8524284085489595,-0.3814814814814814,0.125925925925926,-0.598710213609899,-1.0,-0.9509124368443904,-1.0,-0.20444444444444443,-0.7333333333333333,-0.9924761969,-0.6190476190476191,-0.9222331270575523,-1.0,-0.7333333333333334,-0.6666666666666667,0.05259923759303475
"http://cmt#ProgramCommittee","=","http://confOf#Member_PC","c",-1.0,-0.599498746867168,-0.8821486928104575,-1.0,0.2039682539682537,-0.20833333333333337,-0.6132275299094603,-0.7777777777777778,-0.8390505381767733,-1.0,0.0,-0.7777777777777778,-0.9286921493,-0.826086956521739,-1.0,-1.0,-1.0,-0.8400000000000001,0.0
"http://cmt#logoURL","=","http://confOf#hasHomePage","dp",-1.0,-0.5783625730994153,-0.8786764705882353,-1.0,-0.5,-0.17748917748917747,-0.27400795445656434,-1.0,-0.3094420052993885,-1.0,-0.2500000000000001,-1.0,-0.98731413115,-0.8666666666666667,-0.9323979190085083,-1.0,-1.0,-0.7777777777777777,0.37945220234905974
"http://cmt#readByReviewer","=","http://confOf#hasCity","op",-1.0,0.0039215686274509665,-0.8660714285714286,-0.8645678995192541,-0.34259259259259256,-0.04761904761904745,-1.0,-1.0,-1.0,-1.0,-0.2777777777777778,-0.8571428571428572,-0.9962270407,-0.8095238095238095,-0.9964117901399732,-1.0,-1.0,-0.8095238095238095,0.21886859339332587
"http://cmt#logoURL","=","http://confOf#hasPostalCode","dp",-1.0,-0.4208333333333335,-0.8660714285714286,-1.0,-0.5,-0.04029304029304026,-0.5912912835426593,-0.8461538461538461,-0.6186002534843218,-1.0,-0.35,-0.8461538461538461,-0.9936037607,-0.7894736842105263,-0.9384204186499119,-1.0,-1.0,-0.8,0.0336738154920625
"http://cmt#writeReview","=","http://confOf#studyAt","op",-1.0,0.13333333333333308,-0.29999999999999993,-0.24574261279125276,-0.5333333333333334,-0.17748917748917747,-0.46909981953591606,-1.0,-1.0,-1.0,0.10000000000000009,-0.8181818181818181,-0.9791875517,-0.8666666666666667,-0.7131479419767857,-1.0,-1.0,-0.7777777777777777,0.2918750727151348
"http://cmt#name","=","http://confOf#hasFax","dp",-1.0,-0.5555555555555557,-0.7777777777777778,-1.0,0.05555555555555558,-0.05555555555555558,-0.35360849079804035,-1.0,-0.311369864504099,-1.0,-0.3333333333333335,-1.0,-1.0,-0.75,-1.0,-1.0,-0.6666666666666667,-0.6000000000000001,0.34612771031758527
"http://cmt#Chairman","=","http://confOf#Registration_of_participants_event","c",-1.0,-0.7063492063492064,-0.9116809116809117,-1.0,0.05555555555555558,-0.08823529411764708,-1.0,-0.75,-1.0,-1.0,-0.36,-0.8823529411764706,-0.9980340263333334,-0.8333333333333333,-0.9335432571048538,-1.0,-0.9411764705882353,-0.8095238095238095,0.004242223515262378
"http://cmt#hasDecision","=","http://confOf#expertOn","op",-1.0,-0.5555555555555557,-0.8666666666666667,-1.0,-0.5694444444444445,0.09848484848484818,-0.6628314680865142,-0.8181818181818181,-0.7613790259080704,-1.0,0.30000000000000004,-0.5,-0.971209337,-0.5714285714285714,-0.913955844938755,-1.0,-1.0,-0.5789473684210527,0.3856884726606221
"http://cmt#hasConflictOfInterest","=","http://confOf#dealsWith","op",-1.0,-1.0,-1.0,-1.0,-0.48750000000000004,0.062433862433862286,-0.4271675058399065,-0.7777777777777778,-1.0,-1.0,-0.3983333333333333,-0.7777777777777778,-0.9894944431,-0.8181818181818181,-0.9691303903236985,-1.0,-1.0,-0.8666666666666667,0.014103903830573916
"http://cmt#paperAssignmentToolsRunBy","=","http://confOf#expertOn","op",-0.8620689655172413,-0.599498746867168,-0.8955176767676768,-0.9544678721890957,-0.24888888888888905,-0.05999999999999994,-0.8251655927689963,-0.75,-0.8833849031310839,-1.0,0.19999999999999996,-0.92,-0.99439345165,-0.7142857142857142,-0.9677718318998814,-1.0,-0.76,-0.6363636363636362,0.13263912709175307
"http://cmt#name","=","http://confOf#hasStreet","dp",-1.0,-0.5294117647058825,-0.8571428571428572,-1.0,0.05555555555555558,-1.0,-1.0,-1.0,-0.8346491483225472,-1.0,-0.3333333333333335,-0.7777777777777778,-1.0,-0.7142857142857142,-0.9049076065421104,-1.0,-0.7777777777777777,-0.6923076923076923,0.06779153064368304
"http://cmt#ProgramCommitteeChair","=","http://confOf#Contribution","c",-1.0,-0.33071895424836617,-0.8428355957767723,-0.7764879870303578,0.030035273368606674,-1.0,-0.7768464687295784,-0.8095238095238095,-1.0,-1.0,-0.49502645502645504,-0.8333333333333333,-0.9814027535333333,-0.8,-0.9770268301169077,-1.0,-0.9047619047619047,-0.7575757575757576,0.03877194210660917
"http://cmt#ExternalReviewer","=","http://confOf#Event","c",-1.0,-0.277777777777778,-0.8222222222222222,-1.0,0.37333333333333285,0.28,-0.9202237994521374,-0.5999999999999999,-0.9452062336164458,-1.0,-0.20000000000000007,-0.875,-0.9932823691,-0.7777777777777777,-0.9824525415897369,-1.0,-0.875,-0.6190476190476191,0.04877398588320858
"http://cmt#ConferenceMember","=","http://confOf#Reviewing_event","c",-1.0,-0.6442307692307693,-0.8990384615384616,-0.9315149571615227,-0.05555555555555547,0.07896825396825391,-0.6265956350257339,-0.75,-0.8749994683506348,-1.0,-0.20000000000000007,-0.8666666666666667,-0.98556764855,-0.6470588235294117,-0.8084683166816831,-1.0,-0.75,-0.7419354838709677,0.0
"http://cmt#ProgramCommitteeMember","=","http://confOf#Paper","c",-1.0,-0.39645191409897285,-0.8021978021978022,-0.9428366442488592,-0.21100529100529108,0.09454545454545471,-0.8755380605403293,-0.5999999999999999,-0.9674414583770921,-1.0,-0.3866666666666666,-0.19999999999999996,-0.9960393554,-0.7948717948717949,-0.8948610872030258,-1.0,-0.8181818181818181,-0.7037037037037037,0.20070637565057003
"http://cmt#User","=","http://confOf#Poster","c",-1.0,-0.4666666666666667,-0.8333333333333334,-1.0,0.5,0.5,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9922242998,-0.25,-1.0,-1.0,-1.0,-0.19999999999999996,0.7926140577650502
"http://cmt#siteURL","=","http://confOf#hasHomePage","dp",-1.0,-0.3649122807017545,-0.8527149321266968,-0.6460629594646953,-0.5,-0.02164502164502169,-0.05110370176515577,-0.8181818181818181,-0.1563408976081363,-1.0,-0.4666666666666667,-0.7142857142857143,-0.97764183905,-0.7333333333333334,-0.8525241855531931,-1.0,-1.0,-0.7777777777777777,0.6679981446141714
"http://cmt#ProgramCommitteeMember","=","http://confOf#Poster","c",-1.0,-0.2907563025210085,-0.8116402116402116,-0.8826338185778793,0.23015873015872979,0.18181818181818166,-0.7877221972573355,-0.6666666666666667,-0.9028480471150949,-1.0,-0.44444444444444453,-0.33333333333333337,-0.9950722114,-0.736842105263158,-0.990153523782889,-1.0,-0.9090909090909092,-0.7142857142857144,0.06972769692412184
"http://cmt#ProgramCommitteeMember","=","http://confOf#Tutorial","c",-1.0,-0.44026733500417714,-0.864061864061864,-0.8870597564053088,-0.38624338624338617,-0.21464646464646464,-0.8260133057433913,-0.9090909090909091,-1.0,-1.0,-0.5365079365079366,-0.75,-0.9912413086,-0.8888888888888888,-0.9970258533333739,-1.0,-0.9090909090909092,-0.8666666666666667,0.0
"http://cmt#reviewerBiddingStartedBy","=","http://confOf#hasCity","op",-1.0,-0.5751633986928105,-0.8977272727272727,-0.909711933012836,-0.30654761904761907,-0.21031746031746024,-1.0,-1.0,-1.0,-1.0,-0.2583333333333334,-0.7142857142857143,-0.9785301803333333,-0.853658536585366,-1.0,-1.0,-1.0,-0.870967741935484,0.0
"http://cmt#Decision","=","http://confOf#Person","c",-1.0,-0.5294117647058825,-0.8571428571428572,-1.0,0.4444444444444444,0.4444444444444444,-0.69091417938084,-1.0,-0.6245121825314808,-1.0,-0.3333333333333335,-0.33333333333333337,-0.965329738,-0.19999999999999996,-0.9513477198779583,-1.0,-0.75,-0.4285714285714286,0.518762648390177
"http://cmt#assignedByAdministrator","=","http://confOf#expertOn","op",-1.0,-0.19999999999999996,-0.7999999999999999,-0.7232123837341491,-0.712962962962963,-0.44202898550724645,-0.435959029698075,-0.9130434782608696,-1.0,-1.0,0.06666666666666665,-0.75,-0.9861081072,-0.7894736842105263,-0.8344120420515537,-1.0,-1.0,-0.7419354838709677,0.41128387020973467
"http://cmt#co-writePaper","=","http://confOf#studyAt","op",-1.0,-0.6,-0.75,-1.0,-0.3111111111111112,-0.3650793650793651,-0.7226785063522878,-1.0,-1.0,-1.0,0.06666666666666665,-0.8333333333333333,-0.9924895733,-0.8823529411764706,-0.8929454237222672,-1.0,-1.0,-0.7894736842105263,0.09964693732902297
"http://cmt#User","=","http://confOf#Tutorial","c",-1.0,-0.5789473684210528,-0.875,-1.0,0.16666666666666674,0.16666666666666674,-0.6628739371852383,-0.75,-1.0,-1.0,0.0,-0.75,-0.922740778,-0.6666666666666667,-0.9807894993573427,-1.0,-1.0,-0.6666666666666667,0.0
"http://cmt#ProgramCommitteeMember","=","http://confOf#Author","c",-1.0,-0.20356446672236161,-0.7731481481481481,-0.8177509302698216,-0.10934744268077612,-0.0505050505050505,-0.7484208588737558,-0.9090909090909091,-0.4658618284710083,-1.0,-0.5333333333333334,-0.6666666666666666,-0.9622231443333333,-0.8421052631578947,-0.8616963426272074,-1.0,-1.0,-0.8571428571428572,0.18131063831152605
"http://cmt#Bid","=","http://confOf#Reviewing_event","c",-1.0,-0.23076923076923084,-0.75,-0.5489275692785719,-1.0,-1.0,-0.6705051772549119,-1.0,-0.9440990960982105,-1.0,0.06666666666666665,-1.0,-0.9902725674,-0.9259259259259258,-0.9268596488982439,-1.0,-1.0,-0.7777777777777777,0.41550528406534826
"http://cmt#Conference","=","http://confOf#Conference","c",1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999993,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,1.0,1.0,5.633085401279041
"http://cmt#readByMeta-Reviewer","=","http://confOf#employedBy","op",-0.8333333333333333,-1.0,-1.0,-1.0,0.1875,0.06666666666666643,-0.909858052360592,-0.8888888888888888,-1.0,-0.6000000000000001,0.050000000000000044,-0.6666666666666666,-0.9946173934,-0.7692307692307692,-1.0,-0.1625917860469821,-0.8888888888888888,-0.5714285714285714,0.5633392421120369
"http://cmt#memberOfProgramCommittee","=","http://confOf#hasCountry","op",-1.0,-0.11285403050108933,-0.7718954248366013,-0.46913640450247784,0.08888888888888902,-0.47777777777777775,-0.6614652054256136,-1.0,-1.0,-1.0,-0.3404761904761905,-1.0,-0.9762369686666666,-0.7894736842105263,-0.9427767229499295,-1.0,-1.0,-0.7647058823529411,0.2893550377031906
"http://cmt#siteURL","=","http://confOf#location","dp",-1.0,-0.01904761904761909,-0.7166666666666666,-0.4306885361228415,-0.5416666666666667,-1.0,-0.10092701802629112,-0.7142857142857143,-0.48794958562279067,-1.0,-0.1166666666666667,-0.75,-0.9574996351,-1.0,-0.5244697332382202,-1.0,-1.0,-0.7333333333333334,0.7067596087778729
"http://cmt#acceptsHardcopySubmissions","=","http://confOf#defaultChoice","dp",-1.0,-1.0,-1.0,-1.0,0.05062530062530057,-0.08058608058608063,-0.6313611907308643,-0.8461538461538461,-1.0,-1.0,-0.4666666666666667,-0.8461538461538461,-0.9938102874,-0.7948717948717949,-0.9646757009128729,-1.0,-0.9230769230769231,-0.7948717948717949,0.06583743994011126
"http://cmt#Reviewer","=","http://confOf#Regular","c",-1.0,0.23076923076923062,-0.8181818181818181,-0.6764675345832933,0.36190476190476195,0.36190476190476173,-0.9719648679523244,-0.4285714285714286,-1.0,-1.0,-0.4285714285714286,-0.7142857142857143,-0.9963206642,-0.33333333333333326,-0.9268751963973045,-1.0,-0.5,-0.4666666666666668,0.6312590819066277
"http://cmt#maxPapers","=","http://confOf#hasSurname","dp",-1.0,-0.3500000000000001,-0.8333333333333333,-1.0,0.08730158730158721,-1.0,-0.7812685991550367,-0.7999999999999999,-1.0,-1.0,-0.13333333333333341,-0.7777777777777778,-0.997770438,-0.8181818181818181,-1.0,-1.0,-0.8,-0.7894736842105263,0.06134863899048448
"http://cmt#Preference","=","http://confOf#Tutorial","c",-1.0,-0.3333333333333335,-0.8461538461538461,-0.8538659326365418,-0.18333333333333324,-0.18333333333333324,-0.515045901045259,-1.0,-1.0,-1.0,-0.44999999999999996,-1.0,-0.9956830978,-0.8333333333333333,-0.9267032295465469,-1.0,-1.0,-0.7777777777777777,0.08828419049010716
"http://cmt#AuthorNotReviewer","=","http://confOf#University","c",-1.0,-0.5647058823529412,-0.8697478991596639,-1.0,0.025925925925925908,-1.0,-0.7172712314727777,-0.8823529411764706,-1.0,-1.0,-0.2833333333333332,-0.6,-0.9871375515,-0.75,-0.8839975893497467,-1.0,-0.7647058823529411,-0.7037037037037037,0.01133499655446013
"http://cmt#ProgramCommitteeChair","=","http://confOf#Reviewing_results_event","c",-1.0,-0.7124542124542125,-0.9211775878442545,-0.8682019234421176,-0.10194003527336859,-0.09748102139406489,-0.7623285517179972,-0.9047619047619048,-0.9984421176512739,-1.0,-0.52,-0.9047619047619048,-0.9843206173777778,-0.9199999999999999,-0.9140133398274581,-1.0,-1.0,-0.9090909090909092,0.0
"http://cmt#ProgramCommittee","=","http://confOf#Tutorial","c",-1.0,-0.35087719298245623,-0.8516483516483516,-0.8305896346079631,-0.5099206349206349,-0.1805555555555557,-0.7614374005441512,-0.875,-1.0,-1.0,-0.5714285714285714,-1.0,-0.9868619629,-0.8333333333333333,-0.9955387800000608,-1.0,-0.875,-0.8333333333333333,0.06281039524211918
"http://cmt#SubjectArea","=","http://confOf#Social_event","c",-1.0,-0.23560606060606082,-0.7726495726495726,-0.873348149160451,0.06904761904761902,0.22727272727272685,-0.7208568975523004,-0.8181818181818181,-0.7317115793822547,-1.0,-0.28000000000000014,-0.8181818181818181,-0.98591280335,-0.6923076923076923,-0.930670452886261,-1.0,-0.6666666666666667,-0.8260869565217392,0.0
"http://cmt#Paper","=","http://confOf#Science_Worker","c",-1.0,-0.33333333333333337,-0.8321678321678322,-0.8929564040596695,-0.10476190476190472,-0.1523809523809524,-0.9819191976088211,-1.0,-0.9822689431168607,-1.0,-0.20000000000000007,-0.19999999999999996,-0.9846839067,-0.826086956521739,-1.0,-1.0,-0.8571428571428572,-0.5789473684210527,0.2057974608654759
"http://cmt#Author","=","http://confOf#Member_PC","c",-1.0,0.21645021645021623,-0.7564102564102564,-0.7266263954047323,-0.11111111111111116,-0.14814814814814825,-0.851225430760274,-1.0,-0.6179559439921649,-1.0,-0.4666666666666667,-0.7777777777777778,-0.9686968307,-0.8333333333333333,-1.0,-1.0,-0.7777777777777777,-0.7333333333333334,0.1788985632752529
"http://cmt#Meta-Reviewer","=","http://confOf#Social_event","c",-1.0,-0.797979797979798,-0.9403508771929825,-1.0,0.2916666666666665,0.0888888888888888,-1.0,-1.0,-0.9881992222850426,-1.0,-0.2300000000000001,-0.8333333333333333,-0.99288678895,-1.0,-0.9833308663219213,-1.0,-1.0,-0.6666666666666667,0.15332957940799896
"http://cmt#Person","=","http://confOf#Working_event","c",-1.0,-0.06730769230769229,-0.7571428571428571,-1.0,0.15555555555555567,-0.06837606837606847,-0.6950601667703441,-1.0,-0.8519785524779707,-1.0,-0.13333333333333341,-0.8461538461538461,-0.9707705296,-0.8,-0.9980790692497976,-1.0,-0.6923076923076923,-0.7894736842105263,0.01968276704145333
"http://cmt#paperAssignmentToolsRunBy","=","http://confOf#employedBy","op",-1.0,-1.0,-1.0,-1.0,-0.2266666666666668,-1.0,-0.847265156862757,-0.7999999999999999,-1.0,-0.6666666666666667,-0.16000000000000014,-0.6,-0.9904274719,-0.75,-0.8194511272013187,-0.31797868752264635,-0.9199999999999999,-0.7714285714285714,0.4389251544931151
"http://cmt#adjustedBy","=","http://confOf#writtenBy","op",-1.0,-1.0,-1.0,-1.0,0.5119047619047619,0.22962962962962963,-1.0,-1.0,-1.0,-0.33333333333333337,0.28571428571428537,-0.5555555555555556,-0.99891275,-0.2727272727272727,-1.0,-2.220446049250313E-16,-1.0,-0.5789473684210527,0.7728897224710112
"http://cmt#ProgramCommitteeMember","=","http://confOf#Science_Worker","c",-1.0,-0.1677559912854032,-0.7864971629677512,-0.6798505159176694,0.059964726631393184,-1.0,-0.6869215622715493,-1.0,-0.868288203615903,-1.0,-0.5111111111111111,-0.7142857142857143,-0.9628711829666666,-0.7333333333333334,-0.9358822554349899,-1.0,-1.0,-0.7777777777777777,0.20953462939773193
"http://cmt#Acceptance","=","http://confOf#Science_Worker","c",-0.8,-0.1250000000000001,-0.7802197802197802,-0.6773557796928231,0.34285714285714275,0.10476190476190483,-0.9040272154720627,-1.0,-1.0,-1.0,0.14285714285714257,-0.5714285714285714,-0.9890607073,-0.5555555555555556,-1.0,-1.0,-0.7142857142857142,-0.5,0.2717768100368603
