left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath_stemmed,lin_stemmed,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaccard,level2_monge_elkan,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_jaro,path_stemmed,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,soft_tfidf_jaro,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,mongeElkan,simple_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,wuPalmer_stemmed,jaro_winkler_tfidf,fuzzyjaccard,levenshteinDistance,hammingDistance,equalDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,equalDistance,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,subStringDistance,umbcphrasesim,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://cmt#submitPaper,=,http://ekaw#paperPresentedAs,op,FF,0.625,0.26086956521739135,0.625,0.60625,0.5696325128351734,0.5,0.5714285714285714,0.5,0.3333333333333333,0.7125925925925927,0.5223484848484848,0.5223484848484848,0.9015748008375213,0.7125925925925927,0.45454545454545453,0.26086956521739135,0.0,0.25,0.8,0.3125,0.26086956521739135,0.60625,0.6925925925925926,0.7428571428571428,0.625,0.48639000446229363,0.23859649122807017,0.5,0.04761904761904767,0.7775913588702679,0.0,0.15125469234756106,0.4,0.4082482904638631,0.625,0.45454545454545453,0.0,0.0,0.9166666666666666,0.15125469234756106,0.25,0.0625,0.0625,0.0,0.42083333333333334,0.0,0.7125925925925927,0.1,0.37037037037037035,0.6123337149620056,0.5223484848484848,0.26086956521739135,0.5223484848484848,0.26086956521739135
http://cmt#adjustBid,=,http://ekaw#scientificallyOrganises,op,FF,0.0,0.0,0.0,0.4879227053140096,0.0,0.0,0.0,0.0,0.0,0.503968253968254,0.4879227053140096,0.4879227053140096,0.0,0.503968253968254,0.1111111111111111,0.0,0.0,0.0,0.3,0.1111111111111111,0.0,0.503968253968254,0.503968253968254,0.0,0.0,0.0,0.36000000000000004,0.0,0.05405405405405406,0.03654792159795761,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.08695652173913049,0.04347826086956519,0.0,0.4879227053140096,0.0,0.503968253968254,0.503968253968254,0.0625,0.035755276679992676,0.4879227053140096,0.0,0.4879227053140096,0.0
http://cmt#Person,=,http://ekaw#Contributed_Talk,c,FF,0.125,0.0,0.125,0.45138888888888884,0.04684573508534591,0.0,0.038461538461538464,0.0,0.0,0.47979797979797983,0.45138888888888884,0.45138888888888884,0.0,0.47979797979797983,0.0,0.0,0.0,0.0,0.3333333333333333,0.13333333333333333,0.0,0.47979797979797983,0.47979797979797983,0.038461538461538464,0.125,0.0,0.125,0.04684573508534591,0.038461538461538436,0.013157621026039124,0.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.0,0.0,0.125,0.0,0.0,0.06666666666666665,0.0,0.0,0.45138888888888884,0.0,0.47979797979797983,0.47979797979797983,0.19047619047619047,0.11863235384225845,0.45138888888888884,0.0,0.45138888888888884,0.0
http://cmt#Document,=,http://ekaw#Organisation,c,FF,0.42857142857142855,0.0,0.42857142857142855,0.5416666666666666,0.0,0.0,0.1111111111111111,0.11326504696058769,0.0,0.5119047619047619,0.5416666666666666,0.5416666666666666,0.13985768333681958,0.5119047619047619,0.125,0.0,0.0,0.0,0.2571428571428571,0.125,0.0,0.5119047619047619,0.5119047619047619,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0819411975369573,0.0625,0.07435841113328934,0.0,0.0,0.0,0.0,0.42857142857142855,0.225,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.5416666666666666,0.0,0.5119047619047619,0.5119047619047619,0.09999999999999998,0.0921841412782669,0.5416666666666666,0.0,0.5416666666666666,0.0
http://cmt#ProgramCommittee,=,http://ekaw#Tutorial,c,FF,0.32456140350877194,0.0,0.32456140350877194,0.40972222222222215,0.0,0.0,0.07417582417582418,0.08470518269601846,0.0,0.44345238095238093,0.40972222222222215,0.40972222222222215,0.11928129972792442,0.44345238095238093,0.0625,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.44345238095238093,0.44345238095238093,0.0,0.32456140350877194,0.0,0.32456140350877194,0.05937457046358538,0.08333333333333337,0.0022306099999696016,0.0,0.0,0.0,0.0,0.32456140350877194,0.2,0.0,0.0,0.0,0.0,0.0,0.125,0.0625,0.0,0.40972222222222215,0.0,0.44345238095238093,0.44345238095238093,0.08333333333333337,0.0,0.40972222222222215,0.0,0.40972222222222215,0.0
http://cmt#ConferenceChair,=,http://ekaw#Accepted_Paper,c,FF,0.31932773109243695,0.0,0.31932773109243695,0.5603174603174603,0.06748071490050411,0.041261185253593055,0.10416666666666666,0.041261185253593055,0.0,0.5347222222222222,0.5603174603174603,0.5603174603174603,0.25646653152911125,0.5347222222222222,0.07692307692307693,0.0,0.0,0.0,0.29166666666666663,0.13333333333333333,0.0,0.5347222222222222,0.5347222222222222,0.213510101010101,0.31932773109243695,0.0,0.31932773109243695,0.06761474254912621,0.125,0.04155898210592568,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.45071301247771844,0.0,0.0,0.19999999999999996,0.06666666666666665,0.0,0.5603174603174603,0.0,0.5347222222222222,0.5347222222222222,0.1428571428571428,0.12696124613285065,0.5603174603174603,0.0,0.5603174603174603,0.0
http://cmt#Bid,=,http://ekaw#Flyer,c,FF,0.375,0.0,0.375,0.0,0.0579569463565921,0.0828592959378273,0.09090909090909091,0.0828592959378273,0.0,0.0,0.0,0.0,0.28123211092541084,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.09090909090909091,0.375,0.0,0.375,0.0579569463565921,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.2,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://ekaw#technicallyOrganisedBy,op,FF,0.0,0.11764705882352944,0.0,0.6582491582491583,0.0,0.0,0.0,0.0,0.2,0.6665873015873016,0.6582491582491583,0.6582491582491583,0.09592521771298346,0.6665873015873016,0.0,0.11764705882352944,0.0,0.14285714285714285,0.5599999999999999,0.0,0.11764705882352944,0.6665873015873016,0.6665873015873016,0.0,0.0,0.3512251621538145,0.0,0.0,0.25,0.00439318735152483,0.0,0.07772124227695776,0.25,0.2581988897471611,0.0,0.20909090909090908,0.07772124227695776,0.0,0.0,0.07772124227695776,0.14285714285714285,0.33333333333333337,0.0,0.0,0.6582491582491583,0.0,0.6665873015873016,0.6665873015873016,0.1454545454545455,0.005417389329522848,0.6582491582491583,0.11764705882352944,0.6582491582491583,0.11764705882352944
http://cmt#readPaper,=,http://ekaw#referencedIn,op,FF,0.0,0.0,0.0,0.674074074074074,0.0,0.0,0.0,0.0,0.0,0.32666666666666666,0.674074074074074,0.674074074074074,0.21683789253282376,0.32666666666666666,0.2222222222222222,0.0,0.0,0.0,0.4,0.16666666666666666,0.0,0.32666666666666666,0.2833333333333333,0.0,0.0,0.09999999999999998,0.0,0.0,0.19999999999999996,0.07692510634660721,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666663,0.0,0.674074074074074,0.0,0.32666666666666666,0.32666666666666666,0.19047619047619047,0.05535300076007843,0.674074074074074,0.0,0.5925925925925926,0.0
http://cmt#assignExternalReviewer,=,http://ekaw#eventOnList,op,FF,0.5845648789298675,0.0,0.4835700362016151,0.6491666666666667,0.07929688324230287,0.12357754283702481,0.14325396825396827,0.0,0.0,0.6235185185185185,0.0,0.0,0.18713973259379935,0.6235185185185185,0.09090909090909091,0.0,0.0,0.0,0.5066666666666667,0.045454545454545456,0.0,0.6235185185185185,0.6129629629629629,0.18584656084656084,0.4835700362016151,0.0,0.4835700362016151,0.0630843656266807,0.1515151515151515,0.05312323570251465,0.0,0.0,0.0,0.0,0.4835700362016151,0.23636363636363636,0.0,0.0,0.6348927875243665,0.0,0.0,0.2272727272727273,0.0,0.0,0.48958333333333337,0.0,0.6235185185185185,0.6235185185185185,0.12121212121212122,0.146898552775383,0.0,0.0,0.0,0.0
http://cmt#acceptPaper,=,http://ekaw#reviewerOfPaper,op,FF,1.0,0.2727272727272727,0.8007518796992481,0.5373737373737374,0.563218279786283,0.5,0.6166666666666667,0.5327471536849051,0.3333333333333333,0.7152777777777778,0.5373737373737374,0.5373737373737374,0.6806707369247713,0.7152777777777778,0.09090909090909091,0.2727272727272727,0.0,0.25,0.7666666666666666,0.45454545454545453,0.2727272727272727,0.7152777777777778,0.7152777777777778,0.7666666666666666,0.8007518796992481,0.49875930521091816,0.3498921099540294,0.5285191046938202,0.3157894736842105,0.5989863611757755,0.0,0.22367537076731947,0.4,0.4082482904638631,0.8007518796992481,0.45454545454545453,0.22367537076731947,0.0,0.9523809523809523,0.22367537076731947,0.25,0.4,0.0,0.0,0.5373737373737374,0.0,0.7152777777777778,1.0,0.3846153846153846,0.537054717540741,0.5373737373737374,0.2727272727272727,0.5373737373737374,0.2727272727272727
http://cmt#hasProgramCommitteeMember,=,http://ekaw#updatedVersionOf,op,FF,0.33240740740740743,0.0,0.2954248366013072,0.0,0.04275691889693247,0.0327850336783354,0.07302664655605832,0.06315696123183762,0.0,0.5042989417989419,0.0,0.0,0.20366634438897568,0.5042989417989419,0.0,0.0,0.0,0.0,0.4083333333333333,0.125,0.0,0.5427689594356261,0.5042989417989419,0.04738562091503268,0.2954248366013072,0.0,0.3599537037037037,0.06419391940572873,0.08823529411764708,0.07923345267772675,0.0,0.0,0.0,0.0,0.2954248366013072,0.1875,0.0,0.0,0.1843137254901961,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.5042989417989419,0.5212522045855379,0.09756097560975607,0.12200018018484116,0.0,0.0,0.0,0.0
http://cmt#writtenBy,=,http://ekaw#heldIn,op,FF,0.4444444444444444,0.0,0.0,0.6791666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.2097632036855922,0.3333333333333333,0.0,0.0,0.0,0.0,0.65,0.1111111111111111,0.0,0.7000000000000001,0.3333333333333333,0.0,0.0,0.0,0.37777777777777777,0.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.0,0.0,0.4166666666666667,0.0,0.3333333333333333,0.3333333333333333,0.1333333333333333,0.0020666944328695536,0.0,0.0,0.0,0.0
http://cmt#paperAssignmentFinalizedBy,=,http://ekaw#technicallyOrganises,op,FF,0.0,0.0,0.0,0.5482905982905982,0.0,0.0,0.0,0.0,0.0,0.2374158249158249,0.5482905982905982,0.5482905982905982,0.15773807752892824,0.2374158249158249,0.038461538461538464,0.0,0.0,0.0,0.34071428571428575,0.05,0.0,0.2374158249158249,0.2374158249158249,0.0,0.0,0.0,0.4444444444444444,0.0,0.15625,0.025042517110705376,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.1923076923076923,0.038461538461538436,0.0,0.5482905982905982,0.0,0.2374158249158249,0.2374158249158249,0.08695652173913038,0.0,0.5482905982905982,0.0,0.5482905982905982,0.0
http://cmt#assignReviewer,=,http://ekaw#listsEvent,op,FF,0.1111111111111111,0.0,0.1111111111111111,0.5904761904761905,0.1189453248634543,0.1853663142555372,0.03333333333333333,0.0,0.0,0.6444444444444445,0.5904761904761905,0.5904761904761905,0.23668609703149224,0.6444444444444445,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.0,0.6444444444444445,0.6444444444444445,0.1875,0.1111111111111111,0.0,0.427020202020202,0.035663617268290516,0.2222222222222222,0.07091112434864044,0.0,0.0,0.0,0.0,0.1111111111111111,0.26,0.0,0.0,0.5444444444444445,0.0,0.0,0.2857142857142857,0.1428571428571429,0.0,0.6583333333333333,0.0,0.6444444444444445,0.6444444444444445,0.16666666666666663,0.15616747736930847,0.5904761904761905,0.0,0.5904761904761905,0.0
http://cmt#ProgramCommitteeMember,=,http://ekaw#Paper,c,FF,0.3017740429505136,0.0,0.3017740429505136,0.5472727272727274,0.05103604567548934,0.028581677875570432,0.0989010989010989,0.028581677875570432,0.0,0.363015873015873,0.5472727272727274,0.5472727272727274,0.06223096972983536,0.363015873015873,0.2,0.0,0.0,0.0,0.21666666666666667,0.4,0.0,0.363015873015873,0.34841269841269845,0.07326007326007326,0.3017740429505136,0.050000000000000044,0.3017740429505136,0.07437299908174469,0.10256410256410253,0.05256945639848709,0.0,0.0,0.0,0.0,0.3017740429505136,0.52,0.0,0.0,0.21288515406162464,0.0,0.0,0.18181818181818177,0.09090909090909094,0.0,0.5472727272727274,0.0,0.363015873015873,0.363015873015873,0.14814814814814814,0.0,0.5472727272727274,0.0,0.496969696969697,0.0
http://cmt#ProgramCommitteeChair,=,http://ekaw#Invited_Talk,c,FF,0.31282249742002066,0.0,0.31282249742002066,0.25396825396825395,0.06257657488095224,0.035110728211073645,0.09814814814814814,0.0674682222606958,0.0,0.35687830687830685,0.25396825396825395,0.25396825396825395,0.10449751137223373,0.35687830687830685,0.047619047619047616,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.35687830687830685,0.35687830687830685,0.14907407407407405,0.31282249742002066,0.0,0.31282249742002066,0.06816711796134012,0.1333333333333333,0.0799936515589555,0.0,0.0,0.0,0.0,0.31282249742002066,0.21666666666666667,0.0,0.0,0.5723684210526315,0.0,0.0,0.19047619047619047,0.0,0.0,0.25396825396825395,0.0,0.35687830687830685,0.35687830687830685,0.125,0.1355363130569458,0.25396825396825395,0.0,0.25396825396825395,0.0
http://cmt#hasBid,=,http://ekaw#paperPresentedAs,op,FF,0.2,0.0,0.2,0.5180555555555555,0.07151736670962594,0.05244438968634674,0.125,0.0,0.0,0.25555555555555554,0.40972222222222227,0.40972222222222227,0.09961493077898556,0.25555555555555554,0.0,0.0,0.0,0.0,0.8,0.3333333333333333,0.0,0.5180555555555555,0.25555555555555554,0.25,0.2,0.0,0.3686274509803922,0.03393169989983316,0.11538461538461542,0.008714786730706692,0.0,0.0,0.2666666666666667,0.27216552697590873,0.2,0.3333333333333333,0.0,0.0,0.41428571428571426,0.0,0.15384615384615388,0.1875,0.0625,0.0,0.5845410628019324,0.0,0.25555555555555554,0.25555555555555554,0.18181818181818188,0.03668448328971863,0.40972222222222227,0.0,0.40972222222222227,0.0
http://cmt#Bid,=,http://ekaw#Evaluated_Paper,c,FF,0.2,0.0,0.2,0.0,0.03393169989983316,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.08063880862065398,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.07142857142857142,0.0,0.0,0.0,0.125,0.2,0.0,0.2,0.03393169989983316,0.03703703703703709,0.01681910641491413,0.0,0.0,0.0,0.0,0.2,0.5333333333333333,0.0,0.0,0.2,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352944,0.032027725130319595,0.0,0.0,0.0,0.0
http://cmt#Rejection,=,http://ekaw#Tutorial_Abstract,c,FF,0.42647058823529416,0.0,0.42647058823529416,0.39324618736383443,0.05552156558282192,0.22283606436731934,0.09722222222222221,0.1484761961355996,0.0,0.0,0.39324618736383443,0.39324618736383443,0.03255761709354077,0.0,0.1111111111111111,0.0,0.0,0.0,0.43333333333333335,0.2222222222222222,0.0,0.0,0.0,0.1,0.42647058823529416,0.0,0.42647058823529416,0.06605681182627697,0.07999999999999996,0.009239643812179565,0.0,0.0,0.0,0.0,0.0,0.28888888888888886,0.0,0.0,0.3,0.0,0.0,0.125,0.0,0.0,0.39324618736383443,0.0,0.0,0.0,0.16000000000000003,0.0845918133854866,0.39324618736383443,0.0,0.39324618736383443,0.0
http://cmt#hasBid,=,http://ekaw#referencedIn,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055555555555555,0.0,0.0,0.019070675773090018,0.3055555555555555,0.0,0.0,0.0,0.0,0.41666666666666663,0.08333333333333333,0.0,0.3055555555555555,0.3055555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555558,0.032641198486089706,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.3055555555555555,0.3055555555555555,0.11111111111111116,0.01768593117594719,0.0,0.0,0.0,0.0
http://cmt#Meta-Reviewer,=,http://ekaw#Tutorial,c,FF,0.08695652173913043,0.0,0.08695652173913043,0.5277777777777778,0.0,0.0,0.025,0.0,0.0,0.23611111111111108,0.5277777777777778,0.5277777777777778,0.24555067305417416,0.23611111111111108,0.08333333333333333,0.0,0.0,0.0,0.4083333333333333,0.125,0.0,0.23611111111111108,0.23611111111111108,0.0,0.08695652173913043,0.0,0.08695652173913043,0.021248096443919874,0.1875,0.018587972968816757,0.0,0.0,0.0,0.0,0.08695652173913043,0.475,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666663,0.0,0.5277777777777778,0.0,0.23611111111111108,0.23611111111111108,0.09999999999999998,0.053109608590602875,0.5277777777777778,0.0,0.5277777777777778,0.0
http://cmt#AssociatedChair,=,http://ekaw#PC_Member,c,FF,0.5316205533596838,0.0,0.5316205533596838,0.4518518518518519,0.04003099572976687,0.08993007694489724,0.08846153846153847,0.08993007694489724,0.0,0.2833333333333333,0.4518518518518519,0.4518518518518519,0.3546937323265726,0.2833333333333333,0.0,0.0,0.0,0.0,0.5,0.125,0.20710678118654752,0.2833333333333333,0.2833333333333333,0.08846153846153847,0.5316205533596838,0.0,0.5316205533596838,0.04003099572976687,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.20710678118654752,0.17777777777777778,0.0,0.0,0.5316205533596838,0.0,0.0,0.19999999999999996,0.0,0.0,0.4518518518518519,0.0,0.20710678118654752,0.2833333333333333,0.08695652173913038,0.08522754907608032,0.20710678118654752,0.0,0.4518518518518519,0.0
http://cmt#rejectedBy,=,http://ekaw#eventOnList,op,FF,0.3863272311212814,0.0,0.0,0.5242424242424243,0.03396794105788328,0.0,0.0,0.0,0.0,0.6208333333333333,0.5242424242424243,0.5242424242424243,0.009949674940500024,0.6208333333333333,0.1,0.0,0.0,0.0,0.48,0.1,0.0,0.6208333333333333,0.6208333333333333,0.12698412698412698,0.0,0.0,0.3068181818181818,0.0,0.08333333333333337,0.0042893917998299,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.46218487394957986,0.0,0.0,0.18181818181818177,0.0,0.0,0.42247150997150995,0.0,0.6208333333333333,0.6208333333333333,0.09523809523809523,0.06854729354381561,0.5242424242424243,0.0,0.5242424242424243,0.0
http://cmt#Preference,=,http://ekaw#Invited_Talk,c,FF,0.1875,0.0,0.1875,0.0,0.0644130356343602,0.0,0.045454545454545456,0.04250152187938901,0.0,0.4365079365079365,0.0,0.0,0.08482984258004153,0.4365079365079365,0.0,0.0,0.0,0.0,0.3,0.09090909090909091,0.0,0.4365079365079365,0.4365079365079365,0.15476190476190477,0.1875,0.0,0.1875,0.02979785874067787,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.1875,0.16,0.0,0.0,0.26785714285714285,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.4365079365079365,0.4365079365079365,0.09523809523809523,0.11021555215120316,0.0,0.0,0.0,0.0
http://cmt#Person,=,http://ekaw#Conference_Paper,c,FF,0.3392857142857143,0.11764705882352944,0.3392857142857143,0.47222222222222215,0.06519202334994498,0.06904224099864913,0.08846153846153847,0.06904224099864913,0.0,0.55,0.47222222222222215,0.47222222222222215,0.012306216051386662,0.55,0.2,0.11764705882352944,0.0,0.0,0.5333333333333333,0.5,0.11764705882352944,0.55,0.5222222222222223,0.05,0.3392857142857143,0.43452380952380953,0.3392857142857143,0.11052291780866863,0.07692307692307687,0.005014506634324789,0.0,0.0,0.0,0.0,0.3392857142857143,0.5,0.0,0.0,0.21428571428571427,0.0,0.0,0.1333333333333333,0.0,0.0,0.47222222222222215,0.0,0.55,0.55,0.2857142857142857,0.006222451571375132,0.47222222222222215,0.11764705882352944,0.47222222222222215,0.11764705882352944
http://cmt#markConflictOfInterest,=,http://ekaw#paperPresentedAs,op,FF,0.3476190476190476,0.11764705882352944,0.2857142857142857,0.5666666666666667,0.15761989196190507,0.18748574177549085,0.16666666666666666,0.0,0.0,0.4407407407407407,0.537608225108225,0.537608225108225,0.2453196164560445,0.4407407407407407,0.0,0.11764705882352944,0.0,0.0,0.7000000000000001,0.0625,0.11764705882352944,0.5666666666666667,0.4407407407407407,0.3333333333333333,0.2857142857142857,0.42092791219755554,0.2857142857142857,0.06977116472442085,0.1785714285714286,0.032998669892549515,0.0,0.0,0.0,0.0,0.2857142857142857,0.2875,0.0,0.0,0.7128851540616247,0.0,0.0,0.2272727272727273,0.09090909090909094,0.0,0.537608225108225,0.0,0.4407407407407407,0.1,0.1578947368421053,0.09855964779853821,0.537608225108225,0.11764705882352944,0.537608225108225,0.07692307692307687
http://cmt#Paper,=,http://ekaw#Camera_Ready_Paper,c,FF,0.5608974358974359,0.3529411764705883,0.5608974358974359,0.5888888888888889,0.35626431410502263,0.3593132442462465,0.4166666666666667,0.3593132442462465,0.3333333333333333,0.9066666666666667,0.5888888888888889,0.5888888888888889,0.42638452260437704,0.9066666666666667,0.3125,0.3529411764705883,0.0,0.3333333333333333,1.0,1.0,0.3529411764705883,0.9066666666666667,0.8666666666666667,0.3611111111111111,0.5608974358974359,0.7380952380952381,0.5608974358974359,0.3747134557617182,0.16129032258064513,0.350724487255017,0.0,0.3048451828959631,0.5,0.5773502691896258,0.5608974358974359,1.0,0.0,0.0,0.4583333333333333,0.3048451828959631,0.3333333333333333,0.3125,0.1875,0.0,0.5888888888888889,0.0,0.9066666666666667,0.9066666666666667,0.47619047619047616,0.6753058433532715,0.5888888888888889,0.3529411764705883,0.5888888888888889,0.3529411764705883
http://cmt#readPaper,=,http://ekaw#technicallyOrganises,op,FF,0.0,0.0,0.0,0.49444444444444446,0.0,0.0,0.0,0.0,0.0,0.2976190476190476,0.49444444444444446,0.49444444444444446,0.00744726017040174,0.2976190476190476,0.05,0.0,0.0,0.0,0.3416666666666667,0.05,0.0,0.2976190476190476,0.2976190476190476,0.0,0.0,0.0,0.25384615384615383,0.0,0.12903225806451613,0.004860430024564266,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.050000000000000044,0.0,0.49444444444444446,0.0,0.2976190476190476,0.2976190476190476,0.06896551724137934,0.02663121372461319,0.49444444444444446,0.0,0.49444444444444446,0.0
http://cmt#AuthorNotReviewer,=,http://ekaw#Multi-author_Volume,c,FF,0.7281803542673108,0.2666666666666666,0.7281803542673108,0.6012081600316894,0.3529769097496413,0.3333333333333333,0.425,0.4024612470110989,0.3333333333333333,0.6555555555555556,0.6012081600316894,0.6012081600316894,0.5249524212123408,0.6555555555555556,0.35294117647058826,0.2666666666666666,0.0,0.2,0.6177777777777779,0.058823529411764705,0.2666666666666666,0.6555555555555556,0.6555555555555556,0.38095238095238093,0.7281803542673108,0.45615012210273764,0.7281803542673108,0.3953156279209095,0.21052631578947367,0.49477724979321164,0.0,0.2210531777676678,0.0,0.0,0.7281803542673108,0.35294117647058826,0.2210531777676678,0.0,0.4166666666666667,0.2210531777676678,0.0,0.17647058823529416,0.11764705882352944,0.0,0.6012081600316894,0.0,0.6555555555555556,0.6555555555555556,0.3529411764705883,0.044054582715034485,0.6012081600316894,0.2666666666666666,0.6012081600316894,0.2666666666666666
http://cmt#writtenBy,=,http://ekaw#paperInVolume,op,FF,0.0,0.0,0.0,0.5007122507122507,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5007122507122507,0.5007122507122507,0.16193823773070345,0.3333333333333333,0.0,0.0,0.0,0.0,0.7,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.11764705882352944,0.07390880212187767,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.07692307692307687,0.0,0.5007122507122507,0.0,0.3333333333333333,0.3333333333333333,0.18181818181818188,0.4748692810535431,0.5007122507122507,0.0,0.5007122507122507,0.0
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://ekaw#listsEvent,op,FF,0.25,0.05128205128205132,0.125,0.45373931623931624,0.1069719954987737,0.2415764306514857,0.03571428571428571,0.0,0.0,0.4233862433862434,0.3767676767676768,0.3767676767676768,0.2802709664872572,0.4233862433862434,0.0,0.05128205128205132,0.0,0.0,0.496,0.0,0.05128205128205132,0.4233862433862434,0.4233862433862434,0.2075396825396825,0.125,0.24807626538987693,0.3607466063348417,0.0,0.125,0.04836220166180283,0.0,0.0,0.0,0.0,0.125,0.5,0.0,0.0,0.7832314744079448,0.0,0.0,0.21212121212121215,0.0,0.0,0.3767676767676768,0.0,0.4233862433862434,0.48333333333333334,0.13953488372093026,0.07861119508743286,0.3767676767676768,0.05128205128205132,0.3767676767676768,0.05128205128205132
http://cmt#Administrator,=,http://ekaw#Conference_Proceedings,c,FF,0.20526315789473684,0.0,0.20526315789473684,0.4131701631701632,0.0,0.0,0.06066176470588235,0.0,0.0,0.4740740740740741,0.4131701631701632,0.4131701631701632,0.15158475794306758,0.4740740740740741,0.0,0.0,0.0,0.0,0.22857142857142856,0.07692307692307693,0.0,0.4740740740740741,0.4740740740740741,0.0,0.20526315789473684,0.0,0.20526315789473684,0.06386580594800198,0.06451612903225812,0.005570773966610432,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.4131701631701632,0.0,0.4740740740740741,0.4740740740740741,0.11764705882352944,0.0,0.4131701631701632,0.0,0.4131701631701632,0.0
